tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalPosLat;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departPosLat;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
16.00;-road1_0;19.96;0.00;11.99;0.00;0.00;road2_0;4.10;0.00;5.06;tripinfo_vehicle_16 routing_vehicle_16 emissions_vehicle_16 battery_vehicle_16;16.00;vehicle_16;1;122.77;0.88;0.00;4.01;human;;0;0.00;0;0;0;0;0;52.832214;0
17.60;-road0_0;19.96;0.00;13.21;2.00;2.00;road1_0;4.10;0.00;2.36;tripinfo_vehicle_3 routing_vehicle_3 emissions_vehicle_3 battery_vehicle_3;15.60;vehicle_3;1;122.77;1.08;0.00;5.26;human;;0;0.00;0;0;0;0;0;70.456765;0
18.00;-road2_0;19.96;0.00;10.94;0.80;0.80;road3_0;4.10;0.00;5.57;tripinfo_vehicle_5 routing_vehicle_5 emissions_vehicle_5 battery_vehicle_5;17.20;vehicle_5;1;122.77;0.83;0.00;4.90;human;;0;0.00;0;0;0;0;0;44.198739;0
20.40;-road3_0;19.96;0.00;11.12;0.00;0.00;road1_0;4.10;0.00;9.87;tripinfo_vehicle_0 routing_vehicle_0 emissions_vehicle_0 battery_vehicle_0;20.40;vehicle_0;1;206.37;1.06;0.00;4.31;human;;0;0.00;0;0;0;0;0;53.061036;0
20.80;-road1_0;19.96;0.00;13.56;0.00;0.00;road3_0;4.10;0.00;7.97;tripinfo_vehicle_4 routing_vehicle_4 emissions_vehicle_4 battery_vehicle_4;20.80;vehicle_4;1;206.37;1.03;0.00;4.28;human;;0;0.00;0;0;0;0;0;78.592186;0
25.20;-road1_0;19.96;0.00;12.14;2.40;2.40;road3_0;4.10;0.00;1.43;tripinfo_vehicle_6 routing_vehicle_6 emissions_vehicle_6 battery_vehicle_6;22.80;vehicle_6;1;206.37;1.05;0.00;6.61;human;;0;0.00;0;0;0;0;0;82.921902;0
27.60;-road1_0;19.96;0.00;12.76;0.00;0.00;road0_0;4.10;0.00;10.54;tripinfo_vehicle_2 emissions_vehicle_2 battery_vehicle_2;27.60;vehicle_2;0;289.97;1.01;0.00;5.01;human;;0;0.00;0;0;0;0;0;76.515992;0
29.20;-road3_0;19.96;0.00;12.30;6.40;6.40;road1_0;4.10;0.00;1.59;tripinfo_vehicle_14 routing_vehicle_14 emissions_vehicle_14 battery_vehicle_14;22.80;vehicle_14;1;206.37;0.99;0.00;6.42;human;;0;0.00;0;0;0;0;0;82.160474;0
29.60;-road0_0;19.96;0.00;11.57;8.40;8.40;road1_0;4.10;0.00;3.18;tripinfo_vehicle_17 routing_vehicle_17 emissions_vehicle_17 battery_vehicle_17;21.20;vehicle_17;1;122.77;0.94;0.00;10.18;human;;1;2.00;0;0;0;0;0;55.291801;0
31.20;-road2_0;19.96;0.00;12.73;0.80;0.80;road1_0;4.10;0.00;5.55;tripinfo_vehicle_1 routing_vehicle_1 emissions_vehicle_1 battery_vehicle_1;30.40;vehicle_1;1;289.97;0.94;0.00;6.63;human;;0;0.00;0;0;0;0;0;91.661540;0
31.20;-road1_0;19.96;0.00;12.53;0.80;0.80;road0_0;4.10;0.00;5.67;tripinfo_vehicle_8 emissions_vehicle_8 battery_vehicle_8;30.40;vehicle_8;0;289.97;0.94;0.00;6.35;human;;0;0.00;0;0;0;0;0;91.061252;0
32.00;-road3_0;19.96;0.00;12.47;1.20;1.20;road2_0;4.10;0.00;5.15;tripinfo_vehicle_22 routing_vehicle_22 emissions_vehicle_22 battery_vehicle_22;30.80;vehicle_22;1;289.97;0.97;0.00;7.97;human;;0;0.00;0;0;0;0;0;95.982784;0
32.80;-road1_0;19.96;0.00;12.00;2.00;2.00;road0_0;4.10;0.00;4.07;tripinfo_vehicle_10 emissions_vehicle_10 battery_vehicle_10;30.80;vehicle_10;0;289.97;1.09;0.00;8.77;human;;0;0.00;0;0;0;0;0;92.176649;0
36.80;-road2_0;19.96;0.00;11.96;4.40;4.40;road1_0;4.10;0.00;1.59;tripinfo_vehicle_11 routing_vehicle_11 emissions_vehicle_11 battery_vehicle_11;32.40;vehicle_11;1;289.97;1.03;0.00;10.03;human;;1;0.40;0;0;0;0;0;99.997691;0
39.20;-road2_0;19.96;0.00;12.90;9.60;9.60;road3_0;4.10;0.00;1.05;tripinfo_vehicle_12 routing_vehicle_12 emissions_vehicle_12 battery_vehicle_12;29.60;vehicle_12;1;122.77;1.05;0.00;19.15;human;;1;2.40;0;0;0;0;0;61.238397;0
41.60;-road2_0;19.96;0.00;12.94;20.80;20.80;road3_0;4.10;0.00;0.14;tripinfo_vehicle_29 routing_vehicle_29 emissions_vehicle_29 battery_vehicle_29;20.80;vehicle_29;1;122.77;0.93;0.00;9.73;human;;0;0.00;0;0;0;0;0;62.623282;0
42.00;-road1_0;19.96;0.00;10.92;6.80;6.80;road3_0;4.10;0.00;1.41;tripinfo_vehicle_9 routing_vehicle_9 emissions_vehicle_9 battery_vehicle_9;35.20;vehicle_9;1;206.37;0.86;0.00;16.19;human;;1;2.40;0;0;0;0;0;64.591694;0
44.80;-road0_0;19.96;0.00;11.54;4.80;4.80;road3_0;4.10;0.00;3.38;tripinfo_vehicle_7 routing_vehicle_7 emissions_vehicle_7 battery_vehicle_7;40.00;vehicle_7;1;289.97;0.89;0.00;14.93;human;;1;5.20;0;0;0;0;0;86.096383;0
45.20;-road3_0;19.96;0.00;12.17;21.20;21.20;road1_0;4.10;0.00;3.19;tripinfo_vehicle_25 routing_vehicle_25 emissions_vehicle_25 battery_vehicle_25;24.00;vehicle_25;1;206.37;0.87;0.00;5.27;human;;0;0.00;0;0;0;0;0;74.787720;0
