tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalPosLat;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departPosLat;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
14.00;-road3_0;19.96;0.00;11.12;0.00;0.00;road0_0;4.10;0.00;9.87;tripinfo_vehicle_0 emissions_vehicle_0 battery_vehicle_0;14.00;vehicle_0;0;122.77;1.06;0.00;3.80;human;;0;0.00;0;0;0;0;0;33.329462;0
16.40;-road2_0;19.96;0.00;12.92;0.80;0.80;road3_0;4.10;0.00;5.57;tripinfo_vehicle_3 routing_vehicle_3 emissions_vehicle_3 battery_vehicle_3;15.60;vehicle_3;1;122.77;1.08;0.00;5.32;human;;0;0.00;0;0;0;0;0;61.830776;0
16.80;-road0_0;19.96;0.00;12.84;1.20;1.20;road1_0;4.10;0.00;4.53;tripinfo_vehicle_12 routing_vehicle_12 emissions_vehicle_12 battery_vehicle_12;15.60;vehicle_12;1;122.77;1.05;0.00;5.10;human;;0;0.00;0;0;0;0;0;62.418323;0
17.20;-road3_0;19.96;0.00;11.91;0.80;0.80;road0_0;4.10;0.00;4.94;tripinfo_vehicle_7 emissions_vehicle_7 battery_vehicle_7;16.40;vehicle_7;0;122.77;0.89;0.00;4.77;human;;0;0.00;0;0;0;0;0;52.728983;0
17.60;-road1_0;19.96;0.00;11.69;0.80;0.80;road2_0;4.10;0.00;1.69;tripinfo_vehicle_9 routing_vehicle_9 emissions_vehicle_9 battery_vehicle_9;16.80;vehicle_9;1;122.77;0.86;0.00;4.68;human;;0;0.00;0;0;0;0;0;56.035285;0
18.80;-road2_0;19.96;0.00;12.07;2.40;2.40;road3_0;4.10;0.00;1.77;tripinfo_vehicle_4 routing_vehicle_4 emissions_vehicle_4 battery_vehicle_4;16.40;vehicle_4;1;122.77;1.03;0.00;6.06;human;;0;0.00;0;0;0;0;0;61.799883;0
19.20;-road3_0;19.96;0.00;12.28;2.00;2.00;road0_0;4.10;0.00;2.14;tripinfo_vehicle_10 emissions_vehicle_10 battery_vehicle_10;17.20;vehicle_10;0;122.77;1.09;0.00;7.06;human;;0;0.00;0;0;0;0;0;60.654401;0
20.40;-road0_0;19.96;0.00;12.20;0.00;0.00;road2_0;4.10;0.00;10.54;tripinfo_vehicle_2 routing_vehicle_2 emissions_vehicle_2 battery_vehicle_2;20.40;vehicle_2;1;206.37;1.01;0.00;4.10;human;;0;0.00;0;0;0;0;0;55.998299;0
23.20;-road2_0;19.96;0.00;12.52;7.20;7.20;road3_0;4.10;0.00;0.48;tripinfo_vehicle_6 routing_vehicle_6 emissions_vehicle_6 battery_vehicle_6;16.00;vehicle_6;1;122.77;1.05;0.00;5.48;human;;0;0.00;0;0;0;0;0;65.882313;0
25.20;-road1_0;19.96;0.00;12.65;8.80;8.80;road2_0;4.10;0.00;1.43;tripinfo_vehicle_19 routing_vehicle_19 emissions_vehicle_19 battery_vehicle_19;16.40;vehicle_19;1;122.77;1.16;0.00;6.23;human;;0;0.00;0;0;0;0;0;68.028781;0
27.20;-road0_0;19.96;0.00;12.72;2.40;2.40;road2_0;4.10;0.00;4.16;tripinfo_vehicle_13 routing_vehicle_13 emissions_vehicle_13 battery_vehicle_13;24.80;vehicle_13;1;206.37;1.12;0.00;8.45;human;;0;0.00;0;0;0;0;0;78.621119;0
