tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalPosLat;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departPosLat;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
14.00;-road1_0;19.96;0.00;12.79;0.00;0.00;road2_0;4.10;0.00;9.87;tripinfo_vehicle_0 routing_vehicle_0 emissions_vehicle_0 battery_vehicle_0;14.00;vehicle_0;1;122.77;1.06;0.00;3.49;human;;0;0.00;0;0;0;0;0;43.486507;0
14.00;-road2_0;19.96;0.00;12.68;0.00;0.00;road3_0;4.10;0.00;10.54;tripinfo_vehicle_2 routing_vehicle_2 emissions_vehicle_2 battery_vehicle_2;14.00;vehicle_2;1;122.77;1.01;0.00;3.26;human;;0;0.00;0;0;0;0;0;39.131439;0
16.40;-road1_0;19.96;0.00;11.69;0.80;0.80;road2_0;4.10;0.00;5.44;tripinfo_vehicle_1 routing_vehicle_1 emissions_vehicle_1 battery_vehicle_1;15.60;vehicle_1;1;122.77;0.94;0.00;4.84;human;;0;0.00;0;0;0;0;0;50.437636;0
16.80;-road3_0;19.96;0.00;10.23;0.00;0.00;road0_0;4.10;0.00;6.67;tripinfo_vehicle_5 emissions_vehicle_5 battery_vehicle_5;16.80;vehicle_5;0;122.77;0.83;0.00;4.54;human;;0;0.00;0;0;0;0;0;35.537102;0
24.40;-road3_0;19.96;0.00;11.91;0.00;0.00;road1_0;4.10;0.00;3.68;tripinfo_vehicle_7 routing_vehicle_7 emissions_vehicle_7 battery_vehicle_7;24.40;vehicle_7;1;206.37;0.89;0.00;5.81;human;;0;0.00;0;0;0;0;0;71.139592;0
24.40;-road1_0;19.96;0.00;11.95;8.00;8.00;road2_0;4.10;0.00;1.52;tripinfo_vehicle_14 routing_vehicle_14 emissions_vehicle_14 battery_vehicle_14;16.40;vehicle_14;1;122.77;0.99;0.00;5.81;human;;0;0.00;0;0;0;0;0;61.316768;0
26.00;-road2_0;19.96;0.00;12.13;0.80;0.80;road0_0;4.10;0.00;4.44;tripinfo_vehicle_6 emissions_vehicle_6 battery_vehicle_6;25.20;vehicle_6;0;206.37;1.05;0.00;8.87;human;;0;0.00;0;0;0;0;0;73.381650;0
26.40;-road0_0;19.96;0.00;12.78;3.60;3.60;road2_0;4.10;0.00;1.42;tripinfo_vehicle_4 routing_vehicle_4 emissions_vehicle_4 battery_vehicle_4;22.80;vehicle_4;1;206.37;1.03;0.00;6.36;human;;0;0.00;0;0;0;0;0;87.128156;0
28.40;-road2_0;19.96;0.00;12.16;2.40;2.40;road0_0;4.10;0.00;2.44;tripinfo_vehicle_10 emissions_vehicle_10 battery_vehicle_10;26.00;vehicle_10;0;206.37;1.09;0.00;9.76;human;;0;0.00;0;0;0;0;0;75.672326;0
28.80;-road1_0;19.96;0.00;12.60;4.40;4.40;road3_0;4.10;0.00;2.80;tripinfo_vehicle_19 routing_vehicle_19 emissions_vehicle_19 battery_vehicle_19;24.40;vehicle_19;1;206.37;1.16;0.00;8.12;human;;0;0.00;0;0;0;0;0;81.422337;0
29.20;-road0_0;19.96;0.00;12.76;6.00;6.00;road2_0;4.10;0.00;3.02;tripinfo_vehicle_8 routing_vehicle_8 emissions_vehicle_8 battery_vehicle_8;23.20;vehicle_8;1;206.37;0.94;0.00;5.67;human;;0;0.00;0;0;0;0;0;82.444898;0
30.40;-road3_0;19.96;0.00;11.99;5.20;5.20;road1_0;4.10;0.00;1.59;tripinfo_vehicle_32 routing_vehicle_32 emissions_vehicle_32 battery_vehicle_32;25.20;vehicle_32;1;206.37;1.01;0.00;8.84;human;;0;0.00;0;0;0;0;0;75.580057;0
31.20;-road1_0;19.96;0.00;11.72;6.80;6.80;road3_0;4.10;0.00;2.61;tripinfo_vehicle_20 routing_vehicle_20 emissions_vehicle_20 battery_vehicle_20;24.40;vehicle_20;1;206.37;1.02;0.00;8.06;human;;0;0.00;0;0;0;0;0;74.135934;0
32.80;-road3_0;19.96;0.00;12.95;2.00;2.00;road2_0;4.10;0.00;3.49;tripinfo_vehicle_3 routing_vehicle_3 emissions_vehicle_3 battery_vehicle_3;30.80;vehicle_3;1;289.97;1.08;0.00;8.50;human;;0;0.00;0;0;0;0;0;100.658270;0
