tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalPosLat;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departPosLat;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
20.00;-road1_0;19.96;0.00;12.15;0.00;0.00;road3_0;4.10;0.00;7.97;tripinfo_vehicle_3 routing_vehicle_3 emissions_vehicle_3 battery_vehicle_3;20.00;vehicle_3;1;206.37;1.08;0.00;3.75;human;;0;0.00;0;0;0;0;0;70.009364;0
22.00;-road2_0;19.96;0.00;12.80;0.80;0.80;road0_0;4.10;0.00;1.96;tripinfo_vehicle_6 emissions_vehicle_6 battery_vehicle_6;21.20;vehicle_6;0;206.37;1.05;0.00;4.95;human;;0;0.00;0;0;0;0;0;87.922713;0
22.80;-road1_0;19.96;0.00;12.23;0.80;0.80;road3_0;4.10;0.00;1.73;tripinfo_vehicle_4 routing_vehicle_4 emissions_vehicle_4 battery_vehicle_4;22.00;vehicle_4;1;206.37;1.03;0.00;5.78;human;;0;0.00;0;0;0;0;0;83.604286;0
23.60;-road3_0;19.96;0.00;11.84;0.80;0.80;road1_0;4.10;0.00;5.55;tripinfo_vehicle_1 routing_vehicle_1 emissions_vehicle_1 battery_vehicle_1;22.80;vehicle_1;1;206.37;0.94;0.00;5.50;human;;0;0.00;0;0;0;0;0;70.603683;0
24.40;-road2_0;19.96;0.00;12.28;2.40;2.40;road0_0;4.10;0.00;5.08;tripinfo_vehicle_10 emissions_vehicle_10 battery_vehicle_10;22.00;vehicle_10;0;206.37;1.09;0.00;5.80;human;;0;0.00;0;0;0;0;0;78.118011;0
25.20;-road0_0;19.96;0.00;13.46;6.40;6.40;road1_0;4.10;0.00;3.24;tripinfo_vehicle_19 routing_vehicle_19 emissions_vehicle_19 battery_vehicle_19;18.80;vehicle_19;1;122.77;1.16;0.00;8.92;human;;1;1.60;0;0;0;0;0;74.796338;0
26.80;-road1_0;19.96;0.00;11.67;2.80;2.80;road3_0;4.10;0.00;3.01;tripinfo_vehicle_7 routing_vehicle_7 emissions_vehicle_7 battery_vehicle_7;24.00;vehicle_7;1;206.37;0.89;0.00;5.49;human;;0;0.00;0;0;0;0;0;71.710249;0
27.60;-road2_0;19.96;0.00;12.08;0.00;0.00;road1_0;4.10;0.00;9.87;tripinfo_vehicle_0 routing_vehicle_0 emissions_vehicle_0 battery_vehicle_0;27.60;vehicle_0;1;289.97;1.06;0.00;5.14;human;;0;0.00;0;0;0;0;0;77.793202;0
28.00;-road3_0;19.96;0.00;11.46;2.00;2.00;road1_0;4.10;0.00;2.36;tripinfo_vehicle_5 routing_vehicle_5 emissions_vehicle_5 battery_vehicle_5;26.00;vehicle_5;1;206.37;0.83;0.00;6.16;human;;0;0.00;0;0;0;0;0;68.673877;0
30.00;-road3_0;19.96;0.00;12.58;4.40;4.40;road1_0;4.10;0.00;3.63;tripinfo_vehicle_18 routing_vehicle_18 emissions_vehicle_18 battery_vehicle_18;25.60;vehicle_18;1;206.37;0.94;0.00;8.12;human;;0;0.00;0;0;0;0;0;75.370239;0
