tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalPosLat;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departPosLat;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
14.00;-road0_0;19.96;0.00;12.45;0.40;0.34;road1_0;4.10;0.00;8.17;tripinfo_vehicle_57 routing_vehicle_57 emissions_vehicle_57 battery_vehicle_57;13.60;vehicle_57;1;122.77;1.14;0.00;3.60;human;;0;0.00;0;0;0;0;0;49.925308;0
18.00;-road2_0;19.96;0.00;12.65;3.20;0.35;road3_0;4.10;0.00;0.16;tripinfo_vehicle_0 routing_vehicle_0 emissions_vehicle_0 battery_vehicle_0;14.80;vehicle_0;1;122.77;1.06;0.00;4.52;human;;0;0.00;0;0;0;0;0;67.995137;0
21.20;-road2_0;19.96;0.00;11.17;5.60;0.20;road3_0;4.10;0.00;4.91;tripinfo_vehicle_27 routing_vehicle_27 emissions_vehicle_27 battery_vehicle_27;15.60;vehicle_27;1;122.77;0.95;0.00;4.71;human;;0;0.00;0;0;0;0;0;49.328179;0
21.20;-road0_0;19.96;0.00;12.91;0.80;0.25;road2_0;4.10;0.00;1.18;tripinfo_vehicle_30 routing_vehicle_30 emissions_vehicle_30 battery_vehicle_30;20.40;vehicle_30;1;206.37;1.18;0.00;4.24;human;;0;0.00;0;0;0;0;0;91.599638;0
23.20;-road2_0;19.96;0.00;11.91;0.40;0.24;road0_0;4.10;0.00;0.10;tripinfo_vehicle_52 emissions_vehicle_52 battery_vehicle_52;22.80;vehicle_52;0;206.37;1.02;0.00;6.46;human;;0;0.00;0;0;0;0;0;79.141661;0
23.60;-road3_0;19.96;0.00;12.16;1.20;0.53;road1_0;4.10;0.00;5.55;tripinfo_vehicle_51 routing_vehicle_51 emissions_vehicle_51 battery_vehicle_51;22.40;vehicle_51;1;206.37;1.17;0.00;6.27;human;;0;0.00;0;0;0;0;0;77.608933;0
24.80;-road0_0;19.96;0.00;11.64;3.60;0.38;road2_0;4.10;0.00;3.20;tripinfo_vehicle_69 routing_vehicle_69 emissions_vehicle_69 battery_vehicle_69;21.20;vehicle_69;1;206.37;1.02;0.00;4.79;human;;0;0.00;0;0;0;0;0;78.695740;0
26.00;-road2_0;19.96;0.00;11.98;2.40;0.87;road0_0;4.10;0.00;2.60;tripinfo_vehicle_36 emissions_vehicle_36 battery_vehicle_36;23.60;vehicle_36;0;206.37;0.97;0.00;6.75;human;;0;0.00;0;0;0;0;0;76.816651;0
26.40;-road3_0;19.96;0.00;12.28;2.80;0.07;road1_0;4.10;0.00;1.43;tripinfo_vehicle_63 routing_vehicle_63 emissions_vehicle_63 battery_vehicle_63;23.60;vehicle_63;1;206.37;0.99;0.00;7.24;human;;0;0.00;0;0;0;0;0;80.841828;0
28.80;-road0_0;19.96;0.00;11.63;0.40;0.16;road3_0;4.10;0.00;5.99;tripinfo_vehicle_1 routing_vehicle_1 emissions_vehicle_1 battery_vehicle_1;28.40;vehicle_1;1;289.97;0.94;0.00;4.75;human;;0;0.00;0;0;0;0;0;88.325454;0
