tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalPosLat;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departPosLat;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
18.80;-road2_0;19.96;0.00;12.75;3.20;0.34;road3_0;4.10;0.00;0.10;tripinfo_vehicle_4 routing_vehicle_4 emissions_vehicle_4 battery_vehicle_4;15.60;vehicle_4;1;122.77;1.03;0.00;5.01;human;;0;0.00;0;0;0;0;0;66.503474;0
18.80;-road0_0;19.96;0.00;12.81;4.80;0.16;road1_0;4.10;0.00;8.17;tripinfo_vehicle_68 routing_vehicle_68 emissions_vehicle_68 battery_vehicle_68;14.00;vehicle_68;1;122.77;1.04;0.00;3.46;human;;0;0.00;0;0;0;0;0;51.122574;0
20.00;-road3_0;19.96;0.00;11.12;5.20;0.25;road0_0;4.10;0.00;1.18;tripinfo_vehicle_0 emissions_vehicle_0 battery_vehicle_0;14.80;vehicle_0;0;122.77;1.06;0.00;4.43;human;;0;0.00;0;0;0;0;0;57.233958;0
21.20;-road2_0;19.96;0.00;11.94;5.60;0.20;road3_0;4.10;0.00;4.56;tripinfo_vehicle_2 routing_vehicle_2 emissions_vehicle_2 battery_vehicle_2;15.60;vehicle_2;1;122.77;1.01;0.00;5.02;human;;0;0.00;0;0;0;0;0;55.231723;0
24.40;-road2_0;19.96;0.00;11.86;7.20;1.64;road3_0;4.10;0.00;3.77;tripinfo_vehicle_34 routing_vehicle_34 emissions_vehicle_34 battery_vehicle_34;17.20;vehicle_34;1;122.77;0.99;0.00;6.72;human;;0;0.00;0;0;0;0;0;56.587176;0
24.40;-road0_0;19.96;0.00;12.24;8.00;1.15;road1_0;4.10;0.00;3.76;tripinfo_vehicle_70 routing_vehicle_70 emissions_vehicle_70 battery_vehicle_70;16.40;vehicle_70;1;122.77;1.02;0.00;5.94;human;;0;0.00;0;0;0;0;0;57.075226;0
27.20;-road0_0;19.96;0.00;13.26;6.40;0.04;road2_0;4.10;0.00;5.67;tripinfo_vehicle_19 routing_vehicle_19 emissions_vehicle_19 battery_vehicle_19;20.80;vehicle_19;1;206.37;1.16;0.00;4.47;human;;0;0.00;0;0;0;0;0;84.544362;0
29.20;-road3_0;19.96;0.00;13.66;6.80;0.21;road1_0;4.10;0.00;6.91;tripinfo_vehicle_62 routing_vehicle_62 emissions_vehicle_62 battery_vehicle_62;22.40;vehicle_62;1;206.37;1.02;0.00;5.87;human;;0;0.00;0;0;0;0;0;80.813607;0
29.60;-road0_0;19.96;0.00;12.06;7.60;0.89;road2_0;4.10;0.00;3.68;tripinfo_vehicle_69 routing_vehicle_69 emissions_vehicle_69 battery_vehicle_69;22.00;vehicle_69;1;206.37;1.02;0.00;5.61;human;;0;0.00;0;0;0;0;0;78.908031;0
30.00;-road2_0;19.96;0.00;12.90;6.80;1.59;road0_0;4.10;0.00;3.81;tripinfo_vehicle_54 emissions_vehicle_54 battery_vehicle_54;23.20;vehicle_54;0;206.37;1.00;0.00;6.83;human;;0;0.00;0;0;0;0;0;82.096865;0
