tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalPosLat;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departPosLat;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
15.20;-road0_0;19.96;0.00;13.04;1.20;0.30;road1_0;4.10;0.00;8.17;tripinfo_vehicle_76 routing_vehicle_76 emissions_vehicle_76 battery_vehicle_76;14.00;vehicle_76;1;122.77;1.03;0.00;3.72;human;;0;0.00;0;0;0;0;0;53.210774;0
20.80;-road0_0;19.96;0.00;12.34;5.20;0.35;road1_0;4.10;0.00;4.24;tripinfo_vehicle_75 routing_vehicle_75 emissions_vehicle_75 battery_vehicle_75;15.60;vehicle_75;1;122.77;0.98;0.00;5.24;human;;0;0.00;0;0;0;0;0;58.400520;0
22.80;-road2_0;19.96;0.00;12.72;1.60;0.21;road0_0;4.10;0.00;4.98;tripinfo_vehicle_69 emissions_vehicle_69 battery_vehicle_69;21.20;vehicle_69;0;206.37;1.02;0.00;4.65;human;;0;0.00;0;0;0;0;0;82.144206;0
24.40;-road1_0;19.96;0.00;12.72;3.20;0.27;road3_0;4.10;0.00;0.16;tripinfo_vehicle_68 routing_vehicle_68 emissions_vehicle_68 battery_vehicle_68;21.20;vehicle_68;1;206.37;1.04;0.00;4.85;human;;0;0.00;0;0;0;0;0;90.008406;0
25.60;-road3_0;19.96;0.00;11.67;3.20;0.34;road1_0;4.10;0.00;1.52;tripinfo_vehicle_21 routing_vehicle_21 emissions_vehicle_21 battery_vehicle_21;22.40;vehicle_21;1;206.37;1.01;0.00;5.83;human;;0;0.00;0;0;0;0;0;80.140735;0
27.20;-road1_0;19.96;0.00;12.40;0.40;0.03;road0_0;4.10;0.00;6.33;tripinfo_vehicle_3 emissions_vehicle_3 battery_vehicle_3;26.80;vehicle_3;0;289.97;1.08;0.00;4.80;human;;0;0.00;0;0;0;0;0;97.109947;0
28.80;-road3_0;19.96;0.00;12.94;1.20;0.04;road2_0;4.10;0.00;0.10;tripinfo_vehicle_30 routing_vehicle_30 emissions_vehicle_30 battery_vehicle_30;27.60;vehicle_30;1;289.97;1.18;0.00;5.41;human;;0;0.00;0;0;0;0;0;111.587811;0
28.80;-road0_0;19.96;0.00;11.73;4.80;2.95;road2_0;4.10;0.00;3.96;tripinfo_vehicle_67 routing_vehicle_67 emissions_vehicle_67 battery_vehicle_67;24.00;vehicle_67;1;206.37;0.91;0.00;6.03;human;;0;0.00;0;0;0;0;0;72.014394;0
30.00;-road2_0;19.96;0.00;12.16;14.40;0.17;road3_0;4.10;0.00;3.45;tripinfo_vehicle_73 routing_vehicle_73 emissions_vehicle_73 battery_vehicle_73;15.60;vehicle_73;1;122.77;1.06;0.00;5.48;human;;0;0.00;0;0;0;0;0;59.957942;0
30.40;-road0_0;19.96;0.00;12.09;2.00;0.21;road3_0;4.10;0.00;10.27;tripinfo_vehicle_40 routing_vehicle_40 emissions_vehicle_40 battery_vehicle_40;28.40;vehicle_40;1;289.97;1.03;0.00;5.98;human;;0;0.00;0;0;0;0;0;74.415780;0
31.20;-road3_0;19.96;0.00;12.86;3.20;1.73;road2_0;4.10;0.00;3.86;tripinfo_vehicle_62 routing_vehicle_62 emissions_vehicle_62 battery_vehicle_62;28.00;vehicle_62;1;289.97;1.02;0.00;5.79;human;;0;0.00;0;0;0;0;0;105.066821;0
31.60;-road1_0;19.96;0.00;12.03;3.20;0.01;road0_0;4.10;0.00;4.09;tripinfo_vehicle_60 emissions_vehicle_60 battery_vehicle_60;28.40;vehicle_60;0;289.97;1.08;0.00;6.04;human;;0;0.00;0;0;0;0;0;98.868694;0
32.00;-road2_0;19.96;0.00;12.46;16.40;0.84;road3_0;4.10;0.00;1.94;tripinfo_vehicle_37 routing_vehicle_37 emissions_vehicle_37 battery_vehicle_37;15.60;vehicle_37;1;122.77;1.18;0.00;5.45;human;;0;0.00;0;0;0;0;0;64.638513;0
33.60;-road1_0;19.96;0.00;12.24;6.00;0.11;road3_0;4.10;0.00;4.82;tripinfo_vehicle_4 routing_vehicle_4 emissions_vehicle_4 battery_vehicle_4;27.60;vehicle_4;1;206.37;1.03;0.00;11.36;human;;1;2.80;0;0;0;0;0;77.262426;0
34.80;-road2_0;19.96;0.00;12.07;18.40;2.00;road3_0;4.10;0.00;2.67;tripinfo_vehicle_77 routing_vehicle_77 emissions_vehicle_77 battery_vehicle_77;16.40;vehicle_77;1;122.77;0.98;0.00;5.91;human;;0;0.00;0;0;0;0;0;57.612909;0
38.40;-road3_0;19.96;0.00;11.93;10.00;1.23;road0_0;4.10;0.00;1.88;tripinfo_vehicle_25 emissions_vehicle_25 battery_vehicle_25;28.40;vehicle_25;0;122.77;0.87;0.00;16.43;human;;1;8.40;0;0;0;0;0;58.230262;0
39.20;-road2_0;19.96;0.00;12.21;23.20;0.34;road3_0;4.10;0.00;5.73;tripinfo_vehicle_15 routing_vehicle_15 emissions_vehicle_15 battery_vehicle_15;16.00;vehicle_15;1;122.77;0.93;0.00;4.90;human;;0;0.00;0;0;0;0;0;53.442238;0
39.60;-road1_0;19.96;0.00;12.17;6.40;4.38;road2_0;4.10;0.00;1.35;tripinfo_vehicle_14 routing_vehicle_14 emissions_vehicle_14 battery_vehicle_14;33.20;vehicle_14;1;122.77;0.99;0.00;22.64;human;;1;13.60;0;0;0;0;0;60.329776;0
41.60;-road2_0;19.96;0.00;12.29;8.40;0.14;road0_0;4.10;0.00;0.55;tripinfo_vehicle_20 emissions_vehicle_20 battery_vehicle_20;33.20;vehicle_20;0;206.37;1.02;0.00;16.81;human;;2;8.80;0;0;0;0;0;84.543428;0
43.60;-road0_0;19.96;0.00;11.99;7.20;1.57;road3_0;4.10;0.00;4.09;tripinfo_vehicle_10 routing_vehicle_10 emissions_vehicle_10 battery_vehicle_10;36.40;vehicle_10;1;289.97;1.09;0.00;14.03;human;;2;1.60;0;0;0;0;0;94.693807;0
44.80;-road1_0;19.96;0.00;11.76;20.40;2.64;road3_0;4.10;0.00;3.17;tripinfo_vehicle_64 routing_vehicle_64 emissions_vehicle_64 battery_vehicle_64;24.40;vehicle_64;1;206.37;0.94;0.00;7.19;human;;0;0.00;0;0;0;0;0;72.012497;0
49.20;-road1_0;19.96;0.00;12.38;31.20;24.74;road2_0;4.10;0.00;1.02;tripinfo_vehicle_19 routing_vehicle_19 emissions_vehicle_19 battery_vehicle_19;18.00;vehicle_19;1;122.77;1.16;0.00;7.93;human;;0;0.00;0;0;0;0;0;62.574508;0
50.40;-road0_0;19.96;0.00;12.22;8.80;5.74;road2_0;4.10;0.00;2.03;tripinfo_vehicle_65 routing_vehicle_65 emissions_vehicle_65 battery_vehicle_65;41.60;vehicle_65;1;206.37;0.88;0.00;22.85;human;;1;12.40;0;0;0;0;0;76.547935;0
51.60;-road2_0;19.96;0.00;10.76;24.80;15.11;road0_0;4.10;0.00;1.19;tripinfo_vehicle_24 emissions_vehicle_24 battery_vehicle_24;26.80;vehicle_24;0;206.37;0.83;0.00;6.88;human;;0;0.00;0;0;0;0;0;64.790396;0
53.20;-road2_0;19.96;0.00;11.97;27.20;17.19;road0_0;4.10;0.00;2.59;tripinfo_vehicle_52 emissions_vehicle_52 battery_vehicle_52;26.00;vehicle_52;0;206.37;1.02;0.00;9.76;human;;0;0.00;0;0;0;0;0;73.412018;0
54.40;-road3_0;19.96;0.00;11.97;38.00;25.42;road0_0;4.10;0.00;2.05;tripinfo_vehicle_55 emissions_vehicle_55 battery_vehicle_55;16.40;vehicle_55;0;122.77;1.00;0.00;5.99;human;;0;0.00;0;0;0;0;0;60.682889;0
54.80;-road1_0;19.96;0.00;11.82;12.00;3.32;road0_0;4.10;0.00;2.14;tripinfo_vehicle_38 emissions_vehicle_38 battery_vehicle_38;42.80;vehicle_38;0;289.97;1.10;0.00;20.56;human;;1;7.60;0;0;0;0;0;96.404350;0
54.80;-road0_0;19.96;0.00;12.04;11.20;7.27;road2_0;4.10;0.00;1.53;tripinfo_vehicle_43 routing_vehicle_43 emissions_vehicle_43 battery_vehicle_43;43.60;vehicle_43;1;206.37;1.04;0.00;27.20;human;;1;11.60;0;0;0;0;0;76.846236;0
55.60;-road2_0;19.96;0.00;12.04;29.60;18.39;road0_0;4.10;0.00;2.83;tripinfo_vehicle_32 emissions_vehicle_32 battery_vehicle_32;26.00;vehicle_32;0;206.37;1.01;0.00;9.68;human;;0;0.00;0;0;0;0;0;74.855234;0
58.00;-road3_0;19.96;0.00;12.08;40.40;26.87;road0_0;4.10;0.00;1.02;tripinfo_vehicle_7 emissions_vehicle_7 battery_vehicle_7;17.60;vehicle_7;0;122.77;0.89;0.00;5.83;human;;0;0.00;0;0;0;0;0;57.746124;0
58.40;-road2_0;19.96;0.00;11.79;32.00;20.64;road0_0;4.10;0.00;2.71;tripinfo_vehicle_36 emissions_vehicle_36 battery_vehicle_36;26.40;vehicle_36;0;206.37;0.97;0.00;9.71;human;;0;0.00;0;0;0;0;0;71.029657;0
60.80;-road1_0;19.96;0.00;11.44;40.40;29.94;road2_0;4.10;0.00;2.55;tripinfo_vehicle_66 routing_vehicle_66 emissions_vehicle_66 battery_vehicle_66;20.40;vehicle_66;1;122.77;0.91;0.00;9.23;human;;1;0.40;0;0;0;0;0;54.621145;0
61.20;-road0_0;19.96;0.00;11.40;36.40;28.54;road2_0;4.10;0.00;0.17;tripinfo_vehicle_9 routing_vehicle_9 emissions_vehicle_9 battery_vehicle_9;24.80;vehicle_9;1;206.37;0.86;0.00;5.55;human;;0;0.00;0;0;0;0;0;71.771196;0
61.20;-road2_0;19.96;0.00;12.49;34.00;22.77;road0_0;4.10;0.00;2.10;tripinfo_vehicle_59 emissions_vehicle_59 battery_vehicle_59;27.20;vehicle_59;0;206.37;0.97;0.00;10.25;human;;0;0.00;0;0;0;0;0;74.686833;0
62.40;-road3_0;19.96;0.00;11.96;28.40;23.88;road2_0;4.10;0.00;1.04;tripinfo_vehicle_45 routing_vehicle_45 emissions_vehicle_45 battery_vehicle_45;34.00;vehicle_45;1;289.97;1.09;0.00;11.81;human;;0;0.00;0;0;0;0;0;95.299481;0
62.80;-road2_0;19.96;0.00;12.58;36.00;24.24;road0_0;4.10;0.00;2.03;tripinfo_vehicle_51 emissions_vehicle_51 battery_vehicle_51;26.80;vehicle_51;0;206.37;1.17;0.00;10.58;human;;0;0.00;0;0;0;0;0;77.961798;0
64.80;-road1_0;19.96;0.00;12.68;47.60;34.39;road2_0;4.10;0.00;1.15;tripinfo_vehicle_6 routing_vehicle_6 emissions_vehicle_6 battery_vehicle_6;17.20;vehicle_6;1;122.77;1.05;0.00;6.74;human;;0;0.00;0;0;0;0;0;64.777989;0
66.40;-road0_0;19.96;0.00;10.90;38.40;28.65;road2_0;4.10;0.00;3.49;tripinfo_vehicle_50 routing_vehicle_50 emissions_vehicle_50 battery_vehicle_50;28.00;vehicle_50;1;206.37;0.85;0.00;8.97;human;;2;1.60;0;0;0;0;0;67.529160;0
