tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalPosLat;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departPosLat;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
15.60;-road1_0;19.96;0.00;12.69;1.60;0.30;road2_0;4.10;0.00;8.17;tripinfo_vehicle_4 routing_vehicle_4 emissions_vehicle_4 battery_vehicle_4;14.00;vehicle_4;1;122.77;1.03;0.00;3.62;human;;0;0.00;0;0;0;0;0;50.719014;0
17.20;-road2_0;19.96;0.00;12.80;2.40;0.20;road3_0;4.10;0.00;5.57;tripinfo_vehicle_6 routing_vehicle_6 emissions_vehicle_6 battery_vehicle_6;14.80;vehicle_6;1;122.77;1.05;0.00;4.34;human;;0;0.00;0;0;0;0;0;60.827302;0
19.60;-road2_0;19.96;0.00;13.48;5.20;0.14;road3_0;4.10;0.00;4.82;tripinfo_vehicle_79 routing_vehicle_79 emissions_vehicle_79 battery_vehicle_79;14.40;vehicle_79;1;122.77;1.09;0.00;4.16;human;;0;0.00;0;0;0;0;0;67.385531;0
20.40;-road1_0;19.96;0.00;13.56;3.60;0.93;road2_0;4.10;0.00;1.52;tripinfo_vehicle_32 routing_vehicle_32 emissions_vehicle_32 battery_vehicle_32;16.80;vehicle_32;1;122.77;1.01;0.00;6.30;human;;0;0.00;0;0;0;0;0;72.126781;0
21.20;-road3_0;19.96;0.00;10.69;4.80;1.44;road0_0;4.10;0.00;2.74;tripinfo_vehicle_46 emissions_vehicle_46 battery_vehicle_46;16.40;vehicle_46;0;122.77;1.00;0.00;6.11;human;;0;0.00;0;0;0;0;0;51.363186;0
22.40;-road1_0;19.96;0.00;12.02;1.20;0.11;road3_0;4.10;0.00;6.33;tripinfo_vehicle_2 routing_vehicle_2 emissions_vehicle_2 battery_vehicle_2;21.20;vehicle_2;1;206.37;1.01;0.00;4.97;human;;0;0.00;0;0;0;0;0;71.358118;0
25.60;-road1_0;19.96;0.00;12.54;6.00;2.92;road2_0;4.10;0.00;1.82;tripinfo_vehicle_52 routing_vehicle_52 emissions_vehicle_52 battery_vehicle_52;19.60;vehicle_52;1;122.77;1.02;0.00;9.37;human;;1;1.20;0;0;0;0;0;65.943315;0
25.60;-road3_0;19.96;0.00;13.66;8.80;4.15;road0_0;4.10;0.00;2.82;tripinfo_vehicle_58 emissions_vehicle_58 battery_vehicle_58;16.80;vehicle_58;0;122.77;1.02;0.00;6.31;human;;0;0.00;0;0;0;0;0;68.942474;0
26.40;-road0_0;19.96;0.00;13.00;7.60;0.95;road1_0;4.10;0.00;3.92;tripinfo_vehicle_53 routing_vehicle_53 emissions_vehicle_53 battery_vehicle_53;18.80;vehicle_53;1;122.77;1.10;0.00;8.36;human;;0;0.00;0;0;0;0;0;65.546619;0
29.60;-road1_0;19.96;0.00;12.17;1.20;0.37;road0_0;4.10;0.00;0.10;tripinfo_vehicle_3 emissions_vehicle_3 battery_vehicle_3;28.40;vehicle_3;0;289.97;1.08;0.00;6.15;human;;0;0.00;0;0;0;0;0;103.233606;0
