tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalPosLat;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departPosLat;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
14.40;-road0_0;19.96;0.00;12.94;0.40;0.08;road1_0;4.10;0.00;6.33;tripinfo_vehicle_54 routing_vehicle_54 emissions_vehicle_54 battery_vehicle_54;14.00;vehicle_54;1;122.77;1.00;0.00;3.68;human;;0;0.00;0;0;0;0;0;59.305265;0
15.60;-road3_0;19.96;0.00;11.33;1.60;0.17;road0_0;4.10;0.00;8.17;tripinfo_vehicle_42 emissions_vehicle_42 battery_vehicle_42;14.00;vehicle_42;0;122.77;1.09;0.00;3.82;human;;0;0.00;0;0;0;0;0;42.872360;0
20.00;-road0_0;19.96;0.00;13.02;6.00;0.43;road1_0;4.10;0.00;5.67;tripinfo_vehicle_33 routing_vehicle_33 emissions_vehicle_33 battery_vehicle_33;14.00;vehicle_33;1;122.77;1.17;0.00;4.17;human;;0;0.00;0;0;0;0;0;62.704908;0
20.40;-road2_0;19.96;0.00;12.42;4.00;1.34;road3_0;4.10;0.00;4.16;tripinfo_vehicle_71 routing_vehicle_71 emissions_vehicle_71 battery_vehicle_71;16.40;vehicle_71;1;122.77;0.97;0.00;5.71;human;;0;0.00;0;0;0;0;0;58.994911;0
22.40;-road3_0;19.96;0.00;12.91;7.60;1.24;road0_0;4.10;0.00;2.73;tripinfo_vehicle_51 emissions_vehicle_51 battery_vehicle_51;14.80;vehicle_51;0;122.77;1.17;0.00;4.70;human;;0;0.00;0;0;0;0;0;68.277761;0
24.80;-road3_0;19.96;0.00;13.02;5.20;0.38;road1_0;4.10;0.00;10.54;tripinfo_vehicle_38 routing_vehicle_38 emissions_vehicle_38 battery_vehicle_38;19.60;vehicle_38;1;206.37;1.10;0.00;3.33;human;;0;0.00;0;0;0;0;0;64.526631;0
25.20;-road2_0;19.96;0.00;12.39;4.00;0.27;road0_0;4.10;0.00;0.16;tripinfo_vehicle_13 emissions_vehicle_13 battery_vehicle_13;21.20;vehicle_13;0;206.37;1.12;0.00;5.00;human;;0;0.00;0;0;0;0;0;88.088279;0
25.60;-road1_0;19.96;0.00;12.95;2.40;0.34;road3_0;4.10;0.00;1.18;tripinfo_vehicle_63 routing_vehicle_63 emissions_vehicle_63 battery_vehicle_63;23.20;vehicle_63;1;206.37;0.99;0.00;6.91;human;;0;0.00;0;0;0;0;0;84.651294;0
26.40;-road0_0;19.96;0.00;11.95;3.20;0.48;road2_0;4.10;0.00;3.86;tripinfo_vehicle_72 routing_vehicle_72 emissions_vehicle_72 battery_vehicle_72;23.20;vehicle_72;1;206.37;0.94;0.00;5.82;human;;0;0.00;0;0;0;0;0;75.582987;0
28.80;-road3_0;19.96;0.00;12.69;1.20;0.06;road2_0;4.10;0.00;0.10;tripinfo_vehicle_57 routing_vehicle_57 emissions_vehicle_57 battery_vehicle_57;27.60;vehicle_57;1;289.97;1.14;0.00;5.38;human;;0;0.00;0;0;0;0;0;110.075230;0
30.80;-road3_0;19.96;0.00;12.28;15.20;0.23;road0_0;4.10;0.00;10.54;tripinfo_vehicle_78 emissions_vehicle_78 battery_vehicle_78;15.60;vehicle_78;0;122.77;1.01;0.00;5.24;human;;0;0.00;0;0;0;0;0;31.740489;0
