tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalPosLat;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departPosLat;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
16.80;-road3_0;19.96;0.00;11.31;2.00;0.13;road0_0;4.10;0.00;0.10;tripinfo_vehicle_45 emissions_vehicle_45 battery_vehicle_45;14.80;vehicle_45;0;122.77;1.09;0.00;4.71;human;;0;0.00;0;0;0;0;0;58.934213;0
17.60;-road1_0;19.96;0.00;13.31;3.20;0.21;road2_0;4.10;0.00;10.54;tripinfo_vehicle_71 routing_vehicle_71 emissions_vehicle_71 battery_vehicle_71;14.40;vehicle_71;1;122.77;0.97;0.00;3.62;human;;0;0.00;0;0;0;0;0;43.158257;0
18.40;-road0_0;19.96;0.00;12.76;2.80;0.95;road1_0;4.10;0.00;5.55;tripinfo_vehicle_58 routing_vehicle_58 emissions_vehicle_58 battery_vehicle_58;15.60;vehicle_58;1;122.77;1.02;0.00;5.27;human;;0;0.00;0;0;0;0;0;59.952900;0
19.60;-road1_0;19.96;0.00;12.58;4.00;0.25;road2_0;4.10;0.00;3.20;tripinfo_vehicle_10 routing_vehicle_10 emissions_vehicle_10 battery_vehicle_10;15.60;vehicle_10;1;122.77;1.09;0.00;5.37;human;;0;0.00;0;0;0;0;0;63.852644;0
22.80;-road1_0;19.96;0.00;12.57;7.20;2.38;road2_0;4.10;0.00;2.32;tripinfo_vehicle_33 routing_vehicle_33 emissions_vehicle_33 battery_vehicle_33;15.60;vehicle_33;1;122.77;1.17;0.00;5.29;human;;0;0.00;0;0;0;0;0;66.087877;0
28.40;-road3_0;19.96;0.00;13.56;4.40;2.51;road1_0;4.10;0.00;1.43;tripinfo_vehicle_75 routing_vehicle_75 emissions_vehicle_75 battery_vehicle_75;24.00;vehicle_75;1;206.37;0.98;0.00;7.15;human;;0;0.00;0;0;0;0;0;90.535862;0
30.40;-road3_0;19.96;0.00;12.75;6.80;4.64;road1_0;4.10;0.00;0.44;tripinfo_vehicle_69 routing_vehicle_69 emissions_vehicle_69 battery_vehicle_69;23.60;vehicle_69;1;206.37;1.02;0.00;7.29;human;;0;0.00;0;0;0;0;0;84.910249;0
30.80;-road1_0;19.96;0.00;11.59;7.60;0.07;road3_0;4.10;0.00;5.93;tripinfo_vehicle_23 routing_vehicle_23 emissions_vehicle_23 battery_vehicle_23;23.20;vehicle_23;1;206.37;0.89;0.00;4.84;human;;0;0.00;0;0;0;0;0;64.214340;0
32.00;-road2_0;19.96;0.00;12.06;2.00;0.06;road1_0;4.10;0.00;5.99;tripinfo_vehicle_1 routing_vehicle_1 emissions_vehicle_1 battery_vehicle_1;30.00;vehicle_1;1;289.97;0.94;0.00;6.07;human;;0;0.00;0;0;0;0;0;88.045049;0
32.40;-road0_0;19.96;0.00;12.12;10.40;0.23;road2_0;4.10;0.00;6.06;tripinfo_vehicle_14 routing_vehicle_14 emissions_vehicle_14 battery_vehicle_14;22.00;vehicle_14;1;206.37;0.99;0.00;5.57;human;;0;0.00;0;0;0;0;0;72.588072;0
