tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalPosLat;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departPosLat;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
16.00;-road2_0;19.96;0.00;11.66;0.40;0.12;road3_0;4.10;0.00;5.75;tripinfo_vehicle_47 routing_vehicle_47 emissions_vehicle_47 battery_vehicle_47;15.60;vehicle_47;1;122.77;0.90;0.00;4.35;human;;0;0.00;0;0;0;0;0;48.431469;0
18.40;-road1_0;19.96;0.00;12.55;2.80;0.03;road2_0;4.10;0.00;3.86;tripinfo_vehicle_14 routing_vehicle_14 emissions_vehicle_14 battery_vehicle_14;15.60;vehicle_14;1;122.77;0.99;0.00;5.11;human;;0;0.00;0;0;0;0;0;61.684644;0
18.40;-road0_0;19.96;0.00;12.96;2.80;1.16;road1_0;4.10;0.00;5.54;tripinfo_vehicle_21 routing_vehicle_21 emissions_vehicle_21 battery_vehicle_21;15.60;vehicle_21;1;122.77;1.01;0.00;5.42;human;;0;0.00;0;0;0;0;0;60.846243;0
21.20;-road3_0;19.96;0.00;11.12;5.60;1.13;road0_0;4.10;0.00;2.92;tripinfo_vehicle_0 emissions_vehicle_0 battery_vehicle_0;15.60;vehicle_0;0;122.77;1.06;0.00;5.42;human;;0;0.00;0;0;0;0;0;54.985719;0
21.20;-road1_0;19.96;0.00;12.26;4.40;0.27;road2_0;4.10;0.00;3.91;tripinfo_vehicle_56 routing_vehicle_56 emissions_vehicle_56 battery_vehicle_56;16.80;vehicle_56;1;122.77;0.90;0.00;5.06;human;;0;0.00;0;0;0;0;0;57.420721;0
22.00;-road0_0;19.96;0.00;12.65;0.80;0.22;road2_0;4.10;0.00;0.10;tripinfo_vehicle_31 routing_vehicle_31 emissions_vehicle_31 battery_vehicle_31;21.20;vehicle_31;1;206.37;1.15;0.00;4.91;human;;0;0.00;0;0;0;0;0;89.311915;0
22.00;-road2_0;19.96;0.00;12.03;0.80;0.09;road0_0;4.10;0.00;8.17;tripinfo_vehicle_58 emissions_vehicle_58 battery_vehicle_58;21.20;vehicle_58;0;206.37;1.02;0.00;4.86;human;;0;0.00;0;0;0;0;0;65.212167;0
25.20;-road2_0;19.96;0.00;11.04;2.40;0.25;road0_0;4.10;0.00;5.44;tripinfo_vehicle_67 emissions_vehicle_67 battery_vehicle_67;22.80;vehicle_67;0;206.37;0.91;0.00;4.91;human;;0;0.00;0;0;0;0;0;64.429781;0
26.00;-road1_0;19.96;0.00;12.14;1.60;0.16;road3_0;4.10;0.00;1.18;tripinfo_vehicle_12 routing_vehicle_12 emissions_vehicle_12 battery_vehicle_12;24.40;vehicle_12;1;206.37;1.05;0.00;8.03;human;;0;0.00;0;0;0;0;0;78.142908;0
26.00;-road3_0;19.96;0.00;11.82;1.60;0.18;road1_0;4.10;0.00;5.28;tripinfo_vehicle_48 routing_vehicle_48 emissions_vehicle_48 battery_vehicle_48;24.40;vehicle_48;1;206.37;0.88;0.00;5.75;human;;0;0.00;0;0;0;0;0;65.892155;0
