tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalPosLat;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departPosLat;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
18.00;-road1_0;19.96;0.00;13.44;3.60;0.15;road2_0;4.10;0.00;10.54;tripinfo_vehicle_77 routing_vehicle_77 emissions_vehicle_77 battery_vehicle_77;14.40;vehicle_77;1;122.77;0.98;0.00;3.59;human;;0;0.00;0;0;0;0;0;43.699546;0
19.60;-road1_0;19.96;0.00;12.06;5.20;0.26;road2_0;4.10;0.00;4.82;tripinfo_vehicle_19 routing_vehicle_19 emissions_vehicle_19 battery_vehicle_19;14.40;vehicle_19;1;122.77;1.16;0.00;4.51;human;;0;0.00;0;0;0;0;0;58.215579;0
20.00;-road2_0;19.96;0.00;12.63;6.00;0.25;road3_0;4.10;0.00;10.54;tripinfo_vehicle_34 routing_vehicle_34 emissions_vehicle_34 battery_vehicle_34;14.00;vehicle_34;1;122.77;0.99;0.00;3.47;human;;0;0.00;0;0;0;0;0;38.218316;0
22.40;-road0_0;19.96;0.00;12.60;0.40;0.29;road2_0;4.10;0.00;8.13;tripinfo_vehicle_63 routing_vehicle_63 emissions_vehicle_63 battery_vehicle_63;22.00;vehicle_63;1;206.37;0.99;0.00;5.29;human;;0;0.00;0;0;0;0;0;66.509497;0
23.20;-road2_0;19.96;0.00;11.37;0.40;0.32;road0_0;4.10;0.00;5.97;tripinfo_vehicle_18 emissions_vehicle_18 battery_vehicle_18;22.80;vehicle_18;0;206.37;0.94;0.00;5.42;human;;0;0.00;0;0;0;0;0;63.168790;0
26.40;-road3_0;19.96;0.00;10.56;1.60;0.98;road1_0;4.10;0.00;5.55;tripinfo_vehicle_50 routing_vehicle_50 emissions_vehicle_50 battery_vehicle_50;24.80;vehicle_50;1;206.37;0.85;0.00;5.71;human;;0;0.00;0;0;0;0;0;58.924594;0
26.80;-road1_0;19.96;0.00;11.56;2.00;0.07;road3_0;4.10;0.00;4.85;tripinfo_vehicle_16 routing_vehicle_16 emissions_vehicle_16 battery_vehicle_16;24.80;vehicle_16;1;206.37;0.88;0.00;6.45;human;;0;0.00;0;0;0;0;0;64.652308;0
28.40;-road2_0;19.96;0.00;11.91;0.80;0.31;road1_0;4.10;0.00;5.98;tripinfo_vehicle_2 routing_vehicle_2 emissions_vehicle_2 battery_vehicle_2;27.60;vehicle_2;1;289.97;1.01;0.00;5.16;human;;0;0.00;0;0;0;0;0;92.404757;0
28.40;-road3_0;19.96;0.00;12.48;3.20;0.20;road1_0;4.10;0.00;1.43;tripinfo_vehicle_44 routing_vehicle_44 emissions_vehicle_44 battery_vehicle_44;25.20;vehicle_44;1;206.37;1.04;0.00;8.83;human;;0;0.00;0;0;0;0;0;77.852982;0
31.20;-road0_0;19.96;0.00;13.03;8.80;0.49;road2_0;4.10;0.00;3.72;tripinfo_vehicle_41 routing_vehicle_41 emissions_vehicle_41 battery_vehicle_41;22.40;vehicle_41;1;206.37;0.96;0.00;5.38;human;;0;0.00;0;0;0;0;0;85.149690;0
