tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalPosLat;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departPosLat;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
17.20;-road3_0;19.96;0.00;11.17;2.80;0.12;road0_0;4.10;0.00;7.34;tripinfo_vehicle_69 emissions_vehicle_69 battery_vehicle_69;14.40;vehicle_69;0;122.77;1.02;0.00;4.43;human;;0;0.00;0;0;0;0;0;43.537204;0
18.40;-road1_0;19.96;0.00;11.99;2.40;0.21;road2_0;4.10;0.00;2.34;tripinfo_vehicle_16 routing_vehicle_16 emissions_vehicle_16 battery_vehicle_16;16.00;vehicle_16;1;122.77;0.88;0.00;4.37;human;;0;0.00;0;0;0;0;0;58.216467;0
20.40;-road0_0;19.96;0.00;13.52;0.80;0.20;road2_0;4.10;0.00;6.33;tripinfo_vehicle_37 routing_vehicle_37 emissions_vehicle_37 battery_vehicle_37;19.60;vehicle_37;1;206.37;1.18;0.00;3.66;human;;0;0.00;0;0;0;0;0;87.198381;0
20.80;-road2_0;19.96;0.00;12.09;4.40;3.58;road3_0;4.10;0.00;2.47;tripinfo_vehicle_17 routing_vehicle_17 emissions_vehicle_17 battery_vehicle_17;16.40;vehicle_17;1;122.77;0.94;0.00;5.24;human;;0;0.00;0;0;0;0;0;59.908311;0
21.20;-road1_0;19.96;0.00;12.71;5.20;0.11;road2_0;4.10;0.00;2.76;tripinfo_vehicle_29 routing_vehicle_29 emissions_vehicle_29 battery_vehicle_29;16.00;vehicle_29;1;122.77;0.93;0.00;4.56;human;;0;0.00;0;0;0;0;0;62.698537;0
24.00;-road3_0;19.96;0.00;12.44;2.80;0.64;road1_0;4.10;0.00;1.52;tripinfo_vehicle_11 routing_vehicle_11 emissions_vehicle_11 battery_vehicle_11;21.20;vehicle_11;1;206.37;1.03;0.00;4.88;human;;0;0.00;0;0;0;0;0;86.381184;0
26.00;-road0_0;19.96;0.00;12.75;6.40;1.52;road1_0;4.10;0.00;2.42;tripinfo_vehicle_10 routing_vehicle_10 emissions_vehicle_10 battery_vehicle_10;19.60;vehicle_10;1;122.77;1.09;0.00;9.53;human;;1;0.80;0;0;0;0;0;65.862942;0
26.40;-road2_0;19.96;0.00;11.59;8.80;0.11;road3_0;4.10;0.00;3.60;tripinfo_vehicle_9 routing_vehicle_9 emissions_vehicle_9 battery_vehicle_9;17.60;vehicle_9;1;122.77;0.86;0.00;5.42;human;;0;0.00;0;0;0;0;0;52.813851;0
26.80;-road1_0;19.96;0.00;11.36;2.80;1.64;road3_0;4.10;0.00;3.56;tripinfo_vehicle_7 routing_vehicle_7 emissions_vehicle_7 battery_vehicle_7;24.00;vehicle_7;1;206.37;0.89;0.00;5.32;human;;0;0.00;0;0;0;0;0;69.427063;0
28.40;-road2_0;19.96;0.00;11.74;3.60;0.55;road0_0;4.10;0.00;4.46;tripinfo_vehicle_18 emissions_vehicle_18 battery_vehicle_18;24.80;vehicle_18;0;206.37;0.94;0.00;7.20;human;;0;0.00;0;0;0;0;0;71.282084;0
28.40;-road0_0;19.96;0.00;12.10;8.80;3.99;road1_0;4.10;0.00;1.65;tripinfo_vehicle_51 routing_vehicle_51 emissions_vehicle_51 battery_vehicle_51;19.60;vehicle_51;1;122.77;1.17;0.00;9.61;human;;0;0.00;0;0;0;0;0;60.684603;0
30.40;-road0_0;19.96;0.00;12.79;0.80;0.16;road3_0;4.10;0.00;0.10;tripinfo_vehicle_45 routing_vehicle_45 emissions_vehicle_45 battery_vehicle_45;29.60;vehicle_45;1;289.97;1.09;0.00;7.20;human;;0;0.00;0;0;0;0;0;107.400354;0
