tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalPosLat;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departPosLat;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
14.80;-road3_0;19.96;0.00;11.36;0.80;0.25;road0_0;4.10;0.00;5.98;tripinfo_vehicle_53 emissions_vehicle_53 battery_vehicle_53;14.00;vehicle_53;0;122.77;1.10;0.00;3.89;human;;0;0.00;0;0;0;0;0;50.259928;0
16.40;-road2_0;19.96;0.00;13.17;1.20;1.02;road3_0;4.10;0.00;5.57;tripinfo_vehicle_38 routing_vehicle_38 emissions_vehicle_38 battery_vehicle_38;15.20;vehicle_38;1;122.77;1.10;0.00;5.06;human;;0;0.00;0;0;0;0;0;62.543109;0
17.60;-road3_0;19.96;0.00;12.44;2.00;0.97;road0_0;4.10;0.00;4.98;tripinfo_vehicle_76 emissions_vehicle_76 battery_vehicle_76;15.60;vehicle_76;0;122.77;1.03;0.00;5.16;human;;0;0.00;0;0;0;0;0;56.916740;0
18.80;-road0_0;19.96;0.00;11.55;1.20;0.31;road1_0;4.10;0.00;5.55;tripinfo_vehicle_24 routing_vehicle_24 emissions_vehicle_24 battery_vehicle_24;17.60;vehicle_24;1;122.77;0.83;0.00;4.96;human;;0;0.00;0;0;0;0;0;47.547386;0
20.80;-road1_0;19.96;0.00;12.74;0.40;0.26;road3_0;4.10;0.00;6.33;tripinfo_vehicle_12 routing_vehicle_12 emissions_vehicle_12 battery_vehicle_12;20.40;vehicle_12;1;206.37;1.05;0.00;3.98;human;;0;0.00;0;0;0;0;0;80.248112;0
20.80;-road3_0;19.96;0.00;12.68;0.40;0.34;road1_0;4.10;0.00;8.17;tripinfo_vehicle_54 routing_vehicle_54 emissions_vehicle_54 battery_vehicle_54;20.40;vehicle_54;1;206.37;1.00;0.00;4.06;human;;0;0.00;0;0;0;0;0;71.701235;0
26.00;-road1_0;19.96;0.00;11.57;2.80;2.80;road3_0;4.10;0.00;1.77;tripinfo_vehicle_79 routing_vehicle_79 emissions_vehicle_79 battery_vehicle_79;23.20;vehicle_79;1;206.37;1.09;0.00;7.02;human;;0;0.00;0;0;0;0;0;77.706141;0
27.20;-road0_0;19.96;0.00;13.52;12.80;0.34;road1_0;4.10;0.00;8.03;tripinfo_vehicle_69 routing_vehicle_69 emissions_vehicle_69 battery_vehicle_69;14.40;vehicle_69;1;122.77;1.02;0.00;4.01;human;;0;0.00;0;0;0;0;0;56.555853;0
28.80;-road2_0;19.96;0.00;11.75;13.20;3.13;road3_0;4.10;0.00;0.67;tripinfo_vehicle_40 routing_vehicle_40 emissions_vehicle_40 battery_vehicle_40;15.60;vehicle_40;1;122.77;1.03;0.00;5.18;human;;0;0.00;0;0;0;0;0;60.580662;0
29.60;-road1_0;19.96;0.00;13.15;7.20;2.71;road3_0;4.10;0.00;0.44;tripinfo_vehicle_21 routing_vehicle_21 emissions_vehicle_21 battery_vehicle_21;22.40;vehicle_21;1;206.37;1.01;0.00;5.87;human;;0;0.00;0;0;0;0;0;90.624718;0
