tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalPosLat;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departPosLat;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
15.60;-road1_0;19.96;0.00;13.15;0.40;0.02;road2_0;4.10;0.00;1.18;tripinfo_vehicle_62 routing_vehicle_62 emissions_vehicle_62 battery_vehicle_62;15.20;vehicle_62;1;122.77;1.02;0.00;4.78;human;;0;0.00;0;0;0;0;0;69.366395;0
16.80;-road3_0;19.96;0.00;11.82;0.40;0.36;road0_0;4.10;0.00;0.10;tripinfo_vehicle_18 emissions_vehicle_18 battery_vehicle_18;16.40;vehicle_18;0;122.77;0.94;0.00;5.26;human;;0;0.00;0;0;0;0;0;59.134306;0
18.40;-road2_0;19.96;0.00;13.05;2.80;2.24;road3_0;4.10;0.00;1.77;tripinfo_vehicle_61 routing_vehicle_61 emissions_vehicle_61 battery_vehicle_61;15.60;vehicle_61;1;122.77;1.12;0.00;5.11;human;;0;0.00;0;0;0;0;0;69.988607;0
18.80;-road3_0;19.96;0.00;12.40;2.40;1.28;road0_0;4.10;0.00;4.26;tripinfo_vehicle_70 emissions_vehicle_70 battery_vehicle_70;16.40;vehicle_70;0;122.77;1.02;0.00;6.36;human;;0;0.00;0;0;0;0;0;57.864708;0
19.60;-road0_0;19.96;0.00;11.18;3.20;0.08;road1_0;4.10;0.00;3.60;tripinfo_vehicle_49 routing_vehicle_49 emissions_vehicle_49 battery_vehicle_49;16.40;vehicle_49;1;122.77;0.85;0.00;4.33;human;;0;0.00;0;0;0;0;0;49.982447;0
20.80;-road3_0;19.96;0.00;12.49;4.00;2.75;road0_0;4.10;0.00;2.46;tripinfo_vehicle_28 emissions_vehicle_28 battery_vehicle_28;16.80;vehicle_28;0;122.77;1.13;0.00;6.85;human;;0;0.00;0;0;0;0;0;62.068780;0
22.00;-road2_0;19.96;0.00;12.73;5.20;3.34;road3_0;4.10;0.00;3.38;tripinfo_vehicle_1 routing_vehicle_1 emissions_vehicle_1 battery_vehicle_1;16.80;vehicle_1;1;122.77;0.94;0.00;5.59;human;;0;0.00;0;0;0;0;0;62.145519;0
22.00;-road0_0;19.96;0.00;12.47;4.80;0.03;road1_0;4.10;0.00;3.96;tripinfo_vehicle_10 routing_vehicle_10 emissions_vehicle_10 battery_vehicle_10;17.20;vehicle_10;1;122.77;1.09;0.00;7.17;human;;0;0.00;0;0;0;0;0;58.635359;0
22.40;-road1_0;19.96;0.00;12.86;1.20;1.08;road3_0;4.10;0.00;5.57;tripinfo_vehicle_57 routing_vehicle_57 emissions_vehicle_57 battery_vehicle_57;21.20;vehicle_57;1;206.37;1.14;0.00;5.03;human;;0;0.00;0;0;0;0;0;84.440946;0
23.20;-road3_0;19.96;0.00;12.62;6.00;3.48;road0_0;4.10;0.00;1.94;tripinfo_vehicle_13 emissions_vehicle_13 battery_vehicle_13;17.20;vehicle_13;0;122.77;1.12;0.00;7.01;human;;0;0.00;0;0;0;0;0;63.289878;0
27.60;-road0_0;19.96;0.00;12.62;0.40;0.36;road3_0;4.10;0.00;6.33;tripinfo_vehicle_6 routing_vehicle_6 emissions_vehicle_6 battery_vehicle_6;27.20;vehicle_6;1;289.97;1.05;0.00;4.82;human;;0;0.00;0;0;0;0;0;98.865982;0
29.20;-road3_0;19.96;0.00;13.18;12.40;4.85;road0_0;4.10;0.00;3.05;tripinfo_vehicle_63 emissions_vehicle_63 battery_vehicle_63;16.80;vehicle_63;0;122.77;0.99;0.00;6.08;human;;0;0.00;0;0;0;0;0;66.915451;0
31.60;-road1_0;19.96;0.00;12.12;7.20;3.45;road3_0;4.10;0.00;3.01;tripinfo_vehicle_43 routing_vehicle_43 emissions_vehicle_43 battery_vehicle_43;24.40;vehicle_43;1;206.37;1.04;0.00;7.81;human;;0;0.00;0;0;0;0;0;77.797762;0
31.60;-road3_0;19.96;0.00;13.01;2.00;1.26;road2_0;4.10;0.00;0.16;tripinfo_vehicle_60 routing_vehicle_60 emissions_vehicle_60 battery_vehicle_60;29.60;vehicle_60;1;289.97;1.08;0.00;7.27;human;;0;0.00;0;0;0;0;0;108.145634;0
32.00;-road0_0;19.96;0.00;11.20;11.20;4.03;road1_0;4.10;0.00;0.70;tripinfo_vehicle_16 routing_vehicle_16 emissions_vehicle_16 battery_vehicle_16;20.80;vehicle_16;1;122.77;0.88;0.00;8.73;human;;0;0.00;0;0;0;0;0;51.731220;0
32.40;-road2_0;19.96;0.00;12.52;8.40;3.07;road0_0;4.10;0.00;2.24;tripinfo_vehicle_78 emissions_vehicle_78 battery_vehicle_78;24.00;vehicle_78;0;206.37;1.01;0.00;7.58;human;;0;0.00;0;0;0;0;0;81.293488;0
33.60;-road1_0;19.96;0.00;12.81;9.20;5.02;road3_0;4.10;0.00;3.23;tripinfo_vehicle_11 routing_vehicle_11 emissions_vehicle_11 battery_vehicle_11;24.40;vehicle_11;1;206.37;1.03;0.00;8.08;human;;0;0.00;0;0;0;0;0;80.987423;0
35.60;-road2_0;19.96;0.00;11.01;10.80;4.30;road0_0;4.10;0.00;3.65;tripinfo_vehicle_9 emissions_vehicle_9 battery_vehicle_9;24.80;vehicle_9;0;206.37;0.86;0.00;5.87;human;;0;0.00;0;0;0;0;0;63.750876;0
37.60;-road1_0;19.96;0.00;11.13;11.20;6.37;road3_0;4.10;0.00;2.36;tripinfo_vehicle_5 routing_vehicle_5 emissions_vehicle_5 battery_vehicle_5;26.40;vehicle_5;1;206.37;0.83;0.00;6.75;human;;0;0.00;0;0;0;0;0;65.393265;0
39.60;-road1_0;19.96;0.00;12.34;4.00;1.34;road2_0;4.10;0.00;2.94;tripinfo_vehicle_46 routing_vehicle_46 emissions_vehicle_46 battery_vehicle_46;35.60;vehicle_46;1;122.77;1.00;0.00;25.15;human;;2;16.40;0;0;0;0;0;61.212372;0
40.40;-road2_0;19.96;0.00;12.37;6.40;1.81;road1_0;4.10;0.00;3.86;tripinfo_vehicle_79 routing_vehicle_79 emissions_vehicle_79 battery_vehicle_79;34.00;vehicle_79;1;289.97;1.09;0.00;11.94;human;;1;0.80;0;0;0;0;0;96.914110;0
41.60;-road1_0;19.96;0.00;11.94;6.00;2.59;road2_0;4.10;0.00;3.09;tripinfo_vehicle_4 routing_vehicle_4 emissions_vehicle_4 battery_vehicle_4;35.60;vehicle_4;1;122.77;1.03;0.00;25.22;human;;1;14.80;0;0;0;0;0;58.000196;0
41.60;-road3_0;19.96;0.00;12.38;17.60;7.50;road1_0;4.10;0.00;2.03;tripinfo_vehicle_14 routing_vehicle_14 emissions_vehicle_14 battery_vehicle_14;24.00;vehicle_14;1;206.37;0.99;0.00;7.32;human;;0;0.00;0;0;0;0;0;82.245651;0
42.80;-road0_0;19.96;0.00;12.82;13.20;8.07;road3_0;4.10;0.00;2.78;tripinfo_vehicle_69 routing_vehicle_69 emissions_vehicle_69 battery_vehicle_69;29.60;vehicle_69;1;289.97;1.02;0.00;7.18;human;;0;0.00;0;0;0;0;0;106.066455;0
44.40;-road2_0;19.96;0.00;11.20;8.40;1.98;road1_0;4.10;0.00;2.35;tripinfo_vehicle_25 routing_vehicle_25 emissions_vehicle_25 battery_vehicle_25;36.00;vehicle_25;1;289.97;0.87;0.00;10.77;human;;0;0.00;0;0;0;0;0;85.018775;0
45.20;-road1_0;19.96;0.00;10.20;8.00;4.74;road2_0;4.10;0.00;1.78;tripinfo_vehicle_24 routing_vehicle_24 emissions_vehicle_24 battery_vehicle_24;37.20;vehicle_24;1;122.77;0.83;0.00;24.75;human;;1;14.40;0;0;0;0;0;45.128791;0
46.80;-road3_0;19.96;0.00;12.78;24.80;10.72;road1_0;4.10;0.00;2.76;tripinfo_vehicle_30 routing_vehicle_30 emissions_vehicle_30 battery_vehicle_30;22.00;vehicle_30;1;206.37;1.18;0.00;5.82;human;;0;0.00;0;0;0;0;0;87.797055;0
