tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalPosLat;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departPosLat;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
15.20;-road1_0;19.96;0.00;13.07;2.00;0.00;road2_0;4.10;0.00;10.54;tripinfo_vehicle_57 routing_vehicle_57 emissions_vehicle_57 battery_vehicle_57;13.20;vehicle_57;1;122.77;1.14;0.00;2.99;human;;0;0.00;0;0;0;0;0;43.845158;0
17.20;-road0_0;19.96;0.00;11.70;0.80;0.05;road1_0;4.10;0.00;0.09;tripinfo_vehicle_39 routing_vehicle_39 emissions_vehicle_39 battery_vehicle_39;16.40;vehicle_39;1;122.77;0.90;0.00;5.13;human;;0;0.00;0;0;0;0;0;57.240488;0
20.80;-road1_0;19.96;0.00;12.42;0.40;0.26;road3_0;4.10;0.00;6.33;tripinfo_vehicle_44 routing_vehicle_44 emissions_vehicle_44 battery_vehicle_44;20.40;vehicle_44;1;206.37;1.04;0.00;3.87;human;;0;0.00;0;0;0;0;0;77.318540;0
22.40;-road0_0;19.96;0.00;12.22;4.80;0.74;road1_0;4.10;0.00;2.37;tripinfo_vehicle_56 routing_vehicle_56 emissions_vehicle_56 battery_vehicle_56;17.60;vehicle_56;1;122.77;0.90;0.00;5.97;human;;0;0.00;0;0;0;0;0;58.877510;0
26.80;-road0_0;19.96;0.00;12.16;3.60;0.27;road2_0;4.10;0.00;0.16;tripinfo_vehicle_68 routing_vehicle_68 emissions_vehicle_68 battery_vehicle_68;23.20;vehicle_68;1;206.37;1.04;0.00;6.75;human;;0;0.00;0;0;0;0;0;80.517539;0
27.20;-road1_0;19.96;0.00;12.19;5.20;1.44;road3_0;4.10;0.00;3.23;tripinfo_vehicle_0 routing_vehicle_0 emissions_vehicle_0 battery_vehicle_0;22.00;vehicle_0;1;206.37;1.06;0.00;5.65;human;;0;0.00;0;0;0;0;0;83.130710;0
28.80;-road0_0;19.96;0.00;11.58;9.60;1.14;road1_0;4.10;0.00;4.10;tripinfo_vehicle_33 routing_vehicle_33 emissions_vehicle_33 battery_vehicle_33;19.20;vehicle_33;1;122.77;1.17;0.00;9.30;human;;1;1.20;0;0;0;0;0;56.031167;0
29.60;-road1_0;19.96;0.00;12.20;1.20;0.02;road0_0;4.10;0.00;1.18;tripinfo_vehicle_43 emissions_vehicle_43 battery_vehicle_43;28.40;vehicle_43;0;289.97;1.04;0.00;6.14;human;;0;0.00;0;0;0;0;0;103.948287;0
31.20;-road2_0;19.96;0.00;12.68;8.40;5.26;road0_0;4.10;0.00;2.50;tripinfo_vehicle_21 emissions_vehicle_21 battery_vehicle_21;22.80;vehicle_21;0;206.37;1.01;0.00;6.29;human;;0;0.00;0;0;0;0;0;87.648445;0
31.60;-road0_0;19.96;0.00;11.41;1.20;0.16;road3_0;4.10;0.00;5.57;tripinfo_vehicle_14 routing_vehicle_14 emissions_vehicle_14 battery_vehicle_14;30.40;vehicle_14;1;289.97;0.99;0.00;7.78;human;;0;0.00;0;0;0;0;0;87.504239;0
