tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalPosLat;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departPosLat;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
15.20;-road1_0;19.96;0.00;11.99;0.40;0.36;road2_0;4.10;0.00;5.98;tripinfo_vehicle_8 routing_vehicle_8 emissions_vehicle_8 battery_vehicle_8;14.80;vehicle_8;1;122.77;0.94;0.00;4.10;human;;0;0.00;0;0;0;0;0;51.830540;0
18.80;-road1_0;19.96;0.00;12.32;2.40;1.27;road2_0;4.10;0.00;0.16;tripinfo_vehicle_0 routing_vehicle_0 emissions_vehicle_0 battery_vehicle_0;16.40;vehicle_0;1;122.77;1.06;0.00;6.28;human;;0;0.00;0;0;0;0;0;64.144974;0
21.60;-road0_0;19.96;0.00;13.27;4.80;0.42;road1_0;4.10;0.00;3.26;tripinfo_vehicle_27 routing_vehicle_27 emissions_vehicle_27 battery_vehicle_27;16.80;vehicle_27;1;122.77;0.95;0.00;5.63;human;;0;0.00;0;0;0;0;0;65.830605;0
22.00;-road1_0;19.96;0.00;12.15;1.60;0.31;road3_0;4.10;0.00;8.40;tripinfo_vehicle_12 routing_vehicle_12 emissions_vehicle_12 battery_vehicle_12;20.40;vehicle_12;1;206.37;1.05;0.00;4.22;human;;0;0.00;0;0;0;0;0;66.834034;0
24.40;-road0_0;19.96;0.00;13.52;1.20;1.14;road2_0;4.10;0.00;5.42;tripinfo_vehicle_35 routing_vehicle_35 emissions_vehicle_35 battery_vehicle_35;23.20;vehicle_35;1;206.37;1.02;0.00;6.87;human;;0;0.00;0;0;0;0;0;81.462606;0
27.60;-road3_0;19.96;0.00;10.78;2.80;1.42;road1_0;4.10;0.00;3.67;tripinfo_vehicle_16 routing_vehicle_16 emissions_vehicle_16 battery_vehicle_16;24.80;vehicle_16;1;206.37;0.88;0.00;6.36;human;;0;0.00;0;0;0;0;0;64.869494;0
29.20;-road2_0;19.96;0.00;12.61;1.60;0.26;road1_0;4.10;0.00;2.64;tripinfo_vehicle_14 routing_vehicle_14 emissions_vehicle_14 battery_vehicle_14;27.60;vehicle_14;1;289.97;0.99;0.00;4.97;human;;0;0.00;0;0;0;0;0;105.897842;0
29.20;-road1_0;19.96;0.00;12.83;7.20;1.80;road2_0;4.10;0.00;0.55;tripinfo_vehicle_76 routing_vehicle_76 emissions_vehicle_76 battery_vehicle_76;22.00;vehicle_76;1;122.77;1.03;0.00;11.42;human;;1;2.40;0;0;0;0;0;68.904231;0
30.80;-road0_0;19.96;0.00;11.34;11.20;4.53;road1_0;4.10;0.00;1.59;tripinfo_vehicle_6 routing_vehicle_6 emissions_vehicle_6 battery_vehicle_6;19.60;vehicle_6;1;122.77;1.05;0.00;9.40;human;;0;0.00;0;0;0;0;0;51.819833;0
32.00;-road1_0;19.96;0.00;12.30;0.80;0.16;road0_0;4.10;0.00;1.09;tripinfo_vehicle_67 emissions_vehicle_67 battery_vehicle_67;31.20;vehicle_67;0;289.97;0.91;0.00;6.89;human;;0;0.00;0;0;0;0;0;95.246957;0
