tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalPosLat;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departPosLat;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
15.60;-road2_0;19.96;0.00;12.72;1.60;0.04;road3_0;4.10;0.00;10.54;tripinfo_vehicle_70 routing_vehicle_70 emissions_vehicle_70 battery_vehicle_70;14.00;vehicle_70;1;122.77;1.02;0.00;3.53;human;;0;0.00;0;0;0;0;0;38.517260;0
16.00;-road1_0;19.96;0.00;12.55;2.00;0.39;road2_0;4.10;0.00;10.54;tripinfo_vehicle_14 routing_vehicle_14 emissions_vehicle_14 battery_vehicle_14;14.00;vehicle_14;1;122.77;0.99;0.00;3.70;human;;0;0.00;0;0;0;0;0;37.956529;0
16.40;-road0_0;19.96;0.00;13.01;1.60;0.65;road1_0;4.10;0.00;1.18;tripinfo_vehicle_58 routing_vehicle_58 emissions_vehicle_58 battery_vehicle_58;14.80;vehicle_58;1;122.77;1.02;0.00;4.59;human;;0;0.00;0;0;0;0;0;70.930361;0
19.20;-road3_0;19.96;0.00;10.40;2.80;1.53;road0_0;4.10;0.00;3.08;tripinfo_vehicle_74 emissions_vehicle_74 battery_vehicle_74;16.40;vehicle_74;0;122.77;0.96;0.00;5.78;human;;0;0.00;0;0;0;0;0;48.497183;0
22.00;-road0_0;19.96;0.00;12.33;5.60;2.75;road1_0;4.10;0.00;2.94;tripinfo_vehicle_0 routing_vehicle_0 emissions_vehicle_0 battery_vehicle_0;16.40;vehicle_0;1;122.77;1.06;0.00;6.17;human;;0;0.00;0;0;0;0;0;60.062790;0
22.80;-road1_0;19.96;0.00;12.08;6.00;0.47;road2_0;4.10;0.00;0.39;tripinfo_vehicle_7 routing_vehicle_7 emissions_vehicle_7 battery_vehicle_7;16.80;vehicle_7;1;122.77;0.89;0.00;4.95;human;;0;0.00;0;0;0;0;0;61.170406;0
26.00;-road1_0;19.96;0.00;11.40;3.20;0.36;road3_0;4.10;0.00;8.03;tripinfo_vehicle_1 routing_vehicle_1 emissions_vehicle_1 battery_vehicle_1;22.80;vehicle_1;1;206.37;0.94;0.00;5.40;human;;0;0.00;0;0;0;0;0;58.217200;0
27.20;-road3_0;19.96;0.00;12.07;3.60;2.14;road1_0;4.10;0.00;2.60;tripinfo_vehicle_59 routing_vehicle_59 emissions_vehicle_59 battery_vehicle_59;23.60;vehicle_59;1;206.37;0.97;0.00;6.73;human;;0;0.00;0;0;0;0;0;77.358660;0
28.00;-road2_0;19.96;0.00;11.68;0.80;0.01;road1_0;4.10;0.00;6.33;tripinfo_vehicle_30 routing_vehicle_30 emissions_vehicle_30 battery_vehicle_30;27.20;vehicle_30;1;289.97;1.18;0.00;5.15;human;;0;0.00;0;0;0;0;0;92.341166;0
32.40;-road3_0;19.96;0.00;13.04;2.80;0.84;road2_0;4.10;0.00;5.67;tripinfo_vehicle_44 routing_vehicle_44 emissions_vehicle_44 battery_vehicle_44;29.60;vehicle_44;1;289.97;1.04;0.00;7.24;human;;0;0.00;0;0;0;0;0;100.067445;0
32.80;-road1_0;19.96;0.00;11.72;0.80;0.34;road0_0;4.10;0.00;0.09;tripinfo_vehicle_56 emissions_vehicle_56 battery_vehicle_56;32.00;vehicle_56;0;289.97;0.90;0.00;6.94;human;;0;0.00;0;0;0;0;0;90.482215;0
33.20;-road0_0;19.96;0.00;12.53;5.20;0.17;road3_0;4.10;0.00;0.18;tripinfo_vehicle_11 routing_vehicle_11 emissions_vehicle_11 battery_vehicle_11;28.00;vehicle_11;1;289.97;1.03;0.00;5.71;human;;0;0.00;0;0;0;0;0;108.951633;0
35.20;-road3_0;19.96;0.00;12.28;4.00;1.08;road2_0;4.10;0.00;3.55;tripinfo_vehicle_17 routing_vehicle_17 emissions_vehicle_17 battery_vehicle_17;31.20;vehicle_17;1;289.97;0.94;0.00;7.51;human;;0;0.00;0;0;0;0;0;94.142586;0
36.40;-road2_0;19.96;0.00;11.99;19.60;5.74;road3_0;4.10;0.00;0.23;tripinfo_vehicle_38 routing_vehicle_38 emissions_vehicle_38 battery_vehicle_38;16.80;vehicle_38;1;122.77;1.10;0.00;6.55;human;;0;0.00;0;0;0;0;0;60.210673;0
37.20;-road0_0;19.96;0.00;10.78;7.20;0.31;road3_0;4.10;0.00;4.40;tripinfo_vehicle_72 routing_vehicle_72 emissions_vehicle_72 battery_vehicle_72;30.00;vehicle_72;1;289.97;0.94;0.00;6.42;human;;0;0.00;0;0;0;0;0;86.521803;0
38.00;-road3_0;19.96;0.00;11.57;4.40;1.49;road0_0;4.10;0.00;2.29;tripinfo_vehicle_50 emissions_vehicle_50 battery_vehicle_50;33.60;vehicle_50;0;122.77;0.85;0.00;21.33;human;;1;13.20;0;0;0;0;0;54.181979;0
38.40;-road1_0;19.96;0.00;12.51;11.20;0.64;road3_0;4.10;0.00;1.95;tripinfo_vehicle_18 routing_vehicle_18 emissions_vehicle_18 battery_vehicle_18;27.20;vehicle_18;1;206.37;0.94;0.00;9.73;human;;0;0.00;0;0;0;0;0;77.701019;0
39.20;-road2_0;19.96;0.00;11.70;22.00;7.86;road3_0;4.10;0.00;1.76;tripinfo_vehicle_8 routing_vehicle_8 emissions_vehicle_8 battery_vehicle_8;17.20;vehicle_8;1;122.77;0.94;0.00;6.30;human;;0;0.00;0;0;0;0;0;56.740229;0
40.80;-road1_0;19.96;0.00;10.78;13.60;0.89;road3_0;4.10;0.00;3.07;tripinfo_vehicle_65 routing_vehicle_65 emissions_vehicle_65 battery_vehicle_65;27.20;vehicle_65;1;206.37;0.88;0.00;8.61;human;;0;0.00;0;0;0;0;0;64.061779;0
41.60;-road0_0;19.96;0.00;13.03;8.80;0.03;road3_0;4.10;0.00;2.69;tripinfo_vehicle_33 routing_vehicle_33 emissions_vehicle_33 battery_vehicle_33;32.80;vehicle_33;1;289.97;1.17;0.00;10.63;human;;0;0.00;0;0;0;0;0;103.311431;0
42.80;-road3_0;19.96;0.00;11.48;13.20;0.10;road0_0;4.10;0.00;2.32;tripinfo_vehicle_39 emissions_vehicle_39 battery_vehicle_39;29.60;vehicle_39;0;122.77;0.90;0.00;17.99;human;;1;8.00;0;0;0;0;0;52.470390;0
43.60;-road1_0;19.96;0.00;11.73;15.60;2.58;road3_0;4.10;0.00;2.51;tripinfo_vehicle_67 routing_vehicle_67 emissions_vehicle_67 battery_vehicle_67;28.00;vehicle_67;1;206.37;0.91;0.00;9.77;human;;0;0.00;0;0;0;0;0;69.341385;0
47.20;-road2_0;19.96;0.00;12.00;6.40;0.13;road0_0;4.10;0.00;1.74;tripinfo_vehicle_62 emissions_vehicle_62 battery_vehicle_62;40.80;vehicle_62;0;206.37;1.02;0.00;24.44;human;;1;11.60;0;0;0;0;0;76.813525;0
48.80;-road1_0;19.96;0.00;11.75;24.40;8.08;road3_0;4.10;0.00;2.76;tripinfo_vehicle_22 routing_vehicle_22 emissions_vehicle_22 battery_vehicle_22;24.40;vehicle_22;1;206.37;0.97;0.00;7.63;human;;0;0.00;0;0;0;0;0;74.938243;0
48.80;-road0_0;19.96;0.00;12.63;18.00;4.44;road3_0;4.10;0.00;3.66;tripinfo_vehicle_52 routing_vehicle_52 emissions_vehicle_52 battery_vehicle_52;30.80;vehicle_52;1;289.97;1.02;0.00;8.19;human;;0;0.00;0;0;0;0;0;101.304403;0
