tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalPosLat;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departPosLat;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
16.80;-road3_0;19.96;0.00;11.07;1.60;0.00;road0_0;4.10;0.00;1.18;tripinfo_vehicle_78 emissions_vehicle_78 battery_vehicle_78;15.20;vehicle_78;0;122.77;1.01;0.00;5.01;human;;0;0.00;0;0;0;0;0;56.508989;0
21.20;-road0_0;19.96;0.00;12.13;6.00;0.00;road1_0;4.10;0.00;3.35;tripinfo_vehicle_53 routing_vehicle_53 emissions_vehicle_53 battery_vehicle_53;15.20;vehicle_53;1;122.77;1.10;0.00;5.07;human;;0;0.00;0;0;0;0;0;59.875841;0
22.00;-road3_0;19.96;0.00;12.35;0.80;0.00;road1_0;4.10;0.00;6.33;tripinfo_vehicle_46 routing_vehicle_46 emissions_vehicle_46 battery_vehicle_46;21.20;vehicle_46;1;206.37;1.00;0.00;5.03;human;;0;0.00;0;0;0;0;0;74.104186;0
26.00;-road3_0;19.96;0.00;12.98;3.20;0.40;road1_0;4.10;0.00;1.26;tripinfo_vehicle_10 routing_vehicle_10 emissions_vehicle_10 battery_vehicle_10;22.80;vehicle_10;1;206.37;1.09;0.00;6.19;human;;0;0.00;0;0;0;0;0;90.151865;0
26.80;-road1_0;19.96;0.00;11.25;2.00;0.00;road3_0;4.10;0.00;4.97;tripinfo_vehicle_24 routing_vehicle_24 emissions_vehicle_24 battery_vehicle_24;24.80;vehicle_24;1;206.37;0.83;0.00;5.12;human;;0;0.00;0;0;0;0;0;61.250499;0
28.80;-road1_0;19.96;0.00;12.13;8.00;2.40;road2_0;4.10;0.00;3.36;tripinfo_vehicle_23 routing_vehicle_23 emissions_vehicle_23 battery_vehicle_23;20.80;vehicle_23;1;122.77;0.89;0.00;9.19;human;;0;0.00;0;0;0;0;0;53.290156;0
29.20;-road2_0;19.96;0.00;12.92;1.60;0.40;road1_0;4.10;0.00;5.28;tripinfo_vehicle_3 routing_vehicle_3 emissions_vehicle_3 battery_vehicle_3;27.60;vehicle_3;1;289.97;1.08;0.00;5.03;human;;0;0.00;0;0;0;0;0;105.290322;0
29.20;-road0_0;19.96;0.00;12.49;5.60;0.00;road2_0;4.10;0.00;1.52;tripinfo_vehicle_6 routing_vehicle_6 emissions_vehicle_6 battery_vehicle_6;23.60;vehicle_6;1;206.37;1.05;0.00;6.90;human;;0;0.00;0;0;0;0;0;83.433784;0
32.80;-road3_0;19.96;0.00;12.56;3.20;0.00;road2_0;4.10;0.00;7.62;tripinfo_vehicle_39 routing_vehicle_39 emissions_vehicle_39 battery_vehicle_39;29.60;vehicle_39;1;289.97;0.90;0.00;5.06;human;;0;0.00;0;0;0;0;0;84.376443;0
37.20;-road3_0;19.96;0.00;11.85;4.00;0.80;road2_0;4.10;0.00;5.16;tripinfo_vehicle_55 routing_vehicle_55 emissions_vehicle_55 battery_vehicle_55;33.20;vehicle_55;1;289.97;1.00;0.00;10.83;human;;0;0.00;0;0;0;0;0;84.723747;0
39.60;-road0_0;19.96;0.00;11.76;10.00;4.00;road2_0;4.10;0.00;1.33;tripinfo_vehicle_17 routing_vehicle_17 emissions_vehicle_17 battery_vehicle_17;29.60;vehicle_17;1;206.37;0.94;0.00;11.95;human;;0;0.00;0;0;0;0;0;71.261512;0
