tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalPosLat;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departPosLat;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
15.20;-road1_0;19.96;0.00;12.17;0.40;0.00;road2_0;4.10;0.00;6.09;tripinfo_vehicle_74 routing_vehicle_74 emissions_vehicle_74 battery_vehicle_74;14.80;vehicle_74;1;122.77;0.96;0.00;4.26;human;;0;0.00;0;0;0;0;0;53.086138;0
18.40;-road1_0;19.96;0.00;11.68;2.80;0.00;road2_0;4.10;0.00;5.65;tripinfo_vehicle_8 routing_vehicle_8 emissions_vehicle_8 battery_vehicle_8;15.60;vehicle_8;1;122.77;0.94;0.00;4.61;human;;0;0.00;0;0;0;0;0;48.447535;0
18.80;-road0_0;19.96;0.00;13.00;4.80;0.00;road1_0;4.10;0.00;7.34;tripinfo_vehicle_69 routing_vehicle_69 emissions_vehicle_69 battery_vehicle_69;14.00;vehicle_69;1;122.77;1.02;0.00;3.96;human;;0;0.00;0;0;0;0;0;57.216133;0
23.20;-road2_0;19.96;0.00;11.22;6.40;2.40;road3_0;4.10;0.00;3.75;tripinfo_vehicle_16 routing_vehicle_16 emissions_vehicle_16 battery_vehicle_16;16.80;vehicle_16;1;122.77;0.88;0.00;4.90;human;;0;0.00;0;0;0;0;0;51.512773;0
23.20;-road1_0;19.96;0.00;12.00;1.20;0.00;road3_0;4.10;0.00;8.17;tripinfo_vehicle_32 routing_vehicle_32 emissions_vehicle_32 battery_vehicle_32;22.00;vehicle_32;1;206.37;1.01;0.00;5.62;human;;0;0.00;0;0;0;0;0;64.175154;0
25.20;-road0_0;19.96;0.00;11.14;7.20;0.80;road1_0;4.10;0.00;1.51;tripinfo_vehicle_39 routing_vehicle_39 emissions_vehicle_39 battery_vehicle_39;18.00;vehicle_39;1;122.77;0.90;0.00;6.55;human;;0;0.00;0;0;0;0;0;51.495294;0
26.40;-road1_0;19.96;0.00;12.37;4.40;1.20;road3_0;4.10;0.00;3.55;tripinfo_vehicle_45 routing_vehicle_45 emissions_vehicle_45 battery_vehicle_45;22.00;vehicle_45;1;206.37;1.09;0.00;5.74;human;;0;0.00;0;0;0;0;0;81.721506;0
29.20;-road3_0;19.96;0.00;11.60;5.60;0.00;road1_0;4.10;0.00;4.76;tripinfo_vehicle_28 routing_vehicle_28 emissions_vehicle_28 battery_vehicle_28;23.60;vehicle_28;1;206.37;1.13;0.00;7.44;human;;0;0.00;0;0;0;0;0;71.924050;0
29.60;-road0_0;19.96;0.00;11.88;4.00;0.00;road2_0;4.10;0.00;2.50;tripinfo_vehicle_18 routing_vehicle_18 emissions_vehicle_18 battery_vehicle_18;25.60;vehicle_18;1;206.37;0.94;0.00;7.99;human;;0;0.00;0;0;0;0;0;71.878819;0
30.40;-road2_0;19.96;0.00;10.67;6.00;0.00;road0_0;4.10;0.00;2.57;tripinfo_vehicle_24 emissions_vehicle_24 battery_vehicle_24;24.40;vehicle_24;0;206.37;0.83;0.00;4.68;human;;0;0.00;0;0;0;0;0;65.133206;0
31.60;-road0_0;19.96;0.00;12.07;2.40;0.00;road3_0;4.10;0.00;1.18;tripinfo_vehicle_11 routing_vehicle_11 emissions_vehicle_11 battery_vehicle_11;29.20;vehicle_11;1;289.97;1.03;0.00;6.70;human;;0;0.00;0;0;0;0;0;101.149768;0
32.40;-road2_0;19.96;0.00;12.29;0.80;0.00;road1_0;4.10;0.00;0.10;tripinfo_vehicle_34 routing_vehicle_34 emissions_vehicle_34 battery_vehicle_34;31.60;vehicle_34;1;289.97;0.99;0.00;8.95;human;;0;0.00;0;0;0;0;0;101.622967;0
33.20;-road1_0;19.96;0.00;13.28;8.40;3.20;road3_0;4.10;0.00;2.74;tripinfo_vehicle_75 routing_vehicle_75 emissions_vehicle_75 battery_vehicle_75;24.80;vehicle_75;1;206.37;0.98;0.00;8.20;human;;0;0.00;0;0;0;0;0;84.849580;0
36.80;-road2_0;19.96;0.00;12.62;12.80;6.40;road3_0;4.10;0.00;2.08;tripinfo_vehicle_43 routing_vehicle_43 emissions_vehicle_43 battery_vehicle_43;24.00;vehicle_43;1;122.77;1.04;0.00;13.54;human;;1;3.60;0;0;0;0;0;60.849132;0
