tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalPosLat;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departPosLat;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
14.00;-road1_0;19.96;0.00;13.00;0.00;0.00;road2_0;4.10;0.00;6.33;tripinfo_vehicle_13 routing_vehicle_13 emissions_vehicle_13 battery_vehicle_13;14.00;vehicle_13;1;122.77;1.12;0.00;3.78;human;;0;0.00;0;0;0;0;0;60.497117;0
14.80;-road0_0;19.96;0.00;12.69;0.40;0.00;road1_0;4.10;0.00;0.10;tripinfo_vehicle_30 routing_vehicle_30 emissions_vehicle_30 battery_vehicle_30;14.40;vehicle_30;1;122.77;1.18;0.00;4.35;human;;0;0.00;0;0;0;0;0;69.381119;0
18.00;-road3_0;19.96;0.00;10.92;1.20;0.00;road0_0;4.10;0.00;4.19;tripinfo_vehicle_56 emissions_vehicle_56 battery_vehicle_56;16.80;vehicle_56;0;122.77;0.90;0.00;5.49;human;;0;0.00;0;0;0;0;0;48.801180;0
20.80;-road2_0;19.96;0.00;12.60;0.40;0.00;road0_0;4.10;0.00;8.17;tripinfo_vehicle_44 emissions_vehicle_44 battery_vehicle_44;20.40;vehicle_44;0;206.37;1.04;0.00;4.45;human;;0;0.00;0;0;0;0;0;71.577297;0
22.80;-road3_0;19.96;0.00;12.41;4.80;2.40;road0_0;4.10;0.00;1.89;tripinfo_vehicle_58 emissions_vehicle_58 battery_vehicle_58;18.00;vehicle_58;0;122.77;1.02;0.00;7.62;human;;0;0.00;0;0;0;0;0;59.413504;0
23.20;-road1_0;19.96;0.00;13.25;0.80;0.00;road3_0;4.10;0.00;1.15;tripinfo_vehicle_59 routing_vehicle_59 emissions_vehicle_59 battery_vehicle_59;22.40;vehicle_59;1;206.37;0.97;0.00;5.47;human;;0;0.00;0;0;0;0;0;89.295511;0
25.60;-road0_0;19.96;0.00;9.75;8.40;4.40;road1_0;4.10;0.00;0.82;tripinfo_rl_0 routing_rl_0 emissions_rl_0 battery_rl_0 driverstaterl_0;17.20;rl_0;1;122.77;1.03;0.00;7.02;rlAnget;;1;0.40;0;0;0;0;0;52.039625;0
26.80;-road3_0;19.96;0.00;12.95;4.40;1.60;road1_0;4.10;0.00;3.08;tripinfo_vehicle_40 routing_vehicle_40 emissions_vehicle_40 battery_vehicle_40;22.40;vehicle_40;1;206.37;1.03;0.00;5.91;human;;0;0.00;0;0;0;0;0;85.652209;0
27.60;-road2_0;19.96;0.00;11.27;2.80;0.80;road0_0;4.10;0.00;2.30;tripinfo_vehicle_51 emissions_vehicle_51 battery_vehicle_51;24.80;vehicle_51;0;206.37;1.17;0.00;8.92;human;;0;0.00;0;0;0;0;0;75.012791;0
28.00;-road0_0;19.96;0.00;12.78;5.20;1.60;road2_0;4.10;0.00;4.76;tripinfo_vehicle_57 routing_vehicle_57 emissions_vehicle_57 battery_vehicle_57;22.80;vehicle_57;1;206.37;1.14;0.00;6.77;human;;0;0.00;0;0;0;0;0;77.160167;0
29.60;-road3_0;19.96;0.00;12.44;6.40;2.80;road1_0;4.10;0.00;2.36;tripinfo_vehicle_54 routing_vehicle_54 emissions_vehicle_54 battery_vehicle_54;23.20;vehicle_54;1;206.37;1.00;0.00;6.91;human;;0;0.00;0;0;0;0;0;81.869997;0
30.80;-road2_0;19.96;0.00;12.42;4.80;0.00;road3_0;4.10;0.00;0.44;tripinfo_vehicle_10 routing_vehicle_10 emissions_vehicle_10 battery_vehicle_10;26.00;vehicle_10;1;122.77;1.09;0.00;15.87;human;;1;8.40;0;0;0;0;0;66.655899;0
32.00;-road3_0;19.96;0.00;12.71;3.60;0.00;road2_0;4.10;0.00;2.61;tripinfo_vehicle_6 routing_vehicle_6 emissions_vehicle_6 battery_vehicle_6;28.40;vehicle_6;1;289.97;1.05;0.00;5.94;human;;0;0.00;0;0;0;0;0;104.539043;0
34.00;-road2_0;19.96;0.00;11.90;2.40;1.20;road1_0;4.10;0.00;0.15;tripinfo_vehicle_64 routing_vehicle_64 emissions_vehicle_64 battery_vehicle_64;31.60;vehicle_64;1;289.97;0.94;0.00;7.65;human;;0;0.00;0;0;0;0;0;94.505701;0
