tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalPosLat;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departPosLat;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
13.60;-road2_0;19.96;0.00;13.07;0.00;0.00;road3_0;4.10;0.00;6.33;tripinfo_vehicle_45 routing_vehicle_45 emissions_vehicle_45 battery_vehicle_45;13.60;vehicle_45;1;122.77;1.09;0.00;3.45;human;;0;0.00;0;0;0;0;0;61.238310;0
16.80;-road0_0;19.96;0.00;12.12;0.40;0.00;road1_0;4.10;0.00;0.10;tripinfo_vehicle_17 routing_vehicle_17 emissions_vehicle_17 battery_vehicle_17;16.40;vehicle_17;1;122.77;0.94;0.00;5.25;human;;0;0.00;0;0;0;0;0;60.917782;0
16.80;-road3_0;19.96;0.00;11.27;2.80;0.00;road0_0;4.10;0.00;7.58;tripinfo_vehicle_60 emissions_vehicle_60 battery_vehicle_60;14.00;vehicle_60;0;122.77;1.08;0.00;4.04;human;;0;0.00;0;0;0;0;0;43.765306;0
19.60;-road0_0;19.96;0.00;12.20;2.40;0.40;road1_0;4.10;0.00;3.76;tripinfo_vehicle_21 routing_vehicle_21 emissions_vehicle_21 battery_vehicle_21;17.20;vehicle_21;1;122.77;1.01;0.00;6.79;human;;0;0.00;0;0;0;0;0;55.826675;0
21.20;-road2_0;19.96;0.00;12.35;0.40;0.00;road0_0;4.10;0.00;8.17;tripinfo_vehicle_62 emissions_vehicle_62 battery_vehicle_62;20.80;vehicle_62;0;206.37;1.02;0.00;4.59;human;;0;0.00;0;0;0;0;0;68.673335;0
23.20;-road1_0;19.96;0.00;11.25;5.60;2.80;road2_0;4.10;0.00;3.14;tripinfo_vehicle_24 routing_vehicle_24 emissions_vehicle_24 battery_vehicle_24;17.60;vehicle_24;1;122.77;0.83;0.00;5.04;human;;0;0.00;0;0;0;0;0;50.482186;0
24.40;-road0_0;19.96;0.00;12.18;2.40;0.80;road2_0;4.10;0.00;5.15;tripinfo_vehicle_69 routing_vehicle_69 emissions_vehicle_69 battery_vehicle_69;22.00;vehicle_69;1;206.37;1.02;0.00;5.71;human;;0;0.00;0;0;0;0;0;75.407700;0
25.60;-road1_0;19.96;0.00;12.14;2.80;1.20;road3_0;4.10;0.00;2.78;tripinfo_vehicle_77 routing_vehicle_77 emissions_vehicle_77 battery_vehicle_77;22.80;vehicle_77;1;206.37;0.98;0.00;6.26;human;;0;0.00;0;0;0;0;0;80.315943;0
28.80;-road3_0;19.96;0.00;12.64;1.20;0.00;road2_0;4.10;0.00;5.98;tripinfo_vehicle_10 routing_vehicle_10 emissions_vehicle_10 battery_vehicle_10;27.60;vehicle_10;1;289.97;1.09;0.00;5.36;human;;0;0.00;0;0;0;0;0;97.024942;0
32.00;-road0_0;19.96;0.00;11.47;0.80;0.00;road3_0;4.10;0.00;1.09;tripinfo_vehicle_26 routing_vehicle_26 emissions_vehicle_26 battery_vehicle_26;31.20;vehicle_26;1;289.97;0.92;0.00;6.97;human;;0;0.00;0;0;0;0;0;91.331552;0
