tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalPosLat;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departPosLat;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
19.60;-road3_0;19.96;0.00;11.32;4.00;0.80;road0_0;4.10;0.00;1.52;tripinfo_vehicle_10 emissions_vehicle_10 battery_vehicle_10;15.60;vehicle_10;0;122.77;1.09;0.00;5.47;human;;0;0.00;0;0;0;0;0;57.751219;0
19.60;-road2_0;19.96;0.00;12.68;4.00;0.00;road3_0;4.10;0.00;0.16;tripinfo_vehicle_21 routing_vehicle_21 emissions_vehicle_21 battery_vehicle_21;15.60;vehicle_21;1;122.77;1.01;0.00;5.11;human;;0;0.00;0;0;0;0;0;66.483408;0
20.80;-road0_0;19.96;0.00;13.25;5.20;1.60;road1_0;4.10;0.00;3.03;tripinfo_vehicle_53 routing_vehicle_53 emissions_vehicle_53 battery_vehicle_53;15.60;vehicle_53;1;122.77;1.10;0.00;5.40;human;;0;0.00;0;0;0;0;0;69.390907;0
23.60;-road1_0;19.96;0.00;11.99;7.20;0.40;road2_0;4.10;0.00;0.41;tripinfo_vehicle_64 routing_vehicle_64 emissions_vehicle_64 battery_vehicle_64;16.40;vehicle_64;1;122.77;0.94;0.00;5.27;human;;0;0.00;0;0;0;0;0;59.669665;0
24.00;-road2_0;19.96;0.00;12.88;2.40;1.20;road0_0;4.10;0.00;4.27;tripinfo_vehicle_34 emissions_vehicle_34 battery_vehicle_34;21.60;vehicle_34;0;206.37;0.99;0.00;5.34;human;;0;0.00;0;0;0;0;0;83.825224;0
26.00;-road3_0;19.96;0.00;12.44;3.20;0.00;road1_0;4.10;0.00;2.65;tripinfo_vehicle_76 routing_vehicle_76 emissions_vehicle_76 battery_vehicle_76;22.80;vehicle_76;1;206.37;1.03;0.00;6.39;human;;0;0.00;0;0;0;0;0;81.974743;0
27.60;-road0_0;19.96;0.00;13.28;6.00;0.00;road2_0;4.10;0.00;6.10;tripinfo_vehicle_22 routing_vehicle_22 emissions_vehicle_22 battery_vehicle_22;21.60;vehicle_22;1;206.37;0.97;0.00;4.56;human;;0;0.00;0;0;0;0;0;80.236793;0
28.80;-road2_0;19.96;0.00;11.60;0.00;0.00;road1_0;4.10;0.00;5.91;tripinfo_vehicle_15 routing_vehicle_15 emissions_vehicle_15 battery_vehicle_15;28.80;vehicle_15;1;289.97;0.93;0.00;4.79;human;;0;0.00;0;0;0;0;0;87.593684;0
30.00;-road1_0;19.96;0.00;11.39;0.40;0.00;road0_0;4.10;0.00;0.10;tripinfo_vehicle_0 emissions_vehicle_0 battery_vehicle_0;29.60;vehicle_0;0;289.97;1.06;0.00;7.45;human;;0;0.00;0;0;0;0;0;94.760056;0
30.40;-road3_0;19.96;0.00;13.37;4.00;0.00;road2_0;4.10;0.00;8.04;tripinfo_vehicle_42 routing_vehicle_42 emissions_vehicle_42 battery_vehicle_42;26.40;vehicle_42;1;289.97;1.09;0.00;4.23;human;;0;0.00;0;0;0;0;0;99.134139;0
33.20;-road1_0;19.96;0.00;12.53;15.20;3.60;road2_0;4.10;0.00;2.15;tripinfo_vehicle_73 routing_vehicle_73 emissions_vehicle_73 battery_vehicle_73;18.00;vehicle_73;1;122.77;1.06;0.00;7.48;human;;0;0.00;0;0;0;0;0;60.579962;0
33.60;-road2_0;19.96;0.00;12.12;1.20;0.00;road1_0;4.10;0.00;1.18;tripinfo_vehicle_63 routing_vehicle_63 emissions_vehicle_63 battery_vehicle_63;32.40;vehicle_63;1;289.97;0.99;0.00;9.61;human;;0;0.00;0;0;0;0;0;96.924482;0
36.00;-road1_0;19.96;0.00;13.40;17.60;4.00;road2_0;4.10;0.00;3.09;tripinfo_vehicle_6 routing_vehicle_6 emissions_vehicle_6 battery_vehicle_6;18.40;vehicle_6;1;122.77;1.05;0.00;7.91;human;;0;0.00;0;0;0;0;0;62.936350;0
36.00;-road0_0;19.96;0.00;11.44;7.20;2.40;road1_0;4.10;0.00;2.32;tripinfo_vehicle_57 routing_vehicle_57 emissions_vehicle_57 battery_vehicle_57;28.80;vehicle_57;1;122.77;1.14;0.00;18.61;human;;1;10.00;0;0;0;0;0;58.609737;0
36.40;-road2_0;19.96;0.00;12.52;6.00;1.20;road3_0;4.10;0.00;3.60;tripinfo_vehicle_71 routing_vehicle_71 emissions_vehicle_71 battery_vehicle_71;30.40;vehicle_71;1;122.77;0.97;0.00;19.47;human;;1;10.00;0;0;0;0;0;57.057720;0
37.20;-road3_0;19.96;0.00;13.11;9.20;0.00;road0_0;4.10;0.00;5.03;tripinfo_vehicle_38 emissions_vehicle_38 battery_vehicle_38;28.00;vehicle_38;0;122.77;1.10;0.00;17.77;human;;1;10.00;0;0;0;0;0;64.458247;0
38.40;-road2_0;19.96;0.00;8.65;7.60;1.20;road3_0;4.10;0.00;0.90;tripinfo_rl_0 routing_rl_0 emissions_rl_0 battery_rl_0 driverstaterl_0;30.80;rl_0;1;122.77;1.03;0.00;20.38;rlAnget;;2;11.20;0;0;0;0;0;42.075673;0
39.20;-road1_0;19.96;0.00;11.35;8.40;0.00;road0_0;4.10;0.00;8.11;tripinfo_vehicle_4 emissions_vehicle_4 battery_vehicle_4;30.80;vehicle_4;0;289.97;1.03;0.00;8.61;human;;0;0.00;0;0;0;0;0;76.641255;0
39.60;-road3_0;19.96;0.00;13.49;10.80;0.00;road0_0;4.10;0.00;1.67;tripinfo_vehicle_79 emissions_vehicle_79 battery_vehicle_79;28.80;vehicle_79;0;122.77;1.09;0.00;18.49;human;;1;8.40;0;0;0;0;0;72.045245;0
40.40;-road2_0;19.96;0.00;12.27;11.20;0.40;road3_0;4.10;0.00;0.37;tripinfo_vehicle_2 routing_vehicle_2 emissions_vehicle_2 battery_vehicle_2;29.20;vehicle_2;1;122.77;1.01;0.00;18.82;human;;1;8.40;0;0;0;0;0;59.150200;0
42.40;-road1_0;19.96;0.00;12.49;19.60;6.00;road2_0;4.10;0.00;0.78;tripinfo_vehicle_75 routing_vehicle_75 emissions_vehicle_75 battery_vehicle_75;22.80;vehicle_75;1;122.77;0.98;0.00;12.20;human;;1;4.40;0;0;0;0;0;63.976008;0
43.60;-road3_0;19.96;0.00;10.78;9.20;1.20;road2_0;4.10;0.00;3.41;tripinfo_vehicle_49 routing_vehicle_49 emissions_vehicle_49 battery_vehicle_49;34.40;vehicle_49;1;289.97;0.85;0.00;8.15;human;;0;0.00;0;0;0;0;0;78.160940;0
45.60;-road0_0;19.96;0.00;11.31;29.20;16.00;road1_0;4.10;0.00;2.26;tripinfo_vehicle_20 routing_vehicle_20 emissions_vehicle_20 battery_vehicle_20;16.40;vehicle_20;1;122.77;1.02;0.00;6.04;human;;0;0.00;0;0;0;0;0;56.049287;0
46.00;-road2_0;19.96;0.00;10.62;26.80;14.00;road3_0;4.10;0.00;3.74;tripinfo_vehicle_25 routing_vehicle_25 emissions_vehicle_25 battery_vehicle_25;19.20;vehicle_25;1;122.77;0.87;0.00;7.43;human;;0;0.00;0;0;0;0;0;43.466659;0
46.80;-road3_0;19.96;0.00;10.84;11.20;0.40;road2_0;4.10;0.00;3.41;tripinfo_vehicle_56 routing_vehicle_56 emissions_vehicle_56 battery_vehicle_56;35.60;vehicle_56;1;289.97;0.90;0.00;10.86;human;;0;0.00;0;0;0;0;0;78.220530;0
47.60;-road2_0;19.96;0.00;12.71;28.80;16.00;road3_0;4.10;0.00;2.34;tripinfo_vehicle_51 routing_vehicle_51 emissions_vehicle_51 battery_vehicle_51;18.80;vehicle_51;1;122.77;1.17;0.00;8.72;human;;0;0.00;0;0;0;0;0;60.963114;0
48.40;-road0_0;19.96;0.00;11.66;31.60;17.60;road1_0;4.10;0.00;2.17;tripinfo_vehicle_62 routing_vehicle_62 emissions_vehicle_62 battery_vehicle_62;16.80;vehicle_62;1;122.77;1.02;0.00;6.40;human;;0;0.00;0;0;0;0;0;58.402664;0
49.20;-road3_0;19.96;0.00;12.41;13.20;1.60;road2_0;4.10;0.00;2.93;tripinfo_vehicle_1 routing_vehicle_1 emissions_vehicle_1 battery_vehicle_1;36.00;vehicle_1;1;289.97;0.94;0.00;11.97;human;;0;0.00;0;0;0;0;0;91.552981;0
51.20;-road3_0;19.96;0.00;11.48;9.20;4.00;road1_0;4.10;0.00;2.69;tripinfo_vehicle_17 routing_vehicle_17 emissions_vehicle_17 battery_vehicle_17;42.00;vehicle_17;1;206.37;0.94;0.00;24.70;human;;1;9.20;0;0;0;0;0;69.648145;0
