tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalPosLat;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departPosLat;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
16.40;-road2_0;19.96;0.00;12.81;2.00;0.00;road3_0;4.10;0.00;5.98;tripinfo_vehicle_32 routing_vehicle_32 emissions_vehicle_32 battery_vehicle_32;14.40;vehicle_32;1;122.77;1.01;0.00;4.01;human;;0;0.00;0;0;0;0;0;59.851515;0
20.00;-road2_0;19.96;0.00;12.40;3.20;0.40;road3_0;4.10;0.00;5.30;tripinfo_vehicle_67 routing_vehicle_67 emissions_vehicle_67 battery_vehicle_67;16.80;vehicle_67;1;122.77;0.91;0.00;5.65;human;;0;0.00;0;0;0;0;0;54.515519;0
20.40;-road3_0;19.96;0.00;10.86;0.40;0.00;road1_0;4.10;0.00;8.17;tripinfo_vehicle_31 routing_vehicle_31 emissions_vehicle_31 battery_vehicle_31;20.00;vehicle_31;1;206.37;1.15;0.00;3.95;human;;0;0.00;0;0;0;0;0;60.463892;0
20.80;-road1_0;19.96;0.00;9.75;3.60;0.40;road2_0;4.10;0.00;1.96;tripinfo_rl_0 routing_rl_0 emissions_rl_0 battery_rl_0 driverstaterl_0;17.20;rl_0;1;122.77;1.03;0.00;6.76;rlAnget;;0;0.00;0;0;0;0;0;51.416607;0
22.80;-road3_0;19.96;0.00;13.22;1.20;0.00;road1_0;4.10;0.00;1.18;tripinfo_vehicle_30 routing_vehicle_30 emissions_vehicle_30 battery_vehicle_30;21.60;vehicle_30;1;206.37;1.18;0.00;5.28;human;;0;0.00;0;0;0;0;0;93.380748;0
22.80;-road2_0;19.96;0.00;11.94;0.00;0.00;road0_0;4.10;0.00;6.33;tripinfo_vehicle_42 emissions_vehicle_42 battery_vehicle_42;22.80;vehicle_42;0;206.37;1.09;0.00;6.39;human;;0;0.00;0;0;0;0;0;69.043760;0
24.40;-road1_0;19.96;0.00;11.32;6.80;0.00;road2_0;4.10;0.00;4.83;tripinfo_vehicle_5 routing_vehicle_5 emissions_vehicle_5 battery_vehicle_5;17.60;vehicle_5;1;122.77;0.83;0.00;5.22;human;;0;0.00;0;0;0;0;0;48.166618;0
26.00;-road3_0;19.96;0.00;13.51;3.20;1.20;road1_0;4.10;0.00;1.52;tripinfo_vehicle_60 routing_vehicle_60 emissions_vehicle_60 battery_vehicle_60;22.80;vehicle_60;1;206.37;1.08;0.00;6.22;human;;0;0.00;0;0;0;0;0;89.908743;0
26.40;-road0_0;19.96;0.00;12.96;9.20;6.00;road1_0;4.10;0.00;3.19;tripinfo_vehicle_21 routing_vehicle_21 emissions_vehicle_21 battery_vehicle_21;17.20;vehicle_21;1;122.77;1.01;0.00;7.00;human;;0;0.00;0;0;0;0;0;67.280527;0
28.00;-road3_0;19.96;0.00;12.33;5.20;2.40;road1_0;4.10;0.00;2.84;tripinfo_vehicle_76 routing_vehicle_76 emissions_vehicle_76 battery_vehicle_76;22.80;vehicle_76;1;206.37;1.03;0.00;6.57;human;;0;0.00;0;0;0;0;0;79.921454;0
