tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalPosLat;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departPosLat;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
22.40;-road2_0;19.96;0.00;12.73;1.20;0.00;road0_0;4.10;0.00;6.33;tripinfo_vehicle_11 emissions_vehicle_11 battery_vehicle_11;21.20;vehicle_11;0;206.37;1.03;0.00;4.88;human;;0;0.00;0;0;0;0;0;77.011516;0
24.40;-road2_0;19.96;0.00;12.13;2.40;0.80;road0_0;4.10;0.00;1.18;tripinfo_vehicle_53 emissions_vehicle_53 battery_vehicle_53;22.00;vehicle_53;0;206.37;1.10;0.00;5.97;human;;0;0.00;0;0;0;0;0;82.592844;0
25.20;-road0_0;19.96;0.00;12.45;8.00;0.40;road1_0;4.10;0.00;0.66;tripinfo_vehicle_71 routing_vehicle_71 emissions_vehicle_71 battery_vehicle_71;17.20;vehicle_71;1;122.77;0.97;0.00;6.36;human;;0;0.00;0;0;0;0;0;62.860376;0
27.60;-road1_0;19.96;0.00;11.99;3.60;0.40;road3_0;4.10;0.00;1.35;tripinfo_vehicle_16 routing_vehicle_16 emissions_vehicle_16 battery_vehicle_16;24.00;vehicle_16;1;206.37;0.88;0.00;5.36;human;;0;0.00;0;0;0;0;0;76.843077;0
28.40;-road2_0;19.96;0.00;11.84;5.60;2.40;road0_0;4.10;0.00;1.93;tripinfo_vehicle_55 emissions_vehicle_55 battery_vehicle_55;22.80;vehicle_55;0;206.37;1.00;0.00;6.43;human;;0;0.00;0;0;0;0;0;80.297607;0
29.20;-road0_0;19.96;0.00;11.63;4.40;0.00;road2_0;4.10;0.00;5.40;tripinfo_vehicle_9 routing_vehicle_9 emissions_vehicle_9 battery_vehicle_9;24.80;vehicle_9;1;206.37;0.86;0.00;5.66;human;;0;0.00;0;0;0;0;0;63.957909;0
30.40;-road3_0;19.96;0.00;11.11;4.80;0.00;road1_0;4.10;0.00;2.44;tripinfo_vehicle_15 routing_vehicle_15 emissions_vehicle_15 battery_vehicle_15;25.60;vehicle_15;1;206.37;0.93;0.00;7.79;human;;0;0.00;0;0;0;0;0;67.463102;0
31.60;-road0_0;19.96;0.00;12.10;2.80;0.00;road3_0;4.10;0.00;9.75;tripinfo_vehicle_40 routing_vehicle_40 emissions_vehicle_40 battery_vehicle_40;28.80;vehicle_40;1;289.97;1.03;0.00;6.23;human;;0;0.00;0;0;0;0;0;77.794367;0
31.60;-road2_0;19.96;0.00;11.81;8.00;4.00;road0_0;4.10;0.00;2.83;tripinfo_vehicle_41 emissions_vehicle_41 battery_vehicle_41;23.60;vehicle_41;0;206.37;0.96;0.00;6.56;human;;0;0.00;0;0;0;0;0;75.483786;0
32.00;-road3_0;19.96;0.00;12.75;6.80;0.00;road1_0;4.10;0.00;6.22;tripinfo_vehicle_13 routing_vehicle_13 emissions_vehicle_13 battery_vehicle_13;25.20;vehicle_13;1;206.37;1.12;0.00;9.18;human;;0;0.00;0;0;0;0;0;68.096570;0
33.60;-road0_0;19.96;0.00;12.48;5.60;1.20;road2_0;4.10;0.00;3.06;tripinfo_vehicle_34 routing_vehicle_34 emissions_vehicle_34 battery_vehicle_34;28.00;vehicle_34;1;206.37;0.99;0.00;11.43;human;;0;0.00;0;0;0;0;0;77.624113;0
