tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalPosLat;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departPosLat;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
15.20;-road0_0;19.96;0.00;12.31;1.60;0.00;road1_0;4.10;0.00;8.40;tripinfo_vehicle_13 routing_vehicle_13 emissions_vehicle_13 battery_vehicle_13;13.60;vehicle_13;1;122.77;1.12;0.00;3.69;human;;0;0.00;0;0;0;0;0;47.385718;0
20.00;-road1_0;19.96;0.00;12.45;3.60;0.80;road2_0;4.10;0.00;2.68;tripinfo_vehicle_35 routing_vehicle_35 emissions_vehicle_35 battery_vehicle_35;16.40;vehicle_35;1;122.77;1.02;0.00;6.05;human;;0;0.00;0;0;0;0;0;62.798460;0
20.80;-road3_0;19.96;0.00;10.99;4.80;1.60;road0_0;4.10;0.00;2.85;tripinfo_vehicle_55 emissions_vehicle_55 battery_vehicle_55;16.00;vehicle_55;0;122.77;1.00;0.00;5.95;human;;0;0.00;0;0;0;0;0;53.403872;0
22.00;-road2_0;19.96;0.00;12.75;1.60;0.80;road0_0;4.10;0.00;4.70;tripinfo_vehicle_45 emissions_vehicle_45 battery_vehicle_45;20.40;vehicle_45;0;206.37;1.09;0.00;4.21;human;;0;0.00;0;0;0;0;0;85.054060;0
25.60;-road2_0;19.96;0.00;11.50;2.80;0.40;road0_0;4.10;0.00;1.52;tripinfo_vehicle_46 emissions_vehicle_46 battery_vehicle_46;22.80;vehicle_46;0;206.37;1.00;0.00;6.57;human;;0;0.00;0;0;0;0;0;77.261770;0
27.20;-road1_0;19.96;0.00;12.10;0.40;0.00;road0_0;4.10;0.00;6.33;tripinfo_vehicle_79 emissions_vehicle_79 battery_vehicle_79;26.80;vehicle_79;0;289.97;1.09;0.00;4.67;human;;0;0.00;0;0;0;0;0;95.323806;0
27.60;-road3_0;19.96;0.00;12.38;4.40;0.00;road1_0;4.10;0.00;9.03;tripinfo_vehicle_47 routing_vehicle_47 emissions_vehicle_47 battery_vehicle_47;23.20;vehicle_47;1;206.37;0.90;0.00;5.20;human;;0;0.00;0;0;0;0;0;59.060079;0
28.00;-road0_0;19.96;0.00;13.07;0.80;0.00;road3_0;4.10;0.00;8.17;tripinfo_vehicle_58 routing_vehicle_58 emissions_vehicle_58 battery_vehicle_58;27.20;vehicle_58;1;289.97;1.02;0.00;4.74;human;;0;0.00;0;0;0;0;0;95.873946;0
29.60;-road3_0;19.96;0.00;12.73;1.20;0.00;road2_0;4.10;0.00;5.98;tripinfo_vehicle_20 routing_vehicle_20 emissions_vehicle_20 battery_vehicle_20;28.40;vehicle_20;1;289.97;1.02;0.00;5.95;human;;0;0.00;0;0;0;0;0;98.034752;0
30.80;-road0_0;19.96;0.00;8.20;4.00;0.00;road3_0;4.10;0.00;3.08;tripinfo_rl_0 routing_rl_0 emissions_rl_0 battery_rl_0 driverstaterl_0;26.80;rl_0;1;289.97;1.03;0.00;4.57;rlAnget;;0;0.00;0;0;0;0;0;86.464346;0
31.60;-road3_0;19.96;0.00;12.97;2.40;0.80;road2_0;4.10;0.00;5.15;tripinfo_vehicle_4 routing_vehicle_4 emissions_vehicle_4 battery_vehicle_4;29.20;vehicle_4;1;289.97;1.03;0.00;6.91;human;;0;0.00;0;0;0;0;0;100.061001;0
