tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalPosLat;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departPosLat;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
16.40;-road2_0;19.96;0.00;13.09;1.20;0.00;road3_0;4.10;0.00;0.10;tripinfo_vehicle_10 routing_vehicle_10 emissions_vehicle_10 battery_vehicle_10;15.20;vehicle_10;1;122.77;1.09;0.00;5.17;human;;0;0.00;0;0;0;0;0;69.044435;0
18.00;-road0_0;19.96;0.00;12.20;2.40;0.00;road1_0;4.10;0.00;1.13;tripinfo_vehicle_27 routing_vehicle_27 emissions_vehicle_27 battery_vehicle_27;15.60;vehicle_27;1;122.77;0.95;0.00;4.97;human;;0;0.00;0;0;0;0;0;61.968696;0
19.20;-road1_0;19.96;0.00;12.55;4.00;0.00;road2_0;4.10;0.00;1.98;tripinfo_vehicle_57 routing_vehicle_57 emissions_vehicle_57 battery_vehicle_57;15.20;vehicle_57;1;122.77;1.14;0.00;5.02;human;;0;0.00;0;0;0;0;0;65.963091;0
19.60;-road3_0;19.96;0.00;10.93;3.60;0.00;road0_0;4.10;0.00;9.75;tripinfo_vehicle_47 emissions_vehicle_47 battery_vehicle_47;16.00;vehicle_47;0;122.77;0.90;0.00;4.43;human;;0;0.00;0;0;0;0;0;29.227604;0
21.60;-road0_0;19.96;0.00;11.85;4.00;0.40;road1_0;4.10;0.00;4.80;tripinfo_vehicle_25 routing_vehicle_25 emissions_vehicle_25 battery_vehicle_25;17.60;vehicle_25;1;122.77;0.87;0.00;5.63;human;;0;0.00;0;0;0;0;0;51.567903;0
21.60;-road2_0;19.96;0.00;11.69;5.20;1.60;road3_0;4.10;0.00;2.87;tripinfo_vehicle_35 routing_vehicle_35 emissions_vehicle_35 battery_vehicle_35;16.40;vehicle_35;1;122.77;1.02;0.00;6.04;human;;0;0.00;0;0;0;0;0;55.331183;0
24.40;-road3_0;19.96;0.00;13.66;8.40;1.20;road0_0;4.10;0.00;4.43;tripinfo_vehicle_12 emissions_vehicle_12 battery_vehicle_12;16.00;vehicle_12;0;122.77;1.05;0.00;5.52;human;;0;0.00;0;0;0;0;0;67.638847;0
29.60;-road3_0;19.96;0.00;12.54;1.60;0.00;road2_0;4.10;0.00;8.17;tripinfo_vehicle_4 routing_vehicle_4 emissions_vehicle_4 battery_vehicle_4;28.00;vehicle_4;1;289.97;1.03;0.00;5.61;human;;0;0.00;0;0;0;0;0;88.412883;0
29.60;-road0_0;19.96;0.00;11.46;0.00;0.00;road3_0;4.10;0.00;5.97;tripinfo_vehicle_18 routing_vehicle_18 emissions_vehicle_18 battery_vehicle_18;29.60;vehicle_18;1;289.97;0.94;0.00;5.83;human;;0;0.00;0;0;0;0;0;83.571406;0
31.60;-road3_0;19.96;0.00;13.51;2.40;0.00;road2_0;4.10;0.00;5.16;tripinfo_vehicle_37 routing_vehicle_37 emissions_vehicle_37 battery_vehicle_37;29.20;vehicle_37;1;289.97;1.18;0.00;7.08;human;;0;0.00;0;0;0;0;0;104.847982;0
