tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalPosLat;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departPosLat;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
17.20;-road1_0;19.96;0.00;12.50;1.20;0.80;road2_0;4.10;0.00;5.15;tripinfo_vehicle_67 routing_vehicle_67 emissions_vehicle_67 battery_vehicle_67;16.00;vehicle_67;1;122.77;0.91;0.00;4.59;human;;0;0.00;0;0;0;0;0;57.199063;0
17.60;-road3_0;19.96;0.00;10.78;2.00;0.80;road0_0;4.10;0.00;4.69;tripinfo_vehicle_21 emissions_vehicle_21 battery_vehicle_21;15.60;vehicle_21;0;122.77;1.01;0.00;5.22;human;;0;0.00;0;0;0;0;0;47.779564;0
19.20;-road2_0;19.96;0.00;9.33;4.00;0.00;road3_0;4.10;0.00;7.21;tripinfo_rl_0 routing_rl_0 emissions_rl_0 battery_rl_0 driverstaterl_0;15.20;rl_0;1;122.77;1.03;0.00;4.99;rlAnget;;0;0.00;0;0;0;0;0;32.952822;0
22.80;-road0_0;19.96;0.00;12.44;6.00;0.00;road1_0;4.10;0.00;8.16;tripinfo_vehicle_23 routing_vehicle_23 emissions_vehicle_23 battery_vehicle_23;16.80;vehicle_23;1;122.77;0.89;0.00;4.97;human;;0;0.00;0;0;0;0;0;46.532562;0
23.60;-road1_0;19.96;0.00;12.31;0.80;0.00;road3_0;4.10;0.00;1.18;tripinfo_vehicle_2 routing_vehicle_2 emissions_vehicle_2 battery_vehicle_2;22.80;vehicle_2;1;206.37;1.01;0.00;6.27;human;;0;0.00;0;0;0;0;0;82.909524;0
23.60;-road3_0;19.96;0.00;12.95;5.20;2.80;road0_0;4.10;0.00;2.52;tripinfo_vehicle_17 emissions_vehicle_17 battery_vehicle_17;18.40;vehicle_17;0;122.77;0.94;0.00;7.32;human;;0;0.00;0;0;0;0;0;64.393627;0
26.40;-road2_0;19.96;0.00;13.52;3.20;1.20;road0_0;4.10;0.00;2.80;tripinfo_vehicle_31 emissions_vehicle_31 battery_vehicle_31;23.20;vehicle_31;0;206.37;1.15;0.00;6.84;human;;0;0.00;0;0;0;0;0;90.418945;0
28.80;-road2_0;19.96;0.00;12.77;1.60;0.00;road1_0;4.10;0.00;5.48;tripinfo_vehicle_60 routing_vehicle_60 emissions_vehicle_60 battery_vehicle_60;27.20;vehicle_60;1;289.97;1.08;0.00;4.89;human;;0;0.00;0;0;0;0;0;102.703664;0
30.00;-road1_0;19.96;0.00;12.04;0.80;0.00;road0_0;4.10;0.00;5.98;tripinfo_vehicle_62 emissions_vehicle_62 battery_vehicle_62;29.20;vehicle_62;0;289.97;1.02;0.00;6.77;human;;0;0.00;0;0;0;0;0;91.844310;0
30.00;-road3_0;19.96;0.00;12.11;0.00;0.00;road2_0;4.10;0.00;6.00;tripinfo_vehicle_72 routing_vehicle_72 emissions_vehicle_72 battery_vehicle_72;30.00;vehicle_72;1;289.97;0.94;0.00;6.68;human;;0;0.00;0;0;0;0;0;88.030874;0
33.20;-road2_0;19.96;0.00;12.41;7.20;4.40;road0_0;4.10;0.00;2.43;tripinfo_vehicle_79 emissions_vehicle_79 battery_vehicle_79;26.00;vehicle_79;0;206.37;1.09;0.00;9.81;human;;0;0.00;0;0;0;0;0;80.508400;0
34.80;-road3_0;19.96;0.00;12.95;2.40;2.00;road2_0;4.10;0.00;2.60;tripinfo_vehicle_70 routing_vehicle_70 emissions_vehicle_70 battery_vehicle_70;32.40;vehicle_70;1;289.97;1.02;0.00;10.17;human;;0;0.00;0;0;0;0;0;100.578217;0
35.20;-road0_0;19.96;0.00;12.57;9.20;8.00;road2_0;4.10;0.00;3.53;tripinfo_vehicle_61 routing_vehicle_61 emissions_vehicle_61 battery_vehicle_61;26.00;vehicle_61;1;206.37;1.12;0.00;9.81;human;;1;0.40;0;0;0;0;0;81.718434;0
35.60;-road2_0;19.96;0.00;12.84;9.60;5.20;road0_0;4.10;0.00;1.62;tripinfo_vehicle_38 emissions_vehicle_38 battery_vehicle_38;26.00;vehicle_38;0;206.37;1.10;0.00;9.68;human;;0;0.00;0;0;0;0;0;82.891723;0
37.60;-road3_0;19.96;0.00;12.04;4.40;4.00;road2_0;4.10;0.00;0.44;tripinfo_vehicle_76 routing_vehicle_76 emissions_vehicle_76 battery_vehicle_76;33.20;vehicle_76;1;289.97;1.03;0.00;10.88;human;;0;0.00;0;0;0;0;0;92.351438;0
38.80;-road1_0;19.96;0.00;12.15;22.40;7.60;road2_0;4.10;0.00;3.06;tripinfo_vehicle_58 routing_vehicle_58 emissions_vehicle_58 battery_vehicle_58;16.40;vehicle_58;1;122.77;1.02;0.00;5.91;human;;0;0.00;0;0;0;0;0;58.984625;0
40.40;-road3_0;19.96;0.00;12.97;6.80;6.00;road2_0;4.10;0.00;2.65;tripinfo_vehicle_34 routing_vehicle_34 emissions_vehicle_34 battery_vehicle_34;33.60;vehicle_34;1;289.97;0.99;0.00;11.21;human;;1;0.80;0;0;0;0;0;105.435072;0
40.40;-road2_0;19.96;0.00;11.50;12.80;3.60;road0_0;4.10;0.00;1.21;tripinfo_vehicle_77 emissions_vehicle_77 battery_vehicle_77;27.60;vehicle_77;0;206.37;0.98;0.00;11.23;human;;0;0.00;0;0;0;0;0;72.646875;0
40.80;-road0_0;19.96;0.00;11.47;11.20;9.20;road2_0;4.10;0.00;0.97;tripinfo_vehicle_1 routing_vehicle_1 emissions_vehicle_1 battery_vehicle_1;29.60;vehicle_1;1;206.37;0.94;0.00;12.15;human;;0;0.00;0;0;0;0;0;71.485773;0
42.00;-road1_0;19.96;0.00;12.65;24.40;9.20;road2_0;4.10;0.00;2.46;tripinfo_vehicle_41 routing_vehicle_41 emissions_vehicle_41 battery_vehicle_41;17.60;vehicle_41;1;122.77;0.96;0.00;6.69;human;;0;0.00;0;0;0;0;0;61.373293;0
43.60;-road3_0;19.96;0.00;11.15;17.60;6.40;road0_0;4.10;0.00;1.78;tripinfo_vehicle_28 emissions_vehicle_28 battery_vehicle_28;26.00;vehicle_28;0;122.77;1.13;0.00;15.99;human;;1;8.00;0;0;0;0;0;56.393006;0
44.00;-road1_0;19.96;0.00;12.14;26.80;8.80;road2_0;4.10;0.00;2.96;tripinfo_vehicle_69 routing_vehicle_69 emissions_vehicle_69 battery_vehicle_69;17.20;vehicle_69;1;122.77;1.02;0.00;6.79;human;;0;0.00;0;0;0;0;0;58.740124;0
44.40;-road0_0;19.96;0.00;12.01;20.40;5.60;road2_0;4.10;0.00;3.17;tripinfo_vehicle_18 routing_vehicle_18 emissions_vehicle_18 battery_vehicle_18;24.00;vehicle_18;1;206.37;0.94;0.00;6.52;human;;0;0.00;0;0;0;0;0;74.481147;0
46.40;-road3_0;19.96;0.00;11.51;19.60;6.00;road0_0;4.10;0.00;1.69;tripinfo_vehicle_29 emissions_vehicle_29 battery_vehicle_29;26.80;vehicle_29;0;122.77;0.93;0.00;15.79;human;;1;6.40;0;0;0;0;0;55.696087;0
48.40;-road1_0;19.96;0.00;12.05;30.80;12.00;road2_0;4.10;0.00;3.37;tripinfo_vehicle_64 routing_vehicle_64 emissions_vehicle_64 battery_vehicle_64;17.60;vehicle_64;1;122.77;0.94;0.00;6.48;human;;0;0.00;0;0;0;0;0;57.358434;0
49.60;-road3_0;19.96;0.00;12.35;16.00;10.80;road2_0;4.10;0.00;1.36;tripinfo_vehicle_32 routing_vehicle_32 emissions_vehicle_32 battery_vehicle_32;33.60;vehicle_32;1;289.97;1.01;0.00;11.05;human;;1;0.40;0;0;0;0;0;102.954024;0
50.00;-road1_0;19.96;0.00;12.48;15.20;4.40;road0_0;4.10;0.00;3.22;tripinfo_vehicle_19 emissions_vehicle_19 battery_vehicle_19;34.80;vehicle_19;0;289.97;1.16;0.00;12.63;human;;0;0.00;0;0;0;0;0;96.526119;0
51.60;-road3_0;19.96;0.00;12.61;18.40;5.60;road2_0;4.10;0.00;2.98;tripinfo_vehicle_57 routing_vehicle_57 emissions_vehicle_57 battery_vehicle_57;33.20;vehicle_57;1;289.97;1.14;0.00;11.05;human;;0;0.00;0;0;0;0;0;101.083373;0
52.80;-road2_0;19.96;0.00;11.70;35.60;23.60;road3_0;4.10;0.00;1.98;tripinfo_vehicle_7 routing_vehicle_7 emissions_vehicle_7 battery_vehicle_7;17.20;vehicle_7;1;122.77;0.89;0.00;5.46;human;;0;0.00;0;0;0;0;0;56.317244;0
54.80;-road2_0;19.96;0.00;11.76;38.00;25.20;road3_0;4.10;0.00;3.19;tripinfo_vehicle_37 routing_vehicle_37 emissions_vehicle_37 battery_vehicle_37;16.80;vehicle_37;1;122.77;1.18;0.00;7.00;human;;0;0.00;0;0;0;0;0;56.845822;0
55.20;-road3_0;19.96;0.00;12.17;33.20;17.20;road0_0;4.10;0.00;1.23;tripinfo_vehicle_43 emissions_vehicle_43 battery_vehicle_43;22.00;vehicle_43;0;122.77;1.04;0.00;11.76;human;;0;0.00;0;0;0;0;0;56.763181;0
55.60;-road1_0;19.96;0.00;10.58;11.20;1.20;road3_0;4.10;0.00;1.71;tripinfo_vehicle_25 routing_vehicle_25 emissions_vehicle_25 battery_vehicle_25;44.40;vehicle_25;1;206.37;0.87;0.00;25.89;human;;1;14.80;0;0;0;0;0;63.004614;0
55.60;-road0_0;19.96;0.00;11.03;28.40;10.00;road2_0;4.10;0.00;2.57;tripinfo_vehicle_56 routing_vehicle_56 emissions_vehicle_56 battery_vehicle_56;27.20;vehicle_56;1;206.37;0.90;0.00;9.04;human;;0;0.00;0;0;0;0;0;67.247407;0
58.00;-road1_0;19.96;0.00;12.73;12.80;2.40;road3_0;4.10;0.00;2.01;tripinfo_vehicle_75 routing_vehicle_75 emissions_vehicle_75 battery_vehicle_75;45.20;vehicle_75;1;206.37;0.98;0.00;28.55;human;;1;14.00;0;0;0;0;0;79.602057;0
60.00;-road0_0;19.96;0.00;12.01;9.20;0.00;road3_0;4.10;0.00;0.84;tripinfo_vehicle_40 routing_vehicle_40 emissions_vehicle_40 battery_vehicle_40;50.80;vehicle_40;1;289.97;1.03;0.00;28.51;human;;1;16.40;0;0;0;0;0;95.500669;0
