tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalPosLat;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departPosLat;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
15.20;-road0_0;19.96;0.00;12.07;0.40;0.00;road1_0;4.10;0.00;5.97;tripinfo_vehicle_18 routing_vehicle_18 emissions_vehicle_18 battery_vehicle_18;14.80;vehicle_18;1;122.77;0.94;0.00;4.07;human;;0;0.00;0;0;0;0;0;51.824346;0
16.80;-road3_0;19.96;0.00;11.32;2.80;0.00;road0_0;4.10;0.00;9.75;tripinfo_vehicle_10 emissions_vehicle_10 battery_vehicle_10;14.00;vehicle_10;0;122.77;1.09;0.00;3.82;human;;0;0.00;0;0;0;0;0;35.527635;0
20.40;-road1_0;19.96;0.00;13.45;4.40;1.20;road2_0;4.10;0.00;2.70;tripinfo_vehicle_0 routing_vehicle_0 emissions_vehicle_0 battery_vehicle_0;16.00;vehicle_0;1;122.77;1.06;0.00;5.82;human;;0;0.00;0;0;0;0;0;70.588514;0
22.80;-road1_0;19.96;0.00;12.69;2.40;0.00;road3_0;4.10;0.00;5.98;tripinfo_vehicle_42 routing_vehicle_42 emissions_vehicle_42 battery_vehicle_42;20.40;vehicle_42;1;206.37;1.09;0.00;4.38;human;;0;0.00;0;0;0;0;0;79.538429;0
25.20;-road0_0;19.96;0.00;12.15;3.20;0.40;road2_0;4.10;0.00;4.88;tripinfo_vehicle_55 routing_vehicle_55 emissions_vehicle_55 battery_vehicle_55;22.00;vehicle_55;1;206.37;1.00;0.00;5.62;human;;0;0.00;0;0;0;0;0;77.043425;0
25.60;-road1_0;19.96;0.00;12.31;3.60;1.20;road3_0;4.10;0.00;5.30;tripinfo_vehicle_53 routing_vehicle_53 emissions_vehicle_53 battery_vehicle_53;22.00;vehicle_53;1;206.37;1.10;0.00;5.67;human;;0;0.00;0;0;0;0;0;76.552802;0
26.40;-road3_0;19.96;0.00;12.61;1.60;0.80;road1_0;4.10;0.00;1.09;tripinfo_vehicle_26 routing_vehicle_26 emissions_vehicle_26 battery_vehicle_26;24.80;vehicle_26;1;206.37;0.92;0.00;6.62;human;;0;0.00;0;0;0;0;0;80.197075;0
29.20;-road1_0;19.96;0.00;12.83;7.20;3.60;road3_0;4.10;0.00;3.66;tripinfo_vehicle_4 routing_vehicle_4 emissions_vehicle_4 battery_vehicle_4;22.00;vehicle_4;1;206.37;1.03;0.00;5.63;human;;0;0.00;0;0;0;0;0;84.948103;0
29.20;-road2_0;19.96;0.00;11.43;11.20;4.80;road3_0;4.10;0.00;3.13;tripinfo_vehicle_16 routing_vehicle_16 emissions_vehicle_16 battery_vehicle_16;18.00;vehicle_16;1;122.77;0.88;0.00;6.29;human;;0;0.00;0;0;0;0;0;53.241751;0
30.00;-road3_0;19.96;0.00;9.19;2.40;0.00;road2_0;4.10;0.00;7.21;tripinfo_rl_0 routing_rl_0 emissions_rl_0 battery_rl_0 driverstaterl_0;27.60;rl_0;1;289.97;1.03;0.00;5.60;rlAnget;;0;0.00;0;0;0;0;0;78.855198;0
32.80;-road2_0;19.96;0.00;13.22;15.20;1.20;road3_0;4.10;0.00;1.38;tripinfo_vehicle_6 routing_vehicle_6 emissions_vehicle_6 battery_vehicle_6;17.60;vehicle_6;1;122.77;1.05;0.00;7.20;human;;0;0.00;0;0;0;0;0;68.861749;0
33.20;-road1_0;19.96;0.00;12.34;6.40;0.00;road0_0;4.10;0.00;9.75;tripinfo_vehicle_28 emissions_vehicle_28 battery_vehicle_28;26.80;vehicle_28;0;289.97;1.13;0.00;4.89;human;;0;0.00;0;0;0;0;0;81.218729;0
34.80;-road2_0;19.96;0.00;12.52;3.60;0.00;road1_0;4.10;0.00;3.37;tripinfo_vehicle_19 routing_vehicle_19 emissions_vehicle_19 battery_vehicle_19;31.20;vehicle_19;1;289.97;1.16;0.00;8.85;human;;0;0.00;0;0;0;0;0;99.484047;0
36.40;-road3_0;19.96;0.00;11.81;18.40;8.80;road0_0;4.10;0.00;1.17;tripinfo_vehicle_67 emissions_vehicle_67 battery_vehicle_67;18.00;vehicle_67;0;122.77;0.91;0.00;6.75;human;;0;0.00;0;0;0;0;0;60.080148;0
37.60;-road2_0;19.96;0.00;12.69;8.40;0.00;road0_0;4.10;0.00;3.63;tripinfo_vehicle_54 emissions_vehicle_54 battery_vehicle_54;29.20;vehicle_54;0;206.37;1.00;0.00;12.82;human;;1;3.60;0;0;0;0;0;79.572013;0
41.20;-road1_0;19.96;0.00;10.43;10.80;0.00;road2_0;4.10;0.00;1.84;tripinfo_vehicle_9 routing_vehicle_9 emissions_vehicle_9 battery_vehicle_9;30.40;vehicle_9;1;122.77;0.86;0.00;18.21;human;;1;5.60;0;0;0;0;0;46.487078;0
42.40;-road2_0;19.96;0.00;12.25;11.20;2.00;road0_0;4.10;0.00;2.32;tripinfo_vehicle_65 emissions_vehicle_65 battery_vehicle_65;31.20;vehicle_65;0;206.37;0.88;0.00;12.64;human;;1;2.00;0;0;0;0;0;76.705696;0
45.20;-road1_0;19.96;0.00;11.76;28.00;14.80;road2_0;4.10;0.00;2.13;tripinfo_vehicle_63 routing_vehicle_63 emissions_vehicle_63 battery_vehicle_63;17.20;vehicle_63;1;122.77;0.99;0.00;6.69;human;;0;0.00;0;0;0;0;0;55.524243;0
46.00;-road2_0;19.96;0.00;12.24;5.60;2.00;road1_0;4.10;0.00;3.00;tripinfo_vehicle_77 routing_vehicle_77 emissions_vehicle_77 battery_vehicle_77;40.40;vehicle_77;1;289.97;0.98;0.00;17.52;human;;1;7.60;0;0;0;0;0;99.318001;0
48.00;-road0_0;19.96;0.00;11.24;5.20;2.40;road3_0;4.10;0.00;3.03;tripinfo_vehicle_72 routing_vehicle_72 emissions_vehicle_72 battery_vehicle_72;42.80;vehicle_72;1;289.97;0.94;0.00;19.06;human;;1;10.40;0;0;0;0;0;90.026293;0
49.60;-road0_0;19.96;0.00;12.13;9.20;4.00;road3_0;4.10;0.00;3.08;tripinfo_vehicle_14 routing_vehicle_14 emissions_vehicle_14 battery_vehicle_14;40.40;vehicle_14;1;289.97;0.99;0.00;18.35;human;;3;4.80;0;0;0;0;0;101.120001;0
49.60;-road1_0;19.96;0.00;12.28;9.60;0.80;road0_0;4.10;0.00;3.16;tripinfo_vehicle_32 emissions_vehicle_32 battery_vehicle_32;40.00;vehicle_32;0;289.97;1.01;0.00;17.56;human;;3;2.80;0;0;0;0;0;98.020311;0
52.40;-road0_0;19.96;0.00;11.78;22.00;13.20;road1_0;4.10;0.00;1.32;tripinfo_vehicle_41 routing_vehicle_41 emissions_vehicle_41 battery_vehicle_41;30.40;vehicle_41;1;122.77;0.96;0.00;19.71;human;;3;3.20;0;0;0;0;0;54.170480;0
52.40;-road3_0;19.96;0.00;13.32;10.00;2.80;road1_0;4.10;0.00;1.49;tripinfo_vehicle_74 routing_vehicle_74 emissions_vehicle_74 battery_vehicle_74;42.40;vehicle_74;1;206.37;0.96;0.00;25.25;human;;2;6.00;0;0;0;0;0;81.683901;0
54.00;-road1_0;19.96;0.00;12.88;32.40;16.40;road2_0;4.10;0.00;2.32;tripinfo_vehicle_52 routing_vehicle_52 emissions_vehicle_52 battery_vehicle_52;21.60;vehicle_52;1;122.77;1.02;0.00;11.29;human;;0;0.00;0;0;0;0;0;62.242148;0
54.40;-road2_0;19.96;0.00;11.75;7.60;2.80;road1_0;4.10;0.00;1.09;tripinfo_vehicle_45 routing_vehicle_45 emissions_vehicle_45 battery_vehicle_45;46.80;vehicle_45;1;289.97;1.09;0.00;24.82;human;;1;6.40;0;0;0;0;0;95.589148;0
54.80;-road0_0;19.96;0.00;13.04;13.20;0.80;road3_0;4.10;0.00;2.68;tripinfo_vehicle_17 routing_vehicle_17 emissions_vehicle_17 battery_vehicle_17;41.60;vehicle_17;1;289.97;0.94;0.00;17.55;human;;0;0.00;0;0;0;0;0;97.676505;0
