tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalPosLat;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departPosLat;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
15.60;-road1_0;19.96;0.00;13.17;1.20;0.00;road2_0;4.10;0.00;9.75;tripinfo_vehicle_35 routing_vehicle_35 emissions_vehicle_35 battery_vehicle_35;14.40;vehicle_35;1;122.77;1.02;0.00;4.06;human;;0;0.00;0;0;0;0;0;45.849039;0
17.60;-road3_0;19.96;0.00;11.61;2.40;0.00;road0_0;4.10;0.00;2.94;tripinfo_vehicle_45 emissions_vehicle_45 battery_vehicle_45;15.20;vehicle_45;0;122.77;1.09;0.00;4.92;human;;0;0.00;0;0;0;0;0;57.156203;0
19.20;-road0_0;19.96;0.00;12.12;2.80;0.80;road1_0;4.10;0.00;0.65;tripinfo_vehicle_17 routing_vehicle_17 emissions_vehicle_17 battery_vehicle_17;16.40;vehicle_17;1;122.77;0.94;0.00;5.55;human;;0;0.00;0;0;0;0;0;60.465177;0
19.20;-road2_0;19.96;0.00;12.72;3.60;1.60;road3_0;4.10;0.00;4.27;tripinfo_vehicle_70 routing_vehicle_70 emissions_vehicle_70 battery_vehicle_70;15.60;vehicle_70;1;122.77;1.02;0.00;5.00;human;;0;0.00;0;0;0;0;0;62.487066;0
20.80;-road1_0;19.96;0.00;11.70;3.60;2.40;road2_0;4.10;0.00;2.01;tripinfo_vehicle_74 routing_vehicle_74 emissions_vehicle_74 battery_vehicle_74;17.20;vehicle_74;1;122.77;0.96;0.00;6.22;human;;0;0.00;0;0;0;0;0;57.618659;0
21.60;-road3_0;19.96;0.00;7.76;0.40;0.00;road1_0;4.10;0.00;7.21;tripinfo_rl_0 routing_rl_0 emissions_rl_0 battery_rl_0 driverstaterl_0;21.20;rl_0;1;206.37;1.03;0.00;4.96;rlAnget;;0;0.00;0;0;0;0;0;50.110990;0
22.80;-road1_0;19.96;0.00;12.09;5.60;2.80;road2_0;4.10;0.00;2.12;tripinfo_vehicle_38 routing_vehicle_38 emissions_vehicle_38 battery_vehicle_38;17.20;vehicle_38;1;122.77;1.10;0.00;6.95;human;;0;0.00;0;0;0;0;0;60.279604;0
23.60;-road3_0;19.96;0.00;12.91;1.60;0.00;road1_0;4.10;0.00;6.20;tripinfo_vehicle_40 routing_vehicle_40 emissions_vehicle_40 battery_vehicle_40;22.00;vehicle_40;1;206.37;1.03;0.00;5.72;human;;0;0.00;0;0;0;0;0;75.971937;0
25.20;-road2_0;19.96;0.00;11.50;0.40;0.00;road0_0;4.10;0.00;5.43;tripinfo_vehicle_49 emissions_vehicle_49 battery_vehicle_49;24.80;vehicle_49;0;206.37;0.85;0.00;5.58;human;;0;0.00;0;0;0;0;0;62.279037;0
26.00;-road1_0;19.96;0.00;11.94;2.00;0.00;road3_0;4.10;0.00;2.41;tripinfo_vehicle_67 routing_vehicle_67 emissions_vehicle_67 battery_vehicle_67;24.00;vehicle_67;1;206.37;0.91;0.00;6.10;human;;0;0.00;0;0;0;0;0;72.794129;0
