tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalPosLat;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departPosLat;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
17.20;-road2_0;19.96;0.00;12.81;1.20;0.00;road3_0;4.10;0.00;5.30;tripinfo_vehicle_34 routing_vehicle_34 emissions_vehicle_34 battery_vehicle_34;16.00;vehicle_34;1;122.77;0.99;0.00;5.43;human;;0;0.00;0;0;0;0;0;60.924861;0
17.60;-road1_0;19.96;0.00;13.35;2.40;1.20;road2_0;4.10;0.00;3.20;tripinfo_vehicle_6 routing_vehicle_6 emissions_vehicle_6 battery_vehicle_6;15.20;vehicle_6;1;122.77;1.05;0.00;4.95;human;;0;0.00;0;0;0;0;0;69.285467;0
20.80;-road1_0;19.96;0.00;12.47;0.40;0.00;road3_0;4.10;0.00;6.33;tripinfo_vehicle_11 routing_vehicle_11 emissions_vehicle_11 battery_vehicle_11;20.40;vehicle_11;1;206.37;1.03;0.00;4.40;human;;0;0.00;0;0;0;0;0;77.637358;0
21.60;-road0_0;19.96;0.00;13.25;0.40;0.00;road2_0;4.10;0.00;0.10;tripinfo_vehicle_53 routing_vehicle_53 emissions_vehicle_53 battery_vehicle_53;21.20;vehicle_53;1;206.37;1.10;0.00;4.97;human;;0;0.00;0;0;0;0;0;92.531085;0
24.40;-road2_0;19.96;0.00;13.48;2.80;0.00;road0_0;4.10;0.00;5.18;tripinfo_vehicle_10 emissions_vehicle_10 battery_vehicle_10;21.60;vehicle_10;0;206.37;1.09;0.00;5.22;human;;0;0.00;0;0;0;0;0;87.329594;0
24.40;-road3_0;19.96;0.00;10.54;1.60;0.40;road1_0;4.10;0.00;5.28;tripinfo_vehicle_22 routing_vehicle_22 emissions_vehicle_22 battery_vehicle_22;22.80;vehicle_22;1;206.37;0.97;0.00;6.00;human;;0;0.00;0;0;0;0;0;65.047965;0
27.20;-road3_0;19.96;0.00;13.66;3.20;1.60;road1_0;4.10;0.00;1.27;tripinfo_vehicle_62 routing_vehicle_62 emissions_vehicle_62 battery_vehicle_62;24.00;vehicle_62;1;206.37;1.02;0.00;7.18;human;;0;0.00;0;0;0;0;0;91.203138;0
28.00;-road2_0;19.96;0.00;12.52;0.80;0.00;road1_0;4.10;0.00;8.17;tripinfo_vehicle_0 routing_vehicle_0 emissions_vehicle_0 battery_vehicle_0;27.20;vehicle_0;1;289.97;1.06;0.00;4.68;human;;0;0.00;0;0;0;0;0;90.390693;0
31.60;-road1_0;19.96;0.00;11.23;1.20;0.00;road0_0;4.10;0.00;9.07;tripinfo_vehicle_48 emissions_vehicle_48 battery_vehicle_48;30.40;vehicle_48;0;289.97;0.88;0.00;5.00;human;;0;0.00;0;0;0;0;0;67.547233;0
32.40;-road2_0;19.96;0.00;11.83;9.60;3.60;road3_0;4.10;0.00;2.35;tripinfo_vehicle_67 routing_vehicle_67 emissions_vehicle_67 battery_vehicle_67;22.80;vehicle_67;1;122.77;0.91;0.00;11.47;human;;1;1.20;0;0;0;0;0;53.521680;0
32.80;-road0_0;19.96;0.00;12.18;2.80;1.60;road3_0;4.10;0.00;1.60;tripinfo_vehicle_52 routing_vehicle_52 emissions_vehicle_52 battery_vehicle_52;30.00;vehicle_52;1;289.97;1.02;0.00;7.70;human;;0;0.00;0;0;0;0;0;100.513988;0
34.80;-road2_0;19.96;0.00;8.86;12.00;5.60;road3_0;4.10;0.00;1.62;tripinfo_rl_0 routing_rl_0 emissions_rl_0 battery_rl_0 driverstaterl_0;22.80;rl_0;1;122.77;1.03;0.00;12.37;rlAnget;;1;2.80;0;0;0;0;0;41.993920;0
35.60;-road0_0;19.96;0.00;12.52;6.00;0.00;road3_0;4.10;0.00;4.64;tripinfo_vehicle_4 routing_vehicle_4 emissions_vehicle_4 battery_vehicle_4;29.60;vehicle_4;1;289.97;1.03;0.00;7.34;human;;0;0.00;0;0;0;0;0;99.480212;0
35.60;-road1_0;19.96;0.00;11.92;5.60;1.60;road2_0;4.10;0.00;0.40;tripinfo_vehicle_26 routing_vehicle_26 emissions_vehicle_26 battery_vehicle_26;30.00;vehicle_26;1;122.77;0.92;0.00;18.76;human;;2;8.00;0;0;0;0;0;56.593634;0
