tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalPosLat;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departPosLat;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
16.00;-road2_0;19.96;0.00;12.66;2.00;0.00;road3_0;4.10;0.00;8.04;tripinfo_vehicle_32 routing_vehicle_32 emissions_vehicle_32 battery_vehicle_32;14.00;vehicle_32;1;122.77;1.01;0.00;3.46;human;;0;0.00;0;0;0;0;0;51.706382;0
16.40;-road3_0;19.96;0.00;11.26;1.20;0.00;road0_0;4.10;0.00;10.54;tripinfo_vehicle_27 emissions_vehicle_27 battery_vehicle_27;15.20;vehicle_27;0;122.77;0.95;0.00;4.26;human;;0;0.00;0;0;0;0;0;28.591721;0
17.60;-road1_0;19.96;0.00;11.91;0.80;0.40;road2_0;4.10;0.00;5.26;tripinfo_vehicle_25 routing_vehicle_25 emissions_vehicle_25 battery_vehicle_25;16.80;vehicle_25;1;122.77;0.87;0.00;4.71;human;;0;0.00;0;0;0;0;0;51.435737;0
20.40;-road2_0;19.96;0.00;12.00;2.80;0.40;road3_0;4.10;0.00;5.57;tripinfo_vehicle_7 routing_vehicle_7 emissions_vehicle_7 battery_vehicle_7;17.60;vehicle_7;1;122.77;0.89;0.00;5.68;human;;0;0.00;0;0;0;0;0;50.485305;0
20.80;-road3_0;19.96;0.00;12.92;5.20;1.20;road0_0;4.10;0.00;2.81;tripinfo_vehicle_33 emissions_vehicle_33 battery_vehicle_33;15.60;vehicle_33;0;122.77;1.17;0.00;5.38;human;;0;0.00;0;0;0;0;0;65.855488;0
22.40;-road0_0;19.96;0.00;12.70;4.40;0.00;road1_0;4.10;0.00;2.88;tripinfo_vehicle_71 routing_vehicle_71 emissions_vehicle_71 battery_vehicle_71;18.00;vehicle_71;1;122.77;0.97;0.00;7.60;human;;0;0.00;0;0;0;0;0;64.086231;0
22.80;-road3_0;19.96;0.00;13.16;0.40;0.00;road1_0;4.10;0.00;0.10;tripinfo_vehicle_0 routing_vehicle_0 emissions_vehicle_0 battery_vehicle_0;22.40;vehicle_0;1;206.37;1.06;0.00;6.02;human;;0;0.00;0;0;0;0;0;89.474349;0
22.80;-road2_0;19.96;0.00;10.98;4.40;1.60;road3_0;4.10;0.00;1.77;tripinfo_vehicle_65 routing_vehicle_65 emissions_vehicle_65 battery_vehicle_65;18.40;vehicle_65;1;122.77;0.88;0.00;6.46;human;;0;0.00;0;0;0;0;0;52.109804;0
26.00;-road2_0;19.96;0.00;12.62;4.00;0.00;road0_0;4.10;0.00;4.20;tripinfo_vehicle_14 emissions_vehicle_14 battery_vehicle_14;22.00;vehicle_14;0;206.37;0.99;0.00;5.64;human;;0;0.00;0;0;0;0;0;81.637734;0
26.80;-road1_0;19.96;0.00;12.35;11.20;6.40;road2_0;4.10;0.00;3.21;tripinfo_vehicle_70 routing_vehicle_70 emissions_vehicle_70 battery_vehicle_70;15.60;vehicle_70;1;122.77;1.02;0.00;5.15;human;;0;0.00;0;0;0;0;0;63.357561;0
