tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalPosLat;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departPosLat;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
15.20;-road0_0;19.96;0.00;12.76;0.40;0.00;road1_0;4.10;0.00;6.33;tripinfo_vehicle_58 routing_vehicle_58 emissions_vehicle_58 battery_vehicle_58;14.80;vehicle_58;1;122.77;1.02;0.00;4.10;human;;0;0.00;0;0;0;0;0;57.056801;0
15.60;-road2_0;19.96;0.00;12.67;1.20;0.00;road3_0;4.10;0.00;10.16;tripinfo_vehicle_77 routing_vehicle_77 emissions_vehicle_77 battery_vehicle_77;14.40;vehicle_77;1;122.77;0.98;0.00;3.84;human;;0;0.00;0;0;0;0;0;39.961983;0
17.60;-road3_0;19.96;0.00;10.92;1.60;0.00;road0_0;4.10;0.00;2.40;tripinfo_vehicle_56 emissions_vehicle_56 battery_vehicle_56;16.00;vehicle_56;0;122.77;0.90;0.00;4.34;human;;0;0.00;0;0;0;0;0;51.428185;0
17.60;-road0_0;19.96;0.00;12.28;1.20;0.40;road1_0;4.10;0.00;5.55;tripinfo_rl_0 routing_rl_0 emissions_rl_0 battery_rl_0;16.40;rl_0;1;122.77;1.03;0.00;6.09;rlAnget;;0;0.00;0;0;0;0;0;54.759330;0
20.40;-road0_0;19.96;0.00;12.18;2.80;0.00;road1_0;4.10;0.00;1.43;tripinfo_vehicle_44 routing_vehicle_44 emissions_vehicle_44 battery_vehicle_44;17.60;vehicle_44;1;122.77;1.04;0.00;7.15;human;;0;0.00;0;0;0;0;0;60.264171;0
20.80;-road2_0;19.96;0.00;12.56;4.80;0.00;road3_0;4.10;0.00;3.51;tripinfo_vehicle_27 routing_vehicle_27 emissions_vehicle_27 battery_vehicle_27;16.00;vehicle_27;1;122.77;0.95;0.00;4.86;human;;0;0.00;0;0;0;0;0;60.162113;0
21.60;-road3_0;19.96;0.00;13.35;4.80;0.40;road0_0;4.10;0.00;2.55;tripinfo_vehicle_59 emissions_vehicle_59 battery_vehicle_59;16.80;vehicle_59;0;122.77;0.97;0.00;6.02;human;;0;0.00;0;0;0;0;0;68.116344;0
22.40;-road0_0;19.96;0.00;11.76;1.20;0.00;road2_0;4.10;0.00;10.54;tripinfo_vehicle_6 routing_vehicle_6 emissions_vehicle_6 battery_vehicle_6;21.20;vehicle_6;1;206.37;1.05;0.00;4.91;human;;0;0.00;0;0;0;0;0;50.515772;0
25.20;-road1_0;19.96;0.00;13.02;2.00;0.40;road3_0;4.10;0.00;5.48;tripinfo_vehicle_46 routing_vehicle_46 emissions_vehicle_46 battery_vehicle_46;23.20;vehicle_46;1;206.37;1.00;0.00;6.92;human;;0;0.00;0;0;0;0;0;78.211343;0
26.00;-road2_0;19.96;0.00;12.16;11.20;0.00;road3_0;4.10;0.00;10.54;tripinfo_vehicle_10 routing_vehicle_10 emissions_vehicle_10 battery_vehicle_10;14.80;vehicle_10;1;122.77;1.09;0.00;4.68;human;;0;0.00;0;0;0;0;0;36.995062;0
26.40;-road0_0;19.96;0.00;11.53;4.00;0.00;road2_0;4.10;0.00;4.98;tripinfo_vehicle_71 routing_vehicle_71 emissions_vehicle_71 battery_vehicle_71;22.40;vehicle_71;1;206.37;0.97;0.00;5.26;human;;0;0.00;0;0;0;0;0;72.321699;0
29.60;-road3_0;19.96;0.00;12.81;2.00;0.40;road2_0;4.10;0.00;1.52;tripinfo_vehicle_68 routing_vehicle_68 emissions_vehicle_68 battery_vehicle_68;27.60;vehicle_68;1;289.97;1.04;0.00;5.08;human;;0;0.00;0;0;0;0;0;110.409029;0
31.60;-road2_0;19.96;0.00;12.10;6.40;2.00;road0_0;4.10;0.00;1.23;tripinfo_vehicle_75 emissions_vehicle_75 battery_vehicle_75;25.20;vehicle_75;0;206.37;0.98;0.00;8.84;human;;0;0.00;0;0;0;0;0;79.030890;0
32.40;-road0_0;19.96;0.00;12.32;7.60;0.80;road1_0;4.10;0.00;3.97;tripinfo_vehicle_23 routing_vehicle_23 emissions_vehicle_23 battery_vehicle_23;24.80;vehicle_23;1;122.77;0.89;0.00;13.37;human;;1;4.80;0;0;0;0;0;57.584280;0
34.40;-road1_0;19.96;0.00;12.37;4.00;0.00;road0_0;4.10;0.00;7.55;tripinfo_vehicle_66 emissions_vehicle_66 battery_vehicle_66;30.40;vehicle_66;0;289.97;0.91;0.00;5.69;human;;0;0.00;0;0;0;0;0;82.714571;0
35.20;-road0_0;19.96;0.00;10.61;10.00;0.00;road1_0;4.10;0.00;1.94;tripinfo_vehicle_17 routing_vehicle_17 emissions_vehicle_17 battery_vehicle_17;25.20;vehicle_17;1;122.77;0.94;0.00;14.36;human;;1;4.00;0;0;0;0;0;49.726157;0
36.00;-road2_0;19.96;0.00;11.73;11.20;1.20;road0_0;4.10;0.00;2.71;tripinfo_vehicle_9 emissions_vehicle_9 battery_vehicle_9;24.80;vehicle_9;0;206.37;0.86;0.00;5.95;human;;0;0.00;0;0;0;0;0;71.316819;0
