tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalPosLat;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departPosLat;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
15.60;-road1_0;19.96;0.00;12.02;0.80;0.00;road2_0;4.10;0.00;10.43;tripinfo_vehicle_72 routing_vehicle_72 emissions_vehicle_72 battery_vehicle_72;14.80;vehicle_72;1;122.77;0.94;0.00;3.84;human;;0;0.00;0;0;0;0;0;33.256125;0
16.80;-road0_0;19.96;0.00;12.81;1.20;0.40;road1_0;4.10;0.00;5.55;tripinfo_vehicle_43 routing_vehicle_43 emissions_vehicle_43 battery_vehicle_43;15.60;vehicle_43;1;122.77;1.04;0.00;5.12;human;;0;0.00;0;0;0;0;0;60.406215;0
17.60;-road3_0;19.96;0.00;10.74;0.80;0.00;road0_0;4.10;0.00;1.04;tripinfo_vehicle_25 emissions_vehicle_25 battery_vehicle_25;16.80;vehicle_25;0;122.77;0.87;0.00;5.15;human;;0;0.00;0;0;0;0;0;50.413795;0
17.60;-road1_0;19.96;0.00;13.56;1.60;0.40;road2_0;4.10;0.00;5.48;tripinfo_vehicle_70 routing_vehicle_70 emissions_vehicle_70 battery_vehicle_70;16.00;vehicle_70;1;122.77;1.02;0.00;5.66;human;;0;0.00;0;0;0;0;0;64.750287;0
18.80;-road2_0;19.96;0.00;11.28;2.00;0.80;road3_0;4.10;0.00;3.56;tripinfo_vehicle_65 routing_vehicle_65 emissions_vehicle_65 battery_vehicle_65;16.80;vehicle_65;1;122.77;0.88;0.00;4.94;human;;0;0.00;0;0;0;0;0;52.681855;0
19.60;-road3_0;19.96;0.00;12.49;2.40;0.80;road0_0;4.10;0.00;3.91;tripinfo_vehicle_6 emissions_vehicle_6 battery_vehicle_6;17.20;vehicle_6;0;122.77;1.05;0.00;7.07;human;;0;0.00;0;0;0;0;0;57.515251;0
20.00;-road1_0;19.96;0.00;11.85;3.60;0.00;road2_0;4.10;0.00;5.25;tripinfo_vehicle_40 routing_vehicle_40 emissions_vehicle_40 battery_vehicle_40;16.40;vehicle_40;1;122.77;1.03;0.00;6.01;human;;0;0.00;0;0;0;0;0;51.950712;0
20.80;-road2_0;19.96;0.00;11.68;4.80;0.00;road3_0;4.10;0.00;0.18;tripinfo_vehicle_30 routing_vehicle_30 emissions_vehicle_30 battery_vehicle_30;16.00;vehicle_30;1;122.77;1.18;0.00;5.90;human;;0;0.00;0;0;0;0;0;60.144158;0
21.20;-road0_0;19.96;0.00;13.52;5.20;0.80;road1_0;4.10;0.00;0.68;tripinfo_vehicle_11 routing_vehicle_11 emissions_vehicle_11 battery_vehicle_11;16.00;vehicle_11;1;122.77;1.03;0.00;5.65;human;;0;0.00;0;0;0;0;0;71.939442;0
22.00;-road1_0;19.96;0.00;12.84;0.00;0.00;road3_0;4.10;0.00;0.10;tripinfo_rl_0 routing_rl_0 emissions_rl_0 battery_rl_0;22.00;rl_0;1;206.37;1.03;0.00;5.59;rlAnget;;0;0.00;0;0;0;0;0;87.657919;0
