tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalPosLat;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departPosLat;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
16.40;-road0_0;19.96;0.00;12.66;1.60;0.00;road1_0;4.10;0.00;2.65;tripinfo_vehicle_34 routing_vehicle_34 emissions_vehicle_34 battery_vehicle_34;14.80;vehicle_34;1;122.77;0.99;0.00;4.18;human;;0;0.00;0;0;0;0;0;63.856916;0
16.80;-road3_0;19.96;0.00;11.17;1.60;0.80;road0_0;4.10;0.00;4.98;tripinfo_vehicle_69 emissions_vehicle_69 battery_vehicle_69;15.20;vehicle_69;0;122.77;1.02;0.00;5.03;human;;0;0.00;0;0;0;0;0;50.174072;0
17.20;-road2_0;19.96;0.00;11.51;0.80;0.00;road3_0;4.10;0.00;0.09;tripinfo_vehicle_7 routing_vehicle_7 emissions_vehicle_7 battery_vehicle_7;16.40;vehicle_7;1;122.77;0.89;0.00;4.62;human;;0;0.00;0;0;0;0;0;57.015618;0
18.00;-road1_0;19.96;0.00;12.88;2.40;0.00;road2_0;4.10;0.00;3.08;tripinfo_vehicle_45 routing_vehicle_45 emissions_vehicle_45 battery_vehicle_45;15.60;vehicle_45;1;122.77;1.09;0.00;5.47;human;;0;0.00;0;0;0;0;0;66.499657;0
21.60;-road0_0;19.96;0.00;12.77;4.80;1.20;road1_0;4.10;0.00;0.52;tripinfo_vehicle_1 routing_vehicle_1 emissions_vehicle_1 battery_vehicle_1;16.80;vehicle_1;1;122.77;0.94;0.00;5.67;human;;0;0.00;0;0;0;0;0;65.051988;0
21.60;-road3_0;19.96;0.00;13.59;4.80;2.40;road0_0;4.10;0.00;2.23;tripinfo_vehicle_63 emissions_vehicle_63 battery_vehicle_63;16.80;vehicle_63;0;122.77;0.99;0.00;6.15;human;;0;0.00;0;0;0;0;0;70.383331;0
22.80;-road2_0;19.96;0.00;13.09;0.40;0.00;road0_0;4.10;0.00;6.22;tripinfo_vehicle_22 emissions_vehicle_22 battery_vehicle_22;22.40;vehicle_22;0;206.37;0.97;0.00;5.40;human;;0;0.00;0;0;0;0;0;75.115767;0
24.00;-road3_0;19.96;0.00;12.07;6.80;2.40;road0_0;4.10;0.00;1.91;tripinfo_vehicle_18 emissions_vehicle_18 battery_vehicle_18;17.20;vehicle_18;0;122.77;0.94;0.00;6.17;human;;0;0.00;0;0;0;0;0;58.801081;0
24.80;-road2_0;19.96;0.00;11.95;4.40;2.40;road3_0;4.10;0.00;0.68;tripinfo_vehicle_70 routing_vehicle_70 emissions_vehicle_70 battery_vehicle_70;20.40;vehicle_70;1;122.77;1.02;0.00;9.89;human;;0;0.00;0;0;0;0;0;57.870222;0
25.20;-road0_0;19.96;0.00;11.09;1.20;0.00;road2_0;4.10;0.00;9.79;tripinfo_vehicle_65 routing_vehicle_65 emissions_vehicle_65 battery_vehicle_65;24.00;vehicle_65;1;206.37;0.88;0.00;5.60;human;;0;0.00;0;0;0;0;0;43.870641;0
26.40;-road3_0;19.96;0.00;12.48;9.20;4.40;road0_0;4.10;0.00;2.74;tripinfo_vehicle_3 emissions_vehicle_3 battery_vehicle_3;17.20;vehicle_3;0;122.77;1.08;0.00;6.99;human;;0;0.00;0;0;0;0;0;60.990234;0
27.20;-road2_0;19.96;0.00;12.78;2.80;1.20;road0_0;4.10;0.00;2.61;tripinfo_rl_0 emissions_rl_0 battery_rl_0;24.40;rl_0;0;206.37;1.03;0.00;8.04;rlAnget;;0;0.00;0;0;0;0;0;81.807617;0
