tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalPosLat;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departPosLat;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
15.20;-road2_0;19.96;0.00;12.22;1.20;0.00;road3_0;4.10;0.00;8.02;tripinfo_vehicle_71 routing_vehicle_71 emissions_vehicle_71 battery_vehicle_71;14.00;vehicle_71;1;122.77;0.97;0.00;3.57;human;;0;0.00;0;0;0;0;0;48.188493;0
20.00;-road2_0;19.96;0.00;12.85;4.00;0.80;road3_0;4.10;0.00;2.69;tripinfo_vehicle_14 routing_vehicle_14 emissions_vehicle_14 battery_vehicle_14;16.00;vehicle_14;1;122.77;0.99;0.00;5.42;human;;0;0.00;0;0;0;0;0;65.759048;0
20.40;-road1_0;19.96;0.00;12.69;5.20;0.00;road2_0;4.10;0.00;4.86;tripinfo_vehicle_27 routing_vehicle_27 emissions_vehicle_27 battery_vehicle_27;15.20;vehicle_27;1;122.77;0.95;0.00;4.56;human;;0;0.00;0;0;0;0;0;58.998430;0
22.80;-road3_0;19.96;0.00;11.09;5.20;3.20;road0_0;4.10;0.00;1.97;tripinfo_vehicle_2 emissions_vehicle_2 battery_vehicle_2;17.60;vehicle_2;0;122.77;1.01;0.00;7.41;human;;0;0.00;0;0;0;0;0;56.250726;0
22.80;-road0_0;19.96;0.00;12.09;6.40;0.00;road1_0;4.10;0.00;0.52;tripinfo_vehicle_8 routing_vehicle_8 emissions_vehicle_8 battery_vehicle_8;16.40;vehicle_8;1;122.77;0.94;0.00;5.52;human;;0;0.00;0;0;0;0;0;60.284832;0
26.00;-road1_0;19.96;0.00;11.46;9.60;0.00;road2_0;4.10;0.00;4.66;tripinfo_vehicle_29 routing_vehicle_29 emissions_vehicle_29 battery_vehicle_29;16.40;vehicle_29;1;122.77;0.93;0.00;5.46;human;;0;0.00;0;0;0;0;0;51.798967;0
26.00;-road2_0;19.96;0.00;10.60;0.40;0.00;road0_0;4.10;0.00;5.45;tripinfo_vehicle_50 emissions_vehicle_50 battery_vehicle_50;25.60;vehicle_50;0;206.37;0.85;0.00;6.53;human;;0;0.00;0;0;0;0;0;58.518089;0
28.40;-road2_0;19.96;0.00;12.18;1.60;0.40;road0_0;4.10;0.00;1.18;tripinfo_vehicle_34 emissions_vehicle_34 battery_vehicle_34;26.80;vehicle_34;0;206.37;0.99;0.00;10.18;human;;0;0.00;0;0;0;0;0;75.201131;0
28.80;-road3_0;19.96;0.00;11.33;3.20;0.00;road1_0;4.10;0.00;0.13;tripinfo_vehicle_24 routing_vehicle_24 emissions_vehicle_24 battery_vehicle_24;25.60;vehicle_24;1;206.37;0.83;0.00;5.52;human;;0;0.00;0;0;0;0;0;69.811608;0
30.00;-road0_0;19.96;0.00;12.21;7.20;0.00;road2_0;4.10;0.00;6.31;tripinfo_vehicle_62 routing_vehicle_62 emissions_vehicle_62 battery_vehicle_62;22.80;vehicle_62;1;206.37;1.02;0.00;6.73;human;;0;0.00;0;0;0;0;0;71.241694;0
31.20;-road2_0;19.96;0.00;11.93;3.20;1.60;road0_0;4.10;0.00;3.30;tripinfo_vehicle_7 emissions_vehicle_7 battery_vehicle_7;28.00;vehicle_7;0;206.37;0.89;0.00;9.54;human;;0;0.00;0;0;0;0;0;68.481390;0
32.80;-road0_0;19.96;0.00;12.15;2.40;0.00;road3_0;4.10;0.00;2.65;tripinfo_vehicle_43 routing_vehicle_43 emissions_vehicle_43 battery_vehicle_43;30.40;vehicle_43;1;289.97;1.04;0.00;7.89;human;;0;0.00;0;0;0;0;0;98.440762;0
33.20;-road2_0;19.96;0.00;12.14;2.00;0.00;road1_0;4.10;0.00;9.73;tripinfo_vehicle_72 routing_vehicle_72 emissions_vehicle_72 battery_vehicle_72;31.20;vehicle_72;1;289.97;0.94;0.00;7.29;human;;0;0.00;0;0;0;0;0;71.929901;0
33.60;-road1_0;19.96;0.00;11.94;18.00;2.00;road2_0;4.10;0.00;4.04;tripinfo_vehicle_73 routing_vehicle_73 emissions_vehicle_73 battery_vehicle_73;15.60;vehicle_73;1;122.77;1.06;0.00;5.24;human;;0;0.00;0;0;0;0;0;56.553331;0
35.20;-road2_0;19.96;0.00;12.30;8.00;4.40;road0_0;4.10;0.00;2.97;tripinfo_rl_0 emissions_rl_0 battery_rl_0;27.20;rl_0;0;206.37;1.03;0.00;10.76;rlAnget;;0;0.00;0;0;0;0;0;75.251281;0
37.20;-road2_0;19.96;0.00;12.90;8.40;4.00;road3_0;4.10;0.00;3.26;tripinfo_vehicle_30 routing_vehicle_30 emissions_vehicle_30 battery_vehicle_30;28.80;vehicle_30;1;122.77;1.18;0.00;18.83;human;;1;9.20;0;0;0;0;0;63.353435;0
37.60;-road1_0;19.96;0.00;12.88;22.00;4.80;road2_0;4.10;0.00;3.37;tripinfo_vehicle_6 routing_vehicle_6 emissions_vehicle_6 battery_vehicle_6;15.60;vehicle_6;1;122.77;1.05;0.00;5.43;human;;0;0.00;0;0;0;0;0;66.093407;0
38.00;-road0_0;19.96;0.00;11.48;6.00;2.80;road3_0;4.10;0.00;0.62;tripinfo_vehicle_56 routing_vehicle_56 emissions_vehicle_56 battery_vehicle_56;32.00;vehicle_56;1;289.97;0.90;0.00;7.18;human;;0;0.00;0;0;0;0;0;90.394527;0
40.00;-road2_0;19.96;0.00;12.41;8.80;0.00;road1_0;4.10;0.00;4.37;tripinfo_vehicle_19 routing_vehicle_19 emissions_vehicle_19 battery_vehicle_19;31.20;vehicle_19;1;289.97;1.16;0.00;9.12;human;;0;0.00;0;0;0;0;0;96.763101;0
40.80;-road0_0;19.96;0.00;10.88;16.00;0.00;road2_0;4.10;0.00;0.20;tripinfo_vehicle_48 routing_vehicle_48 emissions_vehicle_48 battery_vehicle_48;24.80;vehicle_48;1;206.37;0.88;0.00;6.04;human;;0;0.00;0;0;0;0;0;68.854425;0
40.80;-road1_0;19.96;0.00;12.97;24.00;5.20;road2_0;4.10;0.00;1.83;tripinfo_vehicle_54 routing_vehicle_54 emissions_vehicle_54 battery_vehicle_54;16.80;vehicle_54;1;122.77;1.00;0.00;6.19;human;;0;0.00;0;0;0;0;0;65.097643;0
41.60;-road3_0;19.96;0.00;13.58;12.00;0.00;road2_0;4.10;0.00;5.48;tripinfo_vehicle_13 routing_vehicle_13 emissions_vehicle_13 battery_vehicle_13;29.60;vehicle_13;1;289.97;1.12;0.00;7.56;human;;0;0.00;0;0;0;0;0;105.860272;0
42.00;-road2_0;19.96;0.00;11.94;10.40;2.00;road3_0;4.10;0.00;1.91;tripinfo_vehicle_35 routing_vehicle_35 emissions_vehicle_35 battery_vehicle_35;31.60;vehicle_35;1;122.77;1.02;0.00;21.17;human;;1;7.60;0;0;0;0;0;56.686783;0
