tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalPosLat;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departPosLat;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
14.00;-road1_0;19.96;0.00;12.64;0.00;0.00;road2_0;4.10;0.00;6.33;tripinfo_vehicle_20 routing_vehicle_20 emissions_vehicle_20 battery_vehicle_20;14.00;vehicle_20;1;122.77;1.02;0.00;3.62;human;;0;0.00;0;0;0;0;0;57.910100;0
16.80;-road2_0;19.96;0.00;13.44;3.20;0.00;road3_0;4.10;0.00;3.67;tripinfo_vehicle_57 routing_vehicle_57 emissions_vehicle_57 battery_vehicle_57;13.60;vehicle_57;1;122.77;1.14;0.00;3.59;human;;0;0.00;0;0;0;0;0;70.141595;0
19.60;-road0_0;19.96;0.00;13.21;4.00;2.00;road1_0;4.10;0.00;3.35;tripinfo_vehicle_60 routing_vehicle_60 emissions_vehicle_60 battery_vehicle_60;15.60;vehicle_60;1;122.77;1.08;0.00;5.30;human;;0;0.00;0;0;0;0;0;67.424707;0
20.40;-road2_0;19.96;0.00;11.85;0.80;0.00;road0_0;4.10;0.00;10.54;tripinfo_vehicle_0 emissions_vehicle_0 battery_vehicle_0;19.60;vehicle_0;0;206.37;1.06;0.00;3.40;human;;0;0.00;0;0;0;0;0;55.300659;0
20.40;-road1_0;19.96;0.00;12.40;0.80;0.00;road3_0;4.10;0.00;10.27;tripinfo_vehicle_3 routing_vehicle_3 emissions_vehicle_3 battery_vehicle_3;19.60;vehicle_3;1;206.37;1.08;0.00;3.48;human;;0;0.00;0;0;0;0;0;60.716575;0
22.40;-road3_0;19.96;0.00;11.52;0.00;0.00;road1_0;4.10;0.00;0.10;tripinfo_vehicle_63 routing_vehicle_63 emissions_vehicle_63 battery_vehicle_63;22.40;vehicle_63;1;206.37;0.99;0.00;5.80;human;;0;0.00;0;0;0;0;0;80.272257;0
24.00;-road0_0;19.96;0.00;12.54;1.20;0.00;road2_0;4.10;0.00;2.65;tripinfo_vehicle_13 routing_vehicle_13 emissions_vehicle_13 battery_vehicle_13;22.80;vehicle_13;1;206.37;1.12;0.00;6.51;human;;0;0.00;0;0;0;0;0;82.673223;0
24.40;-road3_0;19.96;0.00;13.66;2.00;2.00;road1_0;4.10;0.00;3.78;tripinfo_vehicle_73 routing_vehicle_73 emissions_vehicle_73 battery_vehicle_73;22.40;vehicle_73;1;206.37;1.06;0.00;5.91;human;;0;0.00;0;0;0;0;0;89.846287;0
25.60;-road2_0;19.96;0.00;12.42;2.80;1.20;road0_0;4.10;0.00;3.08;tripinfo_vehicle_35 emissions_vehicle_35 battery_vehicle_35;22.80;vehicle_35;0;206.37;1.02;0.00;6.11;human;;0;0.00;0;0;0;0;0;83.351676;0
26.40;-road1_0;19.96;0.00;11.86;7.60;0.00;road2_0;4.10;0.00;4.74;tripinfo_vehicle_76 routing_vehicle_76 emissions_vehicle_76 battery_vehicle_76;18.80;vehicle_76;1;122.77;1.03;0.00;8.58;human;;1;1.20;0;0;0;0;0;55.982036;0
26.80;-road0_0;19.96;0.00;11.75;3.60;0.00;road2_0;4.10;0.00;6.00;tripinfo_vehicle_26 routing_vehicle_26 emissions_vehicle_26 battery_vehicle_26;23.20;vehicle_26;1;206.37;0.92;0.00;5.44;human;;0;0.00;0;0;0;0;0;65.135360;0
28.80;-road1_0;19.96;0.00;11.91;10.00;0.00;road2_0;4.10;0.00;2.64;tripinfo_vehicle_71 routing_vehicle_71 emissions_vehicle_71 battery_vehicle_71;18.80;vehicle_71;1;122.77;0.97;0.00;8.18;human;;0;0.00;0;0;0;0;0;58.614290;0
29.60;-road3_0;19.96;0.00;12.41;6.80;0.00;road0_0;4.10;0.00;2.17;tripinfo_vehicle_59 emissions_vehicle_59 battery_vehicle_59;22.80;vehicle_59;0;122.77;0.97;0.00;11.80;human;;1;3.20;0;0;0;0;0;61.797259;0
30.40;-road0_0;19.96;0.00;12.33;5.20;0.00;road2_0;4.10;0.00;3.96;tripinfo_vehicle_38 routing_vehicle_38 emissions_vehicle_38 battery_vehicle_38;25.20;vehicle_38;1;206.37;1.10;0.00;8.90;human;;1;2.40;0;0;0;0;0;84.819578;0
