tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalPosLat;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departPosLat;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
21.20;-road2_0;19.96;0.00;13.52;6.80;0.00;road3_0;4.10;0.00;3.67;tripinfo_vehicle_31 routing_vehicle_31 emissions_vehicle_31 battery_vehicle_31;14.40;vehicle_31;1;122.77;1.15;0.00;4.26;human;;0;0.00;0;0;0;0;0;70.445588;0
22.00;-road0_0;19.96;0.00;13.33;0.80;0.00;road2_0;4.10;0.00;0.10;tripinfo_vehicle_61 routing_vehicle_61 emissions_vehicle_61 battery_vehicle_61;21.20;vehicle_61;1;206.37;1.12;0.00;4.84;human;;0;0.00;0;0;0;0;0;94.003965;0
24.00;-road3_0;19.96;0.00;10.68;1.20;0.00;road1_0;4.10;0.00;1.18;tripinfo_vehicle_55 routing_vehicle_55 emissions_vehicle_55 battery_vehicle_55;22.80;vehicle_55;1;206.37;1.00;0.00;6.34;human;;0;0.00;0;0;0;0;0;73.942482;0
24.80;-road2_0;19.96;0.00;11.71;2.80;0.00;road0_0;4.10;0.00;1.52;tripinfo_vehicle_70 emissions_vehicle_70 battery_vehicle_70;22.00;vehicle_70;0;206.37;1.02;0.00;5.46;human;;0;0.00;0;0;0;0;0;79.621858;0
25.60;-road0_0;19.96;0.00;11.53;2.80;1.20;road2_0;4.10;0.00;3.86;tripinfo_vehicle_8 routing_vehicle_8 emissions_vehicle_8 battery_vehicle_8;22.80;vehicle_8;1;206.37;0.94;0.00;5.62;human;;0;0.00;0;0;0;0;0;72.214210;0
26.40;-road2_0;19.96;0.00;12.54;4.40;0.40;road0_0;4.10;0.00;5.45;tripinfo_vehicle_0 emissions_vehicle_0 battery_vehicle_0;22.00;vehicle_0;0;206.37;1.06;0.00;5.99;human;;0;0.00;0;0;0;0;0;78.787062;0
27.60;-road1_0;19.96;0.00;12.06;4.00;0.00;road3_0;4.10;0.00;0.15;tripinfo_vehicle_23 routing_vehicle_23 emissions_vehicle_23 battery_vehicle_23;23.60;vehicle_23;1;206.37;0.89;0.00;5.20;human;;0;0.00;0;0;0;0;0;78.594076;0
28.40;-road0_0;19.96;0.00;11.68;1.60;0.00;road3_0;4.10;0.00;10.54;tripinfo_vehicle_53 routing_vehicle_53 emissions_vehicle_53 battery_vehicle_53;26.80;vehicle_53;1;289.97;1.10;0.00;4.78;human;;0;0.00;0;0;0;0;0;72.290690;0
28.80;-road2_0;19.96;0.00;12.65;0.40;0.00;road1_0;4.10;0.00;6.33;tripinfo_vehicle_12 routing_vehicle_12 emissions_vehicle_12 battery_vehicle_12;28.40;vehicle_12;1;289.97;1.05;0.00;6.15;human;;0;0.00;0;0;0;0;0;96.024400;0
29.60;-road1_0;19.96;0.00;12.22;1.20;0.00;road0_0;4.10;0.00;8.17;tripinfo_vehicle_13 emissions_vehicle_13 battery_vehicle_13;28.40;vehicle_13;0;289.97;1.12;0.00;6.04;human;;0;0.00;0;0;0;0;0;86.721607;0
31.20;-road3_0;19.96;0.00;12.44;10.00;3.20;road0_0;4.10;0.00;2.08;tripinfo_vehicle_4 emissions_vehicle_4 battery_vehicle_4;21.20;vehicle_4;0;122.77;1.03;0.00;10.80;human;;1;2.00;0;0;0;0;0;64.227877;0
32.40;-road0_0;19.96;0.00;12.29;2.40;0.40;road3_0;4.10;0.00;5.67;tripinfo_vehicle_10 routing_vehicle_10 emissions_vehicle_10 battery_vehicle_10;30.00;vehicle_10;1;289.97;1.09;0.00;7.61;human;;0;0.00;0;0;0;0;0;96.272523;0
33.60;-road3_0;19.96;0.00;12.47;17.20;10.00;road0_0;4.10;0.00;1.32;tripinfo_vehicle_22 emissions_vehicle_22 battery_vehicle_22;16.40;vehicle_22;0;122.77;0.97;0.00;5.92;human;;0;0.00;0;0;0;0;0;64.625066;0
35.60;-road2_0;19.96;0.00;11.61;8.00;1.60;road0_0;4.10;0.00;3.37;tripinfo_vehicle_34 emissions_vehicle_34 battery_vehicle_34;27.60;vehicle_34;0;206.37;0.99;0.00;11.17;human;;1;2.80;0;0;0;0;0;78.856223;0
35.60;-road0_0;19.96;0.00;11.05;13.20;3.20;road1_0;4.10;0.00;1.26;tripinfo_vehicle_49 routing_vehicle_49 emissions_vehicle_49 battery_vehicle_49;22.40;vehicle_49;1;122.77;0.85;0.00;10.36;human;;0;0.00;0;0;0;0;0;48.956718;0
39.20;-road1_0;19.96;0.00;11.88;5.60;0.40;road0_0;4.10;0.00;2.15;tripinfo_vehicle_33 emissions_vehicle_33 battery_vehicle_33;33.60;vehicle_33;0;289.97;1.17;0.00;11.62;human;;2;3.20;0;0;0;0;0;104.600994;0
39.60;-road3_0;19.96;0.00;12.30;9.20;0.00;road1_0;4.10;0.00;0.60;tripinfo_vehicle_65 routing_vehicle_65 emissions_vehicle_65 battery_vehicle_65;30.40;vehicle_65;1;206.37;0.88;0.00;11.76;human;;0;0.00;0;0;0;0;0;73.475251;0
40.80;-road0_0;19.96;0.00;12.14;22.80;9.20;road1_0;4.10;0.00;2.74;tripinfo_vehicle_77 routing_vehicle_77 emissions_vehicle_77 battery_vehicle_77;18.00;vehicle_77;1;122.77;0.98;0.00;7.35;human;;0;0.00;0;0;0;0;0;56.351868;0
41.60;-road2_0;19.96;0.00;12.25;10.40;1.20;road3_0;4.10;0.00;3.35;tripinfo_vehicle_16 routing_vehicle_16 emissions_vehicle_16 battery_vehicle_16;31.20;vehicle_16;1;122.77;0.88;0.00;19.48;human;;1;11.20;0;0;0;0;0;59.662137;0
