tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalPosLat;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departPosLat;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
17.60;-road1_0;19.96;0.00;12.62;2.80;0.00;road2_0;4.10;0.00;5.48;tripinfo_vehicle_2 routing_vehicle_2 emissions_vehicle_2 battery_vehicle_2;14.80;vehicle_2;1;122.77;1.01;0.00;4.35;human;;0;0.00;0;0;0;0;0;58.781596;0
18.40;-road3_0;19.96;0.00;11.11;1.60;1.20;road0_0;4.10;0.00;4.98;tripinfo_vehicle_15 emissions_vehicle_15 battery_vehicle_15;16.80;vehicle_15;0;122.77;0.93;0.00;5.48;human;;0;0.00;0;0;0;0;0;47.602282;0
21.20;-road3_0;19.96;0.00;12.38;2.80;1.20;road0_0;4.10;0.00;2.40;tripinfo_vehicle_47 emissions_vehicle_47 battery_vehicle_47;18.40;vehicle_47;0;122.77;0.90;0.00;6.92;human;;0;0.00;0;0;0;0;0;58.974687;0
22.00;-road1_0;19.96;0.00;11.67;5.20;1.60;road2_0;4.10;0.00;2.76;tripinfo_vehicle_9 routing_vehicle_9 emissions_vehicle_9 battery_vehicle_9;16.80;vehicle_9;1;122.77;0.86;0.00;4.63;human;;0;0.00;0;0;0;0;0;55.617196;0
23.20;-road2_0;19.96;0.00;12.05;0.40;0.00;road0_0;4.10;0.00;5.98;tripinfo_vehicle_8 emissions_vehicle_8 battery_vehicle_8;22.80;vehicle_8;0;206.37;0.94;0.00;5.31;human;;0;0.00;0;0;0;0;0;68.489626;0
23.60;-road3_0;19.96;0.00;12.79;3.20;0.00;road1_0;4.10;0.00;8.04;tripinfo_rl_0 routing_rl_0 emissions_rl_0 battery_rl_0;20.40;rl_0;1;206.37;1.03;0.00;4.04;rlAnget;;0;0.00;0;0;0;0;0;72.523344;0
24.00;-road1_0;19.96;0.00;12.84;7.20;2.80;road2_0;4.10;0.00;0.55;tripinfo_vehicle_38 routing_vehicle_38 emissions_vehicle_38 battery_vehicle_38;16.80;vehicle_38;1;122.77;1.10;0.00;6.52;human;;0;0.00;0;0;0;0;0;66.994934;0
27.20;-road0_0;19.96;0.00;12.02;10.00;1.60;road1_0;4.10;0.00;4.87;tripinfo_vehicle_29 routing_vehicle_29 emissions_vehicle_29 battery_vehicle_29;17.20;vehicle_29;1;122.77;0.93;0.00;6.03;human;;0;0.00;0;0;0;0;0;55.276277;0
27.60;-road3_0;19.96;0.00;13.32;4.40;0.00;road1_0;4.10;0.00;2.51;tripinfo_vehicle_74 routing_vehicle_74 emissions_vehicle_74 battery_vehicle_74;23.20;vehicle_74;1;206.37;0.96;0.00;5.96;human;;0;0.00;0;0;0;0;0;87.169701;0
29.60;-road2_0;19.96;0.00;11.85;10.00;2.40;road3_0;4.10;0.00;1.38;tripinfo_vehicle_46 routing_vehicle_46 emissions_vehicle_46 battery_vehicle_46;19.60;vehicle_46;1;122.77;1.00;0.00;9.14;human;;0;0.00;0;0;0;0;0;57.160602;0
30.80;-road3_0;19.96;0.00;12.47;8.40;0.00;road1_0;4.10;0.00;2.01;tripinfo_vehicle_18 routing_vehicle_18 emissions_vehicle_18 battery_vehicle_18;22.40;vehicle_18;1;206.37;0.94;0.00;5.01;human;;0;0.00;0;0;0;0;0;80.914800;0
31.60;-road0_0;19.96;0.00;12.61;4.80;0.00;road3_0;4.10;0.00;4.20;tripinfo_vehicle_28 routing_vehicle_28 emissions_vehicle_28 battery_vehicle_28;26.80;vehicle_28;1;289.97;1.13;0.00;4.66;human;;0;0.00;0;0;0;0;0;105.395334;0
31.60;-road2_0;19.96;0.00;12.36;12.80;5.20;road3_0;4.10;0.00;3.66;tripinfo_vehicle_57 routing_vehicle_57 emissions_vehicle_57 battery_vehicle_57;18.80;vehicle_57;1;122.77;1.14;0.00;8.58;human;;0;0.00;0;0;0;0;0;58.459451;0
32.40;-road1_0;19.96;0.00;13.13;6.40;0.00;road3_0;4.10;0.00;0.44;tripinfo_vehicle_61 routing_vehicle_61 emissions_vehicle_61 battery_vehicle_61;26.00;vehicle_61;1;206.37;1.12;0.00;9.74;human;;0;0.00;0;0;0;0;0;86.030318;0
33.60;-road3_0;19.96;0.00;12.26;4.00;0.80;road2_0;4.10;0.00;5.42;tripinfo_vehicle_70 routing_vehicle_70 emissions_vehicle_70 battery_vehicle_70;29.60;vehicle_70;1;289.97;1.02;0.00;7.00;human;;0;0.00;0;0;0;0;0;93.693495;0
36.80;-road1_0;19.96;0.00;13.33;4.80;3.20;road0_0;4.10;0.00;2.03;tripinfo_vehicle_73 emissions_vehicle_73 battery_vehicle_73;32.00;vehicle_73;0;289.97;1.06;0.00;9.57;human;;0;0.00;0;0;0;0;0;105.067725;0
39.20;-road2_0;19.96;0.00;11.66;22.00;2.80;road3_0;4.10;0.00;2.48;tripinfo_vehicle_56 routing_vehicle_56 emissions_vehicle_56 battery_vehicle_56;17.20;vehicle_56;1;122.77;0.90;0.00;5.68;human;;0;0.00;0;0;0;0;0;56.865948;0
40.00;-road0_0;19.96;0.00;11.75;13.20;3.60;road1_0;4.10;0.00;1.52;tripinfo_vehicle_7 routing_vehicle_7 emissions_vehicle_7 battery_vehicle_7;26.80;vehicle_7;1;122.77;0.89;0.00;15.04;human;;1;4.40;0;0;0;0;0;56.827697;0
40.80;-road3_0;19.96;0.00;12.09;9.20;4.00;road2_0;4.10;0.00;2.46;tripinfo_vehicle_31 routing_vehicle_31 emissions_vehicle_31 battery_vehicle_31;31.60;vehicle_31;1;289.97;1.15;0.00;9.39;human;;0;0.00;0;0;0;0;0;102.471545;0
42.00;-road2_0;19.96;0.00;12.17;24.00;4.00;road3_0;4.10;0.00;2.54;tripinfo_vehicle_44 routing_vehicle_44 emissions_vehicle_44 battery_vehicle_44;18.00;vehicle_44;1;122.77;1.04;0.00;7.53;human;;0;0.00;0;0;0;0;0;59.803851;0
42.40;-road1_0;19.96;0.00;11.24;17.60;5.20;road3_0;4.10;0.00;1.85;tripinfo_vehicle_67 routing_vehicle_67 emissions_vehicle_67 battery_vehicle_67;24.80;vehicle_67;1;206.37;0.91;0.00;7.05;human;;0;0.00;0;0;0;0;0;71.843563;0
44.00;-road2_0;19.96;0.00;12.33;11.60;3.20;road1_0;4.10;0.00;3.71;tripinfo_vehicle_32 routing_vehicle_32 emissions_vehicle_32 battery_vehicle_32;32.40;vehicle_32;1;289.97;1.01;0.00;9.85;human;;0;0.00;0;0;0;0;0;97.224529;0
44.00;-road0_0;19.96;0.00;10.61;8.40;1.60;road3_0;4.10;0.00;4.19;tripinfo_vehicle_48 routing_vehicle_48 emissions_vehicle_48 battery_vehicle_48;35.60;vehicle_48;1;289.97;0.88;0.00;10.07;human;;0;0.00;0;0;0;0;0;75.552880;0
46.00;-road0_0;19.96;0.00;11.14;19.60;5.60;road1_0;4.10;0.00;1.30;tripinfo_vehicle_23 routing_vehicle_23 emissions_vehicle_23 battery_vehicle_23;26.40;vehicle_23;1;122.77;0.89;0.00;14.69;human;;1;2.80;0;0;0;0;0;50.119497;0
46.80;-road2_0;19.96;0.00;10.31;26.00;6.00;road3_0;4.10;0.00;1.79;tripinfo_vehicle_49 routing_vehicle_49 emissions_vehicle_49 battery_vehicle_49;20.80;vehicle_49;1;122.77;0.85;0.00;8.56;human;;0;0.00;0;0;0;0;0;43.316135;0
47.20;-road1_0;19.96;0.00;11.81;11.60;5.20;road2_0;4.10;0.00;2.28;tripinfo_vehicle_14 routing_vehicle_14 emissions_vehicle_14 battery_vehicle_14;35.60;vehicle_14;1;122.77;0.99;0.00;25.18;human;;2;16.00;0;0;0;0;0;58.680362;0
