tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalPosLat;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departPosLat;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
16.40;-road2_0;19.96;0.00;12.55;1.60;0.00;road3_0;4.10;0.00;5.57;tripinfo_vehicle_4 routing_vehicle_4 emissions_vehicle_4 battery_vehicle_4;14.80;vehicle_4;1;122.77;1.03;0.00;4.69;human;;0;0.00;0;0;0;0;0;59.622722;0
22.80;-road2_0;19.96;0.00;11.50;0.80;0.00;road0_0;4.10;0.00;0.10;tripinfo_vehicle_46 emissions_vehicle_46 battery_vehicle_46;22.00;vehicle_46;0;206.37;1.00;0.00;5.54;human;;0;0.00;0;0;0;0;0;80.214106;0
23.20;-road0_0;19.96;0.00;12.08;6.00;3.60;road1_0;4.10;0.00;1.96;tripinfo_vehicle_64 routing_vehicle_64 emissions_vehicle_64 battery_vehicle_64;17.20;vehicle_64;1;122.77;0.94;0.00;6.26;human;;0;0.00;0;0;0;0;0;59.083546;0
24.00;-road1_0;19.96;0.00;12.70;6.80;0.00;road2_0;4.10;0.00;1.82;tripinfo_rl_0 routing_rl_0 emissions_rl_0 battery_rl_0;17.20;rl_0;1;122.77;1.03;0.00;6.78;rlAnget;;0;0.00;0;0;0;0;0;66.343914;0
25.60;-road0_0;19.96;0.00;12.47;4.40;0.00;road2_0;4.10;0.00;6.21;tripinfo_vehicle_10 routing_vehicle_10 emissions_vehicle_10 battery_vehicle_10;21.20;vehicle_10;1;206.37;1.09;0.00;4.80;human;;0;0.00;0;0;0;0;0;75.842496;0
26.00;-road2_0;19.96;0.00;11.92;4.80;3.60;road0_0;4.10;0.00;3.80;tripinfo_vehicle_35 emissions_vehicle_35 battery_vehicle_35;21.20;vehicle_35;0;206.37;1.02;0.00;4.91;human;;0;0.00;0;0;0;0;0;81.043906;0
26.00;-road3_0;19.96;0.00;11.59;2.40;0.80;road1_0;4.10;0.00;1.40;tripinfo_vehicle_67 routing_vehicle_67 emissions_vehicle_67 battery_vehicle_67;23.60;vehicle_67;1;206.37;0.91;0.00;5.71;human;;0;0.00;0;0;0;0;0;74.591322;0
26.80;-road1_0;19.96;0.00;13.42;5.20;0.00;road3_0;4.10;0.00;7.91;tripinfo_vehicle_77 routing_vehicle_77 emissions_vehicle_77 battery_vehicle_77;21.60;vehicle_77;1;206.37;0.98;0.00;4.89;human;;0;0.00;0;0;0;0;0;75.866108;0
28.00;-road3_0;19.96;0.00;12.84;4.40;2.40;road1_0;4.10;0.00;3.85;tripinfo_vehicle_31 routing_vehicle_31 emissions_vehicle_31 battery_vehicle_31;23.60;vehicle_31;1;206.37;1.15;0.00;7.41;human;;0;0.00;0;0;0;0;0;80.949619;0
28.40;-road0_0;19.96;0.00;11.50;0.80;0.00;road3_0;4.10;0.00;6.33;tripinfo_vehicle_28 routing_vehicle_28 emissions_vehicle_28 battery_vehicle_28;27.60;vehicle_28;1;289.97;1.13;0.00;5.41;human;;0;0.00;0;0;0;0;0;88.759454;0
