tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalPosLat;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departPosLat;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
13.60;-road3_0;19.96;0.00;11.03;0.00;0.00;road0_0;4.10;0.00;6.33;tripinfo_vehicle_37 emissions_vehicle_37 battery_vehicle_37;13.60;vehicle_37;0;122.77;1.18;0.00;3.58;human;;0;0.00;0;0;0;0;0;48.104534;0
16.40;-road3_0;19.96;0.00;13.11;1.20;0.80;road0_0;4.10;0.00;4.98;tripinfo_vehicle_6 emissions_vehicle_6 battery_vehicle_6;15.20;vehicle_6;0;122.77;1.05;0.00;4.77;human;;0;0.00;0;0;0;0;0;61.944069;0
17.20;-road2_0;19.96;0.00;12.17;0.80;0.00;road3_0;4.10;0.00;1.13;tripinfo_vehicle_27 routing_vehicle_27 emissions_vehicle_27 battery_vehicle_27;16.40;vehicle_27;1;122.77;0.95;0.00;5.33;human;;0;0.00;0;0;0;0;0;60.625189;0
20.40;-road3_0;19.96;0.00;12.87;4.40;2.40;road0_0;4.10;0.00;3.46;tripinfo_vehicle_35 emissions_vehicle_35 battery_vehicle_35;16.00;vehicle_35;0;122.77;1.02;0.00;5.75;human;;0;0.00;0;0;0;0;0;61.475862;0
22.40;-road2_0;19.96;0.00;12.29;4.00;2.40;road3_0;4.10;0.00;0.92;tripinfo_vehicle_66 routing_vehicle_66 emissions_vehicle_66 battery_vehicle_66;18.40;vehicle_66;1;122.77;0.91;0.00;7.09;human;;0;0.00;0;0;0;0;0;60.217042;0
23.60;-road3_0;19.96;0.00;11.95;1.60;0.00;road1_0;4.10;0.00;2.65;tripinfo_vehicle_76 routing_vehicle_76 emissions_vehicle_76 battery_vehicle_76;22.00;vehicle_76;1;206.37;1.03;0.00;5.46;human;;0;0.00;0;0;0;0;0;77.824075;0
26.00;-road2_0;19.96;0.00;11.84;2.40;0.80;road0_0;4.10;0.00;1.52;tripinfo_vehicle_14 emissions_vehicle_14 battery_vehicle_14;23.60;vehicle_14;0;206.37;0.99;0.00;7.00;human;;0;0.00;0;0;0;0;0;78.020500;0
26.80;-road0_0;19.96;0.00;13.21;5.60;0.00;road2_0;4.10;0.00;0.68;tripinfo_vehicle_3 routing_vehicle_3 emissions_vehicle_3 battery_vehicle_3;21.20;vehicle_3;1;206.37;1.08;0.00;5.08;human;;0;0.00;0;0;0;0;0;94.323883;0
26.80;-road1_0;19.96;0.00;12.38;2.40;0.80;road3_0;4.10;0.00;4.09;tripinfo_vehicle_22 routing_vehicle_22 emissions_vehicle_22 battery_vehicle_22;24.40;vehicle_22;1;206.37;0.97;0.00;7.83;human;;0;0.00;0;0;0;0;0;76.779404;0
30.00;-road0_0;19.96;0.00;12.43;7.20;1.20;road2_0;4.10;0.00;3.82;tripinfo_vehicle_42 routing_vehicle_42 emissions_vehicle_42 battery_vehicle_42;22.80;vehicle_42;1;206.37;1.09;0.00;6.61;human;;0;0.00;0;0;0;0;0;80.628967;0
30.40;-road3_0;19.96;0.00;11.41;1.20;0.00;road2_0;4.10;0.00;10.18;tripinfo_vehicle_26 routing_vehicle_26 emissions_vehicle_26 battery_vehicle_26;29.20;vehicle_26;1;289.97;0.92;0.00;5.04;human;;0;0.00;0;0;0;0;0;64.587662;0
30.80;-road1_0;19.96;0.00;11.63;9.20;0.80;road2_0;4.10;0.00;2.50;tripinfo_vehicle_53 routing_vehicle_53 emissions_vehicle_53 battery_vehicle_53;21.60;vehicle_53;1;122.77;1.10;0.00;11.56;human;;1;4.40;0;0;0;0;0;61.234045;0
32.80;-road0_0;19.96;0.00;11.86;9.20;0.40;road1_0;4.10;0.00;4.59;tripinfo_vehicle_13 routing_vehicle_13 emissions_vehicle_13 battery_vehicle_13;23.60;vehicle_13;1;122.77;1.12;0.00;13.42;human;;1;4.80;0;0;0;0;0;55.280355;0
32.80;-road3_0;19.96;0.00;11.98;14.00;5.20;road0_0;4.10;0.00;1.23;tripinfo_vehicle_77 emissions_vehicle_77 battery_vehicle_77;18.80;vehicle_77;0;122.77;0.98;0.00;8.22;human;;0;0.00;0;0;0;0;0;56.529973;0
33.60;-road2_0;19.96;0.00;12.25;8.40;4.40;road0_0;4.10;0.00;3.23;tripinfo_vehicle_74 emissions_vehicle_74 battery_vehicle_74;25.20;vehicle_74;0;206.37;0.96;0.00;8.04;human;;0;0.00;0;0;0;0;0;80.084394;0
34.80;-road3_0;19.96;0.00;12.51;17.20;7.60;road0_0;4.10;0.00;2.69;tripinfo_vehicle_57 emissions_vehicle_57 battery_vehicle_57;17.60;vehicle_57;0;122.77;1.14;0.00;7.51;human;;0;0.00;0;0;0;0;0;60.475880;0
35.60;-road1_0;19.96;0.00;12.33;16.00;0.00;road2_0;4.10;0.00;1.14;tripinfo_vehicle_55 routing_vehicle_55 emissions_vehicle_55 battery_vehicle_55;19.60;vehicle_55;1;122.77;1.00;0.00;9.19;human;;1;0.40;0;0;0;0;0;63.854452;0
36.40;-road2_0;19.96;0.00;10.85;4.80;0.00;road1_0;4.10;0.00;8.50;tripinfo_vehicle_16 routing_vehicle_16 emissions_vehicle_16 battery_vehicle_16;31.60;vehicle_16;1;289.97;0.88;0.00;6.46;human;;0;0.00;0;0;0;0;0;65.626338;0
37.20;-road0_0;19.96;0.00;12.06;6.40;4.40;road3_0;4.10;0.00;2.44;tripinfo_vehicle_69 routing_vehicle_69 emissions_vehicle_69 battery_vehicle_69;30.80;vehicle_69;1;289.97;1.02;0.00;8.42;human;;0;0.00;0;0;0;0;0;97.741669;0
37.60;-road3_0;19.96;0.00;11.94;4.00;0.00;road2_0;4.10;0.00;3.38;tripinfo_vehicle_67 routing_vehicle_67 emissions_vehicle_67 battery_vehicle_67;33.60;vehicle_67;1;289.97;0.91;0.00;9.19;human;;0;0.00;0;0;0;0;0;88.446300;0
38.40;-road2_0;19.96;0.00;12.87;10.40;2.80;road0_0;4.10;0.00;1.94;tripinfo_vehicle_40 emissions_vehicle_40 battery_vehicle_40;28.00;vehicle_40;0;206.37;1.03;0.00;11.33;human;;0;0.00;0;0;0;0;0;82.155601;0
