tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalPosLat;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departPosLat;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
15.60;-road2_0;19.96;0.00;12.83;0.80;0.00;road3_0;4.10;0.00;1.18;tripinfo_vehicle_73 routing_vehicle_73 emissions_vehicle_73 battery_vehicle_73;14.80;vehicle_73;1;122.77;1.06;0.00;4.32;human;;0;0.00;0;0;0;0;0;69.262828;0
17.20;-road3_0;19.96;0.00;10.29;0.80;0.00;road0_0;4.10;0.00;0.10;tripinfo_vehicle_8 emissions_vehicle_8 battery_vehicle_8;16.40;vehicle_8;0;122.77;0.94;0.00;5.40;human;;0;0.00;0;0;0;0;0;49.631580;0
18.80;-road2_0;19.96;0.00;11.57;2.40;0.80;road3_0;4.10;0.00;4.17;tripinfo_vehicle_41 routing_vehicle_41 emissions_vehicle_41 battery_vehicle_41;16.40;vehicle_41;1;122.77;0.96;0.00;5.86;human;;0;0.00;0;0;0;0;0;52.649777;0
19.20;-road3_0;19.96;0.00;12.68;2.80;1.20;road0_0;4.10;0.00;3.08;tripinfo_vehicle_38 emissions_vehicle_38 battery_vehicle_38;16.40;vehicle_38;0;122.77;1.10;0.00;6.26;human;;0;0.00;0;0;0;0;0;62.790358;0
22.40;-road0_0;19.96;0.00;12.55;0.80;0.00;road2_0;4.10;0.00;5.42;tripinfo_vehicle_19 routing_vehicle_19 emissions_vehicle_19 battery_vehicle_19;21.60;vehicle_19;1;206.37;1.16;0.00;5.61;human;;0;0.00;0;0;0;0;0;79.990390;0
24.40;-road3_0;19.96;0.00;12.79;2.40;1.20;road1_0;4.10;0.00;5.54;tripinfo_rl_0 routing_rl_0 emissions_rl_0 battery_rl_0;22.00;rl_0;1;206.37;1.03;0.00;5.75;rlAnget;;0;0.00;0;0;0;0;0;80.978183;0
24.80;-road0_0;19.96;0.00;12.78;2.80;0.00;road2_0;4.10;0.00;3.21;tripinfo_vehicle_57 routing_vehicle_57 emissions_vehicle_57 battery_vehicle_57;22.00;vehicle_57;1;206.37;1.14;0.00;6.03;human;;0;0.00;0;0;0;0;0;86.105143;0
26.00;-road2_0;19.96;0.00;11.24;9.20;1.60;road3_0;4.10;0.00;3.89;tripinfo_vehicle_47 routing_vehicle_47 emissions_vehicle_47 battery_vehicle_47;16.80;vehicle_47;1;122.77;0.90;0.00;5.26;human;;0;0.00;0;0;0;0;0;51.856825;0
28.80;-road3_0;19.96;0.00;13.13;0.00;0.00;road2_0;4.10;0.00;6.01;tripinfo_vehicle_17 routing_vehicle_17 emissions_vehicle_17 battery_vehicle_17;28.80;vehicle_17;1;289.97;0.94;0.00;5.17;human;;0;0.00;0;0;0;0;0;96.601568;0
28.80;-road0_0;19.96;0.00;12.13;4.80;0.00;road2_0;4.10;0.00;3.32;tripinfo_vehicle_72 routing_vehicle_72 emissions_vehicle_72 battery_vehicle_72;24.00;vehicle_72;1;206.37;0.94;0.00;6.43;human;;0;0.00;0;0;0;0;0;76.228572;0
