tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalPosLat;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departPosLat;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
17.20;-road3_0;19.96;0.00;9.68;0.40;0.00;road0_0;4.10;0.00;5.43;tripinfo_vehicle_49 emissions_vehicle_49 battery_vehicle_49;16.80;vehicle_49;0;122.77;0.85;0.00;4.80;human;;0;0.00;0;0;0;0;0;36.684013;0
18.00;-road1_0;19.96;0.00;12.03;1.60;0.00;road2_0;4.10;0.00;0.10;tripinfo_vehicle_17 routing_vehicle_17 emissions_vehicle_17 battery_vehicle_17;16.40;vehicle_17;1;122.77;0.94;0.00;5.40;human;;0;0.00;0;0;0;0;0;60.348153;0
20.80;-road1_0;19.96;0.00;11.88;5.60;0.00;road2_0;4.10;0.00;1.52;tripinfo_vehicle_28 routing_vehicle_28 emissions_vehicle_28 battery_vehicle_28;15.20;vehicle_28;1;122.77;1.13;0.00;5.19;human;;0;0.00;0;0;0;0;0;61.498468;0
22.80;-road2_0;19.96;0.00;12.37;6.80;0.80;road3_0;4.10;0.00;4.49;tripinfo_vehicle_75 routing_vehicle_75 emissions_vehicle_75 battery_vehicle_75;16.00;vehicle_75;1;122.77;0.98;0.00;5.61;human;;0;0.00;0;0;0;0;0;57.852878;0
23.60;-road3_0;19.96;0.00;12.91;7.20;3.20;road0_0;4.10;0.00;2.02;tripinfo_vehicle_77 emissions_vehicle_77 battery_vehicle_77;16.40;vehicle_77;0;122.77;0.98;0.00;5.81;human;;0;0.00;0;0;0;0;0;65.291420;0
26.00;-road2_0;19.96;0.00;11.92;4.00;0.00;road0_0;4.10;0.00;1.18;tripinfo_vehicle_60 emissions_vehicle_60 battery_vehicle_60;22.00;vehicle_60;0;206.37;1.08;0.00;5.72;human;;0;0.00;0;0;0;0;0;80.550636;0
27.20;-road1_0;19.96;0.00;12.22;11.60;6.00;road2_0;4.10;0.00;2.86;tripinfo_rl_0 routing_rl_0 emissions_rl_0 battery_rl_0;15.60;rl_0;1;122.77;1.03;0.00;5.53;rlAnget;;0;0.00;0;0;0;0;0;61.442837;0
28.80;-road3_0;19.96;0.00;12.05;6.80;0.80;road1_0;4.10;0.00;4.30;tripinfo_vehicle_70 routing_vehicle_70 emissions_vehicle_70 battery_vehicle_70;22.00;vehicle_70;1;206.37;1.02;0.00;5.46;human;;0;0.00;0;0;0;0;0;76.583415;0
29.60;-road2_0;19.96;0.00;11.88;5.60;1.60;road0_0;4.10;0.00;3.81;tripinfo_vehicle_65 emissions_vehicle_65 battery_vehicle_65;24.00;vehicle_65;0;206.37;0.88;0.00;5.34;human;;0;0.00;0;0;0;0;0;72.721997;0
30.00;-road0_0;19.96;0.00;12.63;7.60;2.00;road2_0;4.10;0.00;2.77;tripinfo_vehicle_51 routing_vehicle_51 emissions_vehicle_51 battery_vehicle_51;22.40;vehicle_51;1;206.37;1.17;0.00;6.30;human;;0;0.00;0;0;0;0;0;84.309211;0
30.40;-road1_0;19.96;0.00;11.79;5.60;0.00;road3_0;4.10;0.00;6.49;tripinfo_vehicle_48 routing_vehicle_48 emissions_vehicle_48 battery_vehicle_48;24.80;vehicle_48;1;206.37;0.88;0.00;6.23;human;;0;0.00;0;0;0;0;0;60.067049;0
32.40;-road3_0;19.96;0.00;13.00;4.80;0.00;road2_0;4.10;0.00;7.71;tripinfo_vehicle_53 routing_vehicle_53 emissions_vehicle_53 battery_vehicle_53;27.60;vehicle_53;1;289.97;1.10;0.00;5.42;human;;0;0.00;0;0;0;0;0;94.065435;0
32.40;-road0_0;19.96;0.00;12.33;9.60;4.00;road2_0;4.10;0.00;2.78;tripinfo_vehicle_55 routing_vehicle_55 emissions_vehicle_55 battery_vehicle_55;22.80;vehicle_55;1;206.37;1.00;0.00;6.27;human;;0;0.00;0;0;0;0;0;80.774576;0
33.60;-road2_0;19.96;0.00;13.01;6.00;0.00;road1_0;4.10;0.00;10.54;tripinfo_vehicle_19 routing_vehicle_19 emissions_vehicle_19 battery_vehicle_19;27.60;vehicle_19;1;289.97;1.16;0.00;5.35;human;;0;0.00;0;0;0;0;0;82.496671;0
35.60;-road0_0;19.96;0.00;10.60;2.80;0.00;road3_0;4.10;0.00;6.85;tripinfo_vehicle_5 routing_vehicle_5 emissions_vehicle_5 battery_vehicle_5;32.80;vehicle_5;1;289.97;0.83;0.00;6.25;human;;0;0.00;0;0;0;0;0;68.559406;0
36.80;-road2_0;19.96;0.00;11.64;8.40;2.40;road1_0;4.10;0.00;4.13;tripinfo_vehicle_78 routing_vehicle_78 emissions_vehicle_78 battery_vehicle_78;28.40;vehicle_78;1;289.97;1.01;0.00;5.91;human;;0;0.00;0;0;0;0;0;96.463870;0
40.80;-road1_0;19.96;0.00;13.57;24.80;6.40;road2_0;4.10;0.00;0.73;tripinfo_vehicle_73 routing_vehicle_73 emissions_vehicle_73 battery_vehicle_73;16.00;vehicle_73;1;122.77;1.06;0.00;5.31;human;;0;0.00;0;0;0;0;0;72.161355;0
