tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalPosLat;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departPosLat;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
14.80;-road3_0;19.96;0.00;11.27;0.80;0.31;road0_0;4.10;0.00;8.17;tripinfo_vehicle_3 emissions_vehicle_3 battery_vehicle_3;14.00;vehicle_3;0;122.77;1.08;0.00;3.98;human;;0;0.00;0;0;0;0;0;41.885553;0
16.40;-road0_0;19.96;0.00;12.26;0.40;0.04;road1_0;4.10;0.00;5.59;tripinfo_vehicle_48 routing_vehicle_48 emissions_vehicle_48 battery_vehicle_48;16.00;vehicle_48;1;122.77;0.88;0.00;4.10;human;;0;0.00;0;0;0;0;0;52.381875;0
16.80;-road1_0;19.96;0.00;12.17;0.40;0.01;road2_0;4.10;0.00;0.10;tripinfo_vehicle_74 routing_vehicle_74 emissions_vehicle_74 battery_vehicle_74;16.40;vehicle_74;1;122.77;0.96;0.00;5.40;human;;0;0.00;0;0;0;0;0;61.609363;0
20.40;-road2_0;19.96;0.00;12.50;6.40;0.02;road3_0;4.10;0.00;5.35;tripinfo_vehicle_62 routing_vehicle_62 emissions_vehicle_62 battery_vehicle_62;14.00;vehicle_62;1;122.77;1.02;0.00;3.93;human;;0;0.00;0;0;0;0;0;58.667329;0
25.20;-road3_0;19.96;0.00;12.23;7.60;3.66;road0_0;4.10;0.00;3.05;tripinfo_vehicle_23 emissions_vehicle_23 battery_vehicle_23;17.60;vehicle_23;0;122.77;0.89;0.00;5.80;human;;0;0.00;0;0;0;0;0;59.003870;0
25.60;-road2_0;19.96;0.00;12.48;1.60;0.84;road0_0;4.10;0.00;4.19;tripinfo_vehicle_18 emissions_vehicle_18 battery_vehicle_18;24.00;vehicle_18;0;206.37;0.94;0.00;6.36;human;;0;0.00;0;0;0;0;0;76.502620;0
26.00;-road0_0;19.96;0.00;12.26;2.40;1.87;road2_0;4.10;0.00;3.86;tripinfo_vehicle_4 routing_vehicle_4 emissions_vehicle_4 battery_vehicle_4;23.60;vehicle_4;1;206.37;1.03;0.00;7.32;human;;0;0.00;0;0;0;0;0;76.975136;0
26.40;-road1_0;19.96;0.00;12.56;10.80;6.21;road2_0;4.10;0.00;3.96;tripinfo_vehicle_28 routing_vehicle_28 emissions_vehicle_28 battery_vehicle_28;15.60;vehicle_28;1;122.77;1.13;0.00;5.42;human;;0;0.00;0;0;0;0;0;62.754539;0
27.20;-road3_0;19.96;0.00;12.65;3.60;1.09;road1_0;4.10;0.00;3.28;tripinfo_vehicle_54 routing_vehicle_54 emissions_vehicle_54 battery_vehicle_54;23.60;vehicle_54;1;206.37;1.00;0.00;7.09;human;;0;0.00;0;0;0;0;0;81.722263;0
27.60;-road2_0;19.96;0.00;11.92;3.20;2.77;road0_0;4.10;0.00;2.30;tripinfo_vehicle_35 emissions_vehicle_35 battery_vehicle_35;24.40;vehicle_35;0;206.37;1.02;0.00;7.92;human;;0;0.00;0;0;0;0;0;76.435047;0
28.80;-road0_0;19.96;0.00;11.49;4.00;2.97;road2_0;4.10;0.00;3.54;tripinfo_vehicle_17 routing_vehicle_17 emissions_vehicle_17 battery_vehicle_17;24.80;vehicle_17;1;206.37;0.94;0.00;7.74;human;;0;0.00;0;0;0;0;0;70.602811;0
29.60;-road2_0;19.96;0.00;12.81;5.20;3.92;road0_0;4.10;0.00;0.44;tripinfo_vehicle_43 emissions_vehicle_43 battery_vehicle_43;24.40;vehicle_43;0;206.37;1.04;0.00;8.13;human;;0;0.00;0;0;0;0;0;84.055613;0
30.40;-road3_0;19.96;0.00;13.08;5.60;1.35;road1_0;4.10;0.00;0.52;tripinfo_vehicle_64 routing_vehicle_64 emissions_vehicle_64 battery_vehicle_64;24.80;vehicle_64;1;206.37;0.94;0.00;7.20;human;;0;0.00;0;0;0;0;0;83.444484;0
31.20;-road0_0;19.96;0.00;12.17;6.00;4.26;road2_0;4.10;0.00;2.01;tripinfo_vehicle_51 routing_vehicle_51 emissions_vehicle_51 battery_vehicle_51;25.20;vehicle_51;1;206.37;1.17;0.00;8.88;human;;0;0.00;0;0;0;0;0;78.299278;0
34.80;-road0_0;19.96;0.00;10.70;8.40;5.05;road2_0;4.10;0.00;1.90;tripinfo_vehicle_49 routing_vehicle_49 emissions_vehicle_49 battery_vehicle_49;26.40;vehicle_49;1;206.37;0.85;0.00;7.21;human;;0;0.00;0;0;0;0;0;64.219642;0
35.20;-road2_0;19.96;0.00;11.87;1.60;0.57;road1_0;4.10;0.00;1.31;tripinfo_vehicle_50 routing_vehicle_50 emissions_vehicle_50 battery_vehicle_50;33.60;vehicle_50;1;289.97;0.85;0.00;7.68;human;;0;0.00;0;0;0;0;0;87.644415;0
36.80;-road1_0;19.96;0.00;12.59;21.20;3.19;road2_0;4.10;0.00;2.55;tripinfo_vehicle_30 routing_vehicle_30 emissions_vehicle_30 battery_vehicle_30;15.60;vehicle_30;1;122.77;1.18;0.00;5.48;human;;0;0.00;0;0;0;0;0;65.897704;0
40.40;-road0_0;19.96;0.00;13.76;17.20;5.67;road2_0;4.10;0.00;2.83;tripinfo_vehicle_78 routing_vehicle_78 emissions_vehicle_78 battery_vehicle_78;23.20;vehicle_78;1;206.37;1.01;0.00;6.59;human;;0;0.00;0;0;0;0;0;91.401035;0
43.20;-road0_0;19.96;0.00;12.05;19.20;6.10;road2_0;4.10;0.00;1.52;tripinfo_vehicle_66 routing_vehicle_66 emissions_vehicle_66 battery_vehicle_66;24.00;vehicle_66;1;206.37;0.91;0.00;6.22;human;;0;0.00;0;0;0;0;0;78.753936;0
45.20;-road2_0;19.96;0.00;12.87;28.40;13.81;road3_0;4.10;0.00;2.88;tripinfo_vehicle_10 routing_vehicle_10 emissions_vehicle_10 battery_vehicle_10;16.80;vehicle_10;1;122.77;1.09;0.00;6.43;human;;0;0.00;0;0;0;0;0;64.146425;0
45.60;-road3_0;19.96;0.00;11.36;12.80;7.45;road2_0;4.10;0.00;2.56;tripinfo_vehicle_9 routing_vehicle_9 emissions_vehicle_9 battery_vehicle_9;32.80;vehicle_9;1;289.97;0.86;0.00;6.55;human;;0;0.00;0;0;0;0;0;84.824797;0
46.00;-road1_0;19.96;0.00;11.55;11.20;1.15;road3_0;4.10;0.00;1.21;tripinfo_vehicle_65 routing_vehicle_65 emissions_vehicle_65 battery_vehicle_65;34.80;vehicle_65;1;206.37;0.88;0.00;16.29;human;;1;4.00;0;0;0;0;0;71.510020;0
46.80;-road0_0;19.96;0.00;13.29;7.60;0.91;road3_0;4.10;0.00;5.30;tripinfo_vehicle_53 routing_vehicle_53 emissions_vehicle_53 battery_vehicle_53;39.20;vehicle_53;1;289.97;1.10;0.00;16.94;human;;2;6.40;0;0;0;0;0;100.723751;0
47.60;-road3_0;19.96;0.00;12.94;14.80;4.14;road2_0;4.10;0.00;2.39;tripinfo_vehicle_13 routing_vehicle_13 emissions_vehicle_13 battery_vehicle_13;32.80;vehicle_13;1;289.97;1.12;0.00;10.68;human;;0;0.00;0;0;0;0;0;98.515797;0
