tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalPosLat;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departPosLat;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
15.20;-road3_0;19.96;0.00;10.91;0.40;0.31;road0_0;4.10;0.00;6.33;tripinfo_vehicle_40 emissions_vehicle_40 battery_vehicle_40;14.80;vehicle_40;0;122.77;1.03;0.00;4.62;human;;0;0.00;0;0;0;0;0;45.396541;0
15.20;-road0_0;19.96;0.00;13.00;1.20;0.00;road1_0;4.10;0.00;9.75;tripinfo_vehicle_53 routing_vehicle_53 emissions_vehicle_53 battery_vehicle_53;14.00;vehicle_53;1;122.77;1.10;0.00;3.75;human;;0;0.00;0;0;0;0;0;45.786146;0
18.80;-road2_0;19.96;0.00;12.56;2.40;1.01;road3_0;4.10;0.00;4.18;tripinfo_vehicle_63 routing_vehicle_63 emissions_vehicle_63 battery_vehicle_63;16.40;vehicle_63;1;122.77;0.99;0.00;5.79;human;;0;0.00;0;0;0;0;0;60.291123;0
20.40;-road3_0;19.96;0.00;12.61;2.80;1.89;road0_0;4.10;0.00;2.82;tripinfo_vehicle_26 emissions_vehicle_26 battery_vehicle_26;17.60;vehicle_26;0;122.77;0.92;0.00;6.27;human;;0;0.00;0;0;0;0;0;60.346262;0
21.20;-road2_0;19.96;0.00;12.14;4.00;1.94;road3_0;4.10;0.00;0.87;tripinfo_vehicle_12 routing_vehicle_12 emissions_vehicle_12 battery_vehicle_12;17.20;vehicle_12;1;122.77;1.05;0.00;6.89;human;;0;0.00;0;0;0;0;0;61.226242;0
22.00;-road3_0;19.96;0.00;13.06;4.80;1.92;road0_0;4.10;0.00;2.60;tripinfo_vehicle_13 emissions_vehicle_13 battery_vehicle_13;17.20;vehicle_13;0;122.77;1.12;0.00;6.82;human;;0;0.00;0;0;0;0;0;66.118615;0
24.00;-road1_0;19.96;0.00;12.30;0.80;0.15;road3_0;4.10;0.00;1.07;tripinfo_vehicle_47 routing_vehicle_47 emissions_vehicle_47 battery_vehicle_47;23.20;vehicle_47;1;206.37;0.90;0.00;4.95;human;;0;0.00;0;0;0;0;0;79.264579;0
24.80;-road0_0;19.96;0.00;10.94;6.00;2.34;road1_0;4.10;0.00;2.87;tripinfo_vehicle_48 routing_vehicle_48 emissions_vehicle_48 battery_vehicle_48;18.80;vehicle_48;1;122.77;0.88;0.00;7.21;human;;0;0.00;0;0;0;0;0;50.106952;0
25.60;-road2_0;19.96;0.00;11.67;1.60;0.92;road0_0;4.10;0.00;4.70;tripinfo_vehicle_29 emissions_vehicle_29 battery_vehicle_29;24.00;vehicle_29;0;206.37;0.93;0.00;6.25;human;;0;0.00;0;0;0;0;0;70.832903;0
26.00;-road1_0;19.96;0.00;11.79;9.60;0.17;road2_0;4.10;0.00;5.27;tripinfo_vehicle_27 routing_vehicle_27 emissions_vehicle_27 battery_vehicle_27;16.40;vehicle_27;1;122.77;0.95;0.00;5.66;human;;0;0.00;0;0;0;0;0;49.845191;0
26.80;-road0_0;19.96;0.00;12.11;5.60;0.03;road2_0;4.10;0.00;2.81;tripinfo_vehicle_37 routing_vehicle_37 emissions_vehicle_37 battery_vehicle_37;21.20;vehicle_37;1;206.37;1.18;0.00;5.22;human;;0;0.00;0;0;0;0;0;80.543427;0
29.60;-road3_0;19.96;0.00;11.51;4.00;1.05;road1_0;4.10;0.00;2.70;tripinfo_vehicle_24 routing_vehicle_24 emissions_vehicle_24 battery_vehicle_24;25.60;vehicle_24;1;206.37;0.83;0.00;5.90;human;;0;0.00;0;0;0;0;0;68.044614;0
30.00;-road2_0;19.96;0.00;12.81;8.80;2.49;road3_0;4.10;0.00;0.15;tripinfo_vehicle_30 routing_vehicle_30 emissions_vehicle_30 battery_vehicle_30;21.20;vehicle_30;1;122.77;1.18;0.00;10.94;human;;1;2.00;0;0;0;0;0;67.528653;0
31.20;-road1_0;19.96;0.00;12.79;14.40;3.66;road2_0;4.10;0.00;0.60;tripinfo_vehicle_46 routing_vehicle_46 emissions_vehicle_46 battery_vehicle_46;16.80;vehicle_46;1;122.77;1.00;0.00;6.50;human;;0;0.00;0;0;0;0;0;65.718814;0
32.40;-road2_0;19.96;0.00;13.28;2.00;0.61;road1_0;4.10;0.00;1.49;tripinfo_vehicle_36 routing_vehicle_36 emissions_vehicle_36 battery_vehicle_36;30.40;vehicle_36;1;289.97;0.97;0.00;7.30;human;;0;0.00;0;0;0;0;0;107.445943;0
32.40;-road3_0;19.96;0.00;12.16;0.40;0.02;road2_0;4.10;0.00;0.09;tripinfo_vehicle_67 routing_vehicle_67 emissions_vehicle_67 battery_vehicle_67;32.00;vehicle_67;1;289.97;0.91;0.00;7.46;human;;0;0.00;0;0;0;0;0;93.975376;0
35.20;-road1_0;19.96;0.00;13.40;6.40;4.33;road3_0;4.10;0.00;2.19;tripinfo_vehicle_51 routing_vehicle_51 emissions_vehicle_51 battery_vehicle_51;28.80;vehicle_51;1;206.37;1.17;0.00;12.86;human;;1;2.80;0;0;0;0;0;90.008687;0
39.60;-road2_0;19.96;0.00;11.59;22.00;10.37;road3_0;4.10;0.00;1.35;tripinfo_vehicle_39 routing_vehicle_39 emissions_vehicle_39 battery_vehicle_39;17.60;vehicle_39;1;122.77;0.90;0.00;5.99;human;;0;0.00;0;0;0;0;0;56.624581;0
42.80;-road3_0;19.96;0.00;13.02;10.80;1.03;road2_0;4.10;0.00;5.07;tripinfo_vehicle_75 routing_vehicle_75 emissions_vehicle_75 battery_vehicle_75;32.00;vehicle_75;1;289.97;0.98;0.00;9.10;human;;0;0.00;0;0;0;0;0;95.627434;0
43.60;-road2_0;19.96;0.00;11.88;8.80;2.54;road0_0;4.10;0.00;2.24;tripinfo_vehicle_38 emissions_vehicle_38 battery_vehicle_38;34.80;vehicle_38;0;206.37;1.10;0.00;18.43;human;;1;8.80;0;0;0;0;0;83.720106;0
44.80;-road3_0;19.96;0.00;12.32;25.60;15.94;road0_0;4.10;0.00;1.36;tripinfo_vehicle_74 emissions_vehicle_74 battery_vehicle_74;19.20;vehicle_74;0;122.77;0.96;0.00;8.18;human;;0;0.00;0;0;0;0;0;58.654396;0
