tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalPosLat;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departPosLat;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
17.20;-road3_0;19.96;0.00;10.87;2.40;0.34;road0_0;4.10;0.00;8.17;tripinfo_vehicle_58 emissions_vehicle_58 battery_vehicle_58;14.80;vehicle_58;0;122.77;1.02;0.00;4.60;human;;0;0.00;0;0;0;0;0;38.507501;0
19.60;-road2_0;19.96;0.00;12.65;4.00;1.55;road3_0;4.10;0.00;5.30;tripinfo_vehicle_54 routing_vehicle_54 emissions_vehicle_54 battery_vehicle_54;15.60;vehicle_54;1;122.77;1.00;0.00;4.91;human;;0;0.00;0;0;0;0;0;58.612731;0
20.80;-road1_0;19.96;0.00;12.91;0.40;0.32;road3_0;4.10;0.00;6.33;tripinfo_vehicle_53 routing_vehicle_53 emissions_vehicle_53 battery_vehicle_53;20.40;vehicle_53;1;206.37;1.10;0.00;3.98;human;;0;0.00;0;0;0;0;0;81.389405;0
22.40;-road2_0;19.96;0.00;11.56;5.20;1.75;road3_0;4.10;0.00;2.72;tripinfo_vehicle_74 routing_vehicle_74 emissions_vehicle_74 battery_vehicle_74;17.20;vehicle_74;1;122.77;0.96;0.00;6.55;human;;0;0.00;0;0;0;0;0;55.084315;0
24.40;-road1_0;19.96;0.00;12.96;2.80;0.36;road3_0;4.10;0.00;5.72;tripinfo_vehicle_27 routing_vehicle_27 emissions_vehicle_27 battery_vehicle_27;21.60;vehicle_27;1;206.37;0.95;0.00;4.60;human;;0;0.00;0;0;0;0;0;79.991716;0
24.80;-road0_0;19.96;0.00;12.20;0.80;0.33;road2_0;4.10;0.00;0.09;tripinfo_vehicle_25 routing_vehicle_25 emissions_vehicle_25 battery_vehicle_25;24.00;vehicle_25;1;206.37;0.87;0.00;5.01;human;;0;0.00;0;0;0;0;0;77.727309;0
25.60;-road3_0;19.96;0.00;13.66;4.00;0.24;road1_0;4.10;0.00;8.04;tripinfo_vehicle_43 routing_vehicle_43 emissions_vehicle_43 battery_vehicle_43;21.60;vehicle_43;1;206.37;1.04;0.00;5.00;human;;0;0.00;0;0;0;0;0;74.916322;0
27.60;-road2_0;19.96;0.00;11.27;3.20;0.74;road0_0;4.10;0.00;4.19;tripinfo_vehicle_18 emissions_vehicle_18 battery_vehicle_18;24.40;vehicle_18;0;206.37;0.94;0.00;6.88;human;;0;0.00;0;0;0;0;0;69.581929;0
28.00;-road3_0;19.96;0.00;12.54;5.20;0.22;road1_0;4.10;0.00;2.58;tripinfo_vehicle_77 routing_vehicle_77 emissions_vehicle_77 battery_vehicle_77;22.80;vehicle_77;1;206.37;0.98;0.00;5.86;human;;0;0.00;0;0;0;0;0;82.249783;0
31.60;-road1_0;19.96;0.00;10.77;5.60;0.18;road2_0;4.10;0.00;3.33;tripinfo_vehicle_47 routing_vehicle_47 emissions_vehicle_47 battery_vehicle_47;26.00;vehicle_47;1;122.77;0.90;0.00;14.55;human;;1;7.60;0;0;0;0;0;49.468207;0
32.40;-road0_0;19.96;0.00;12.67;8.40;0.26;road1_0;4.10;0.00;4.47;tripinfo_vehicle_29 routing_vehicle_29 emissions_vehicle_29 battery_vehicle_29;24.00;vehicle_29;1;122.77;0.93;0.00;12.87;human;;1;5.60;0;0;0;0;0;58.250661;0
32.80;-road2_0;19.96;0.00;12.71;11.60;0.29;road3_0;4.10;0.00;1.93;tripinfo_vehicle_62 routing_vehicle_62 emissions_vehicle_62 battery_vehicle_62;21.20;vehicle_62;1;122.77;1.02;0.00;10.77;human;;1;1.20;0;0;0;0;0;64.667187;0
34.00;-road1_0;19.96;0.00;12.23;13.60;0.37;road2_0;4.10;0.00;5.40;tripinfo_vehicle_11 routing_vehicle_11 emissions_vehicle_11 battery_vehicle_11;20.40;vehicle_11;1;122.77;1.03;0.00;9.99;human;;0;0.00;0;0;0;0;0;53.312395;0
35.20;-road2_0;19.96;0.00;12.18;14.00;0.00;road3_0;4.10;0.00;1.66;tripinfo_vehicle_6 routing_vehicle_6 emissions_vehicle_6 battery_vehicle_6;21.20;vehicle_6;1;122.77;1.05;0.00;10.88;human;;1;0.40;0;0;0;0;0;60.815813;0
36.00;-road1_0;19.96;0.00;12.23;4.80;2.20;road0_0;4.10;0.00;2.30;tripinfo_vehicle_30 emissions_vehicle_30 battery_vehicle_30;31.20;vehicle_30;0;289.97;1.18;0.00;9.11;human;;0;0.00;0;0;0;0;0;98.131005;0
37.20;-road3_0;19.96;0.00;12.39;20.80;9.16;road0_0;4.10;0.00;0.11;tripinfo_vehicle_73 emissions_vehicle_73 battery_vehicle_73;16.40;vehicle_73;0;122.77;1.06;0.00;5.90;human;;0;0.00;0;0;0;0;0;64.205740;0
