tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalPosLat;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departPosLat;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
17.20;-road3_0;19.96;0.00;11.14;2.00;0.77;road0_0;4.10;0.00;1.18;tripinfo_vehicle_20 emissions_vehicle_20 battery_vehicle_20;15.20;vehicle_20;0;122.77;1.02;0.00;5.06;human;;0;0.00;0;0;0;0;0;55.926167;0
18.00;-road1_0;19.96;0.00;13.00;3.20;1.11;road2_0;4.10;0.00;5.15;tripinfo_vehicle_13 routing_vehicle_13 emissions_vehicle_13 battery_vehicle_13;14.80;vehicle_13;1;122.77;1.12;0.00;4.53;human;;0;0.00;0;0;0;0;0;62.170062;0
21.20;-road2_0;19.96;0.00;12.86;0.80;0.29;road0_0;4.10;0.00;6.33;tripinfo_vehicle_61 emissions_vehicle_61 battery_vehicle_61;20.40;vehicle_61;0;206.37;1.12;0.00;4.38;human;;0;0.00;0;0;0;0;0;80.495535;0
22.80;-road0_0;19.96;0.00;12.13;2.00;0.03;road2_0;4.10;0.00;5.98;tripinfo_vehicle_53 routing_vehicle_53 emissions_vehicle_53 battery_vehicle_53;20.80;vehicle_53;1;206.37;1.10;0.00;4.74;human;;0;0.00;0;0;0;0;0;74.105360;0
27.60;-road2_0;19.96;0.00;12.85;3.60;1.21;road0_0;4.10;0.00;3.88;tripinfo_vehicle_14 emissions_vehicle_14 battery_vehicle_14;24.00;vehicle_14;0;206.37;0.99;0.00;7.31;human;;0;0.00;0;0;0;0;0;81.007943;0
28.00;-road1_0;19.96;0.00;11.64;7.20;0.23;road2_0;4.10;0.00;5.35;tripinfo_vehicle_50 routing_vehicle_50 emissions_vehicle_50 battery_vehicle_50;20.80;vehicle_50;1;122.77;0.85;0.00;8.74;human;;1;2.00;0;0;0;0;0;49.889117;0
29.20;-road0_0;19.96;0.00;12.16;7.60;0.14;road1_0;4.10;0.00;4.87;tripinfo_vehicle_15 routing_vehicle_15 emissions_vehicle_15 battery_vehicle_15;21.60;vehicle_15;1;122.77;0.93;0.00;10.27;human;;1;2.00;0;0;0;0;0;54.842402;0
30.00;-road2_0;19.96;0.00;11.90;0.80;0.27;road1_0;4.10;0.00;0.10;tripinfo_vehicle_62 routing_vehicle_62 emissions_vehicle_62 battery_vehicle_62;29.20;vehicle_62;1;289.97;1.02;0.00;6.66;human;;0;0.00;0;0;0;0;0;101.246452;0
31.20;-road0_0;19.96;0.00;12.51;2.80;0.11;road3_0;4.10;0.00;9.75;tripinfo_vehicle_51 routing_vehicle_51 emissions_vehicle_51 battery_vehicle_51;28.40;vehicle_51;1;289.97;1.17;0.00;6.21;human;;0;0.00;0;0;0;0;0;83.470594;0
31.60;-road2_0;19.96;0.00;12.84;4.00;0.28;road1_0;4.10;0.00;7.88;tripinfo_vehicle_12 routing_vehicle_12 emissions_vehicle_12 battery_vehicle_12;27.60;vehicle_12;1;289.97;1.05;0.00;5.50;human;;0;0.00;0;0;0;0;0;93.566989;0
32.00;-road1_0;19.96;0.00;11.17;10.40;2.27;road2_0;4.10;0.00;1.20;tripinfo_vehicle_25 routing_vehicle_25 emissions_vehicle_25 battery_vehicle_25;21.60;vehicle_25;1;122.77;0.87;0.00;9.76;human;;1;0.40;0;0;0;0;0;54.174147;0
34.00;-road3_0;19.96;0.00;13.39;4.40;2.17;road2_0;4.10;0.00;2.77;tripinfo_vehicle_71 routing_vehicle_71 emissions_vehicle_71 battery_vehicle_71;29.60;vehicle_71;1;289.97;0.97;0.00;6.69;human;;0;0.00;0;0;0;0;0;106.463604;0
35.60;-road0_0;19.96;0.00;12.10;3.60;0.49;road3_0;4.10;0.00;5.40;tripinfo_vehicle_36 routing_vehicle_36 emissions_vehicle_36 battery_vehicle_36;32.00;vehicle_36;1;289.97;0.97;0.00;9.15;human;;0;0.00;0;0;0;0;0;92.570842;0
