tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalPosLat;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departPosLat;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
19.60;-road2_0;19.96;0.00;13.44;3.60;1.72;road3_0;4.10;0.00;3.97;tripinfo_vehicle_57 routing_vehicle_57 emissions_vehicle_57 battery_vehicle_57;16.00;vehicle_57;1;122.77;1.14;0.00;6.01;human;;0;0.00;0;0;0;0;0;66.690356;0
20.80;-road1_0;19.96;0.00;12.15;4.00;0.51;road2_0;4.10;0.00;2.34;tripinfo_vehicle_23 routing_vehicle_23 emissions_vehicle_23 battery_vehicle_23;16.80;vehicle_23;1;122.77;0.89;0.00;5.03;human;;0;0.00;0;0;0;0;0;59.000832;0
23.60;-road3_0;19.96;0.00;10.36;1.60;0.16;road1_0;4.10;0.00;7.82;tripinfo_vehicle_27 routing_vehicle_27 emissions_vehicle_27 battery_vehicle_27;22.00;vehicle_27;1;206.37;0.95;0.00;5.12;human;;0;0.00;0;0;0;0;0;54.900252;0
23.60;-road0_0;19.96;0.00;13.00;3.20;0.21;road2_0;4.10;0.00;8.04;tripinfo_vehicle_53 routing_vehicle_53 emissions_vehicle_53 battery_vehicle_53;20.40;vehicle_53;1;206.37;1.10;0.00;3.94;human;;0;0.00;0;0;0;0;0;75.689992;0
25.20;-road2_0;19.96;0.00;11.63;1.60;0.24;road0_0;4.10;0.00;0.10;tripinfo_vehicle_21 emissions_vehicle_21 battery_vehicle_21;23.60;vehicle_21;0;206.37;1.01;0.00;7.08;human;;0;0.00;0;0;0;0;0;75.923820;0
26.00;-road1_0;19.96;0.00;12.08;2.00;0.22;road3_0;4.10;0.00;1.06;tripinfo_vehicle_7 routing_vehicle_7 emissions_vehicle_7 battery_vehicle_7;24.00;vehicle_7;1;206.37;0.89;0.00;5.52;human;;0;0.00;0;0;0;0;0;76.576840;0
27.20;-road2_0;19.96;0.00;12.42;3.60;0.62;road0_0;4.10;0.00;4.27;tripinfo_vehicle_20 emissions_vehicle_20 battery_vehicle_20;23.60;vehicle_20;0;206.37;1.02;0.00;7.24;human;;0;0.00;0;0;0;0;0;75.635617;0
29.20;-road0_0;19.96;0.00;13.00;0.40;0.31;road3_0;4.10;0.00;6.09;tripinfo_vehicle_74 routing_vehicle_74 emissions_vehicle_74 battery_vehicle_74;28.80;vehicle_74;1;289.97;0.96;0.00;5.44;human;;0;0.00;0;0;0;0;0;95.333114;0
30.00;-road1_0;19.96;0.00;12.06;5.20;1.99;road3_0;4.10;0.00;0.95;tripinfo_vehicle_18 routing_vehicle_18 emissions_vehicle_18 battery_vehicle_18;24.80;vehicle_18;1;206.37;0.94;0.00;7.42;human;;0;0.00;0;0;0;0;0;78.611570;0
31.60;-road2_0;19.96;0.00;12.32;2.40;0.65;road1_0;4.10;0.00;5.28;tripinfo_vehicle_10 routing_vehicle_10 emissions_vehicle_10 battery_vehicle_10;29.20;vehicle_10;1;289.97;1.09;0.00;7.23;human;;0;0.00;0;0;0;0;0;95.920917;0
32.40;-road0_0;19.96;0.00;11.47;6.00;0.27;road2_0;4.10;0.00;3.44;tripinfo_vehicle_1 routing_vehicle_1 emissions_vehicle_1 battery_vehicle_1;26.40;vehicle_1;1;206.37;0.94;0.00;8.94;human;;0;0.00;0;0;0;0;0;69.008630;0
34.40;-road2_0;19.96;0.00;11.08;10.00;4.00;road3_0;4.10;0.00;2.61;tripinfo_vehicle_58 routing_vehicle_58 emissions_vehicle_58 battery_vehicle_58;24.40;vehicle_58;1;122.77;1.02;0.00;13.88;human;;1;2.80;0;0;0;0;0;50.873426;0
34.80;-road3_0;19.96;0.00;12.23;17.60;9.80;road0_0;4.10;0.00;1.70;tripinfo_vehicle_75 emissions_vehicle_75 battery_vehicle_75;17.20;vehicle_75;0;122.77;0.98;0.00;6.73;human;;0;0.00;0;0;0;0;0;61.736759;0
36.40;-road2_0;19.96;0.00;12.03;4.00;2.06;road1_0;4.10;0.00;1.27;tripinfo_vehicle_29 routing_vehicle_29 emissions_vehicle_29 battery_vehicle_29;32.40;vehicle_29;1;289.97;0.93;0.00;8.51;human;;0;0.00;0;0;0;0;0;94.957145;0
38.00;-road3_0;19.96;0.00;12.74;22.40;12.60;road0_0;4.10;0.00;2.52;tripinfo_vehicle_35 emissions_vehicle_35 battery_vehicle_35;15.60;vehicle_35;0;122.77;1.02;0.00;5.21;human;;0;0.00;0;0;0;0;0;65.800285;0
40.40;-road2_0;19.96;0.00;11.97;8.00;1.07;road0_0;4.10;0.00;4.65;tripinfo_vehicle_6 emissions_vehicle_6 battery_vehicle_6;32.40;vehicle_6;0;206.37;1.05;0.00;16.25;human;;1;2.40;0;0;0;0;0;68.949512;0
43.60;-road0_0;19.96;0.00;11.88;8.00;3.87;road3_0;4.10;0.00;2.82;tripinfo_vehicle_3 routing_vehicle_3 emissions_vehicle_3 battery_vehicle_3;35.60;vehicle_3;1;289.97;1.08;0.00;13.23;human;;1;4.40;0;0;0;0;0;101.384477;0
44.80;-road3_0;19.96;0.00;12.28;28.40;16.16;road0_0;4.10;0.00;1.96;tripinfo_vehicle_70 emissions_vehicle_70 battery_vehicle_70;16.40;vehicle_70;0;122.77;1.02;0.00;6.26;human;;0;0.00;0;0;0;0;0;60.934220;0
47.20;-road3_0;19.96;0.00;12.51;30.80;16.62;road0_0;4.10;0.00;2.66;tripinfo_vehicle_33 emissions_vehicle_33 battery_vehicle_33;16.40;vehicle_33;0;122.77;1.17;0.00;6.49;human;;0;0.00;0;0;0;0;0;61.753139;0
47.20;-road1_0;19.96;0.00;11.23;6.80;0.02;road0_0;4.10;0.00;4.35;tripinfo_vehicle_66 emissions_vehicle_66 battery_vehicle_66;40.40;vehicle_66;0;289.97;0.91;0.00;15.99;human;;1;4.40;0;0;0;0;0;81.300238;0
