tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalPosLat;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departPosLat;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
16.40;-road2_0;19.96;0.00;12.79;1.20;0.10;road3_0;4.10;0.00;1.18;tripinfo_vehicle_12 routing_vehicle_12 emissions_vehicle_12 battery_vehicle_12;15.20;vehicle_12;1;122.77;1.05;0.00;4.99;human;;0;0.00;0;0;0;0;0;66.425346;0
18.80;-road1_0;19.96;0.00;12.89;4.80;0.05;road2_0;4.10;0.00;9.75;tripinfo_vehicle_42 routing_vehicle_42 emissions_vehicle_42 battery_vehicle_42;14.00;vehicle_42;1;122.77;1.09;0.00;3.72;human;;0;0.00;0;0;0;0;0;45.973769;0
19.20;-road2_0;19.96;0.00;12.19;3.20;0.36;road3_0;4.10;0.00;4.32;tripinfo_vehicle_14 routing_vehicle_14 emissions_vehicle_14 battery_vehicle_14;16.00;vehicle_14;1;122.77;0.99;0.00;5.75;human;;0;0.00;0;0;0;0;0;56.956374;0
21.60;-road1_0;19.96;0.00;13.56;5.60;0.68;road2_0;4.10;0.00;2.94;tripinfo_vehicle_2 routing_vehicle_2 emissions_vehicle_2 battery_vehicle_2;16.00;vehicle_2;1;122.77;1.01;0.00;5.56;human;;0;0.00;0;0;0;0;0;70.252376;0
23.60;-road3_0;19.96;0.00;11.63;2.40;0.74;road1_0;4.10;0.00;2.65;tripinfo_vehicle_57 routing_vehicle_57 emissions_vehicle_57 battery_vehicle_57;21.20;vehicle_57;1;206.37;1.14;0.00;5.10;human;;0;0.00;0;0;0;0;0;81.681718;0
24.40;-road1_0;19.96;0.00;10.94;7.20;2.18;road2_0;4.10;0.00;2.00;tripinfo_vehicle_26 routing_vehicle_26 emissions_vehicle_26 battery_vehicle_26;17.20;vehicle_26;1;122.77;0.92;0.00;5.96;human;;0;0.00;0;0;0;0;0;51.228401;0
26.80;-road2_0;19.96;0.00;12.46;3.20;0.09;road0_0;4.10;0.00;0.16;tripinfo_vehicle_38 emissions_vehicle_38 battery_vehicle_38;23.60;vehicle_38;0;206.37;1.10;0.00;7.44;human;;0;0.00;0;0;0;0;0;83.455313;0
27.60;-road0_0;19.96;0.00;12.27;10.40;6.04;road1_0;4.10;0.00;1.88;tripinfo_vehicle_74 routing_vehicle_74 emissions_vehicle_74 battery_vehicle_74;17.20;vehicle_74;1;122.77;0.96;0.00;6.07;human;;0;0.00;0;0;0;0;0;61.436833;0
28.40;-road3_0;19.96;0.00;12.92;6.40;2.76;road1_0;4.10;0.00;2.81;tripinfo_vehicle_33 routing_vehicle_33 emissions_vehicle_33 battery_vehicle_33;22.00;vehicle_33;1;206.37;1.17;0.00;5.76;human;;0;0.00;0;0;0;0;0;87.609441;0
29.20;-road2_0;19.96;0.00;12.77;1.60;0.03;road1_0;4.10;0.00;9.75;tripinfo_vehicle_3 routing_vehicle_3 emissions_vehicle_3 battery_vehicle_3;27.60;vehicle_3;1;289.97;1.08;0.00;5.43;human;;0;0.00;0;0;0;0;0;83.408667;0
