tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalPosLat;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departPosLat;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
16.40;-road0_0;19.96;0.00;13.07;1.60;0.07;road1_0;4.10;0.00;0.10;tripinfo_vehicle_44 routing_vehicle_44 emissions_vehicle_44 battery_vehicle_44;14.80;vehicle_44;1;122.77;1.04;0.00;4.60;human;;0;0.00;0;0;0;0;0;71.362426;0
23.20;-road0_0;19.96;0.00;12.74;2.00;0.13;road2_0;4.10;0.00;5.15;tripinfo_vehicle_45 routing_vehicle_45 emissions_vehicle_45 battery_vehicle_45;21.20;vehicle_45;1;206.37;1.09;0.00;5.25;human;;0;0.00;0;0;0;0;0;82.801875;0
25.20;-road2_0;19.96;0.00;11.81;3.20;0.08;road0_0;4.10;0.00;9.46;tripinfo_vehicle_67 emissions_vehicle_67 battery_vehicle_67;22.00;vehicle_67;0;206.37;0.91;0.00;4.60;human;;0;0.00;0;0;0;0;0;54.492941;0
27.60;-road2_0;19.96;0.00;13.38;5.20;0.15;road0_0;4.10;0.00;3.20;tripinfo_vehicle_20 emissions_vehicle_20 battery_vehicle_20;22.40;vehicle_20;0;206.37;1.02;0.00;5.79;human;;0;0.00;0;0;0;0;0;86.505663;0
28.40;-road3_0;19.96;0.00;10.86;3.60;0.34;road1_0;4.10;0.00;3.76;tripinfo_vehicle_23 routing_vehicle_23 emissions_vehicle_23 battery_vehicle_23;24.80;vehicle_23;1;206.37;0.89;0.00;6.20;human;;0;0.00;0;0;0;0;0;65.496494;0
29.20;-road0_0;19.96;0.00;12.06;5.20;1.08;road2_0;4.10;0.00;3.04;tripinfo_vehicle_41 routing_vehicle_41 emissions_vehicle_41 battery_vehicle_41;24.00;vehicle_41;1;206.37;0.96;0.00;6.93;human;;0;0.00;0;0;0;0;0;77.031752;0
30.80;-road0_0;19.96;0.00;12.07;7.20;1.30;road2_0;4.10;0.00;1.85;tripinfo_vehicle_30 routing_vehicle_30 emissions_vehicle_30 battery_vehicle_30;23.60;vehicle_30;1;206.37;1.18;0.00;7.72;human;;0;0.00;0;0;0;0;0;81.220401;0
30.80;-road3_0;19.96;0.00;13.39;10.80;0.86;road0_0;4.10;0.00;0.66;tripinfo_vehicle_71 emissions_vehicle_71 battery_vehicle_71;20.00;vehicle_71;0;122.77;0.97;0.00;9.29;human;;2;1.60;0;0;0;0;0;69.680754;0
32.40;-road1_0;19.96;0.00;12.36;14.40;7.52;road2_0;4.10;0.00;4.52;tripinfo_vehicle_36 routing_vehicle_36 emissions_vehicle_36 battery_vehicle_36;18.00;vehicle_36;1;122.77;0.97;0.00;7.25;human;;0;0.00;0;0;0;0;0;56.874183;0
32.40;-road2_0;19.96;0.00;10.90;9.60;0.20;road0_0;4.10;0.00;4.30;tripinfo_vehicle_39 emissions_vehicle_39 battery_vehicle_39;22.80;vehicle_39;0;206.37;0.90;0.00;4.66;human;;0;0.00;0;0;0;0;0;66.255686;0
