tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalPosLat;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departPosLat;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
16.00;-road2_0;19.96;0.00;12.48;0.40;0.24;road3_0;4.10;0.00;0.10;tripinfo_vehicle_78 routing_vehicle_78 emissions_vehicle_78 battery_vehicle_78;15.60;vehicle_78;1;122.77;1.01;0.00;5.30;human;;0;0.00;0;0;0;0;0;64.416016;0
19.20;-road1_0;19.96;0.00;13.15;3.20;1.14;road2_0;4.10;0.00;3.21;tripinfo_vehicle_62 routing_vehicle_62 emissions_vehicle_62 battery_vehicle_62;16.00;vehicle_62;1;122.77;1.02;0.00;5.78;human;;0;0.00;0;0;0;0;0;66.485021;0
21.20;-road2_0;19.96;0.00;12.50;0.80;0.23;road0_0;4.10;0.00;8.17;tripinfo_vehicle_53 emissions_vehicle_53 battery_vehicle_53;20.40;vehicle_53;0;206.37;1.10;0.00;4.48;human;;0;0.00;0;0;0;0;0;70.100998;0
21.60;-road1_0;19.96;0.00;11.27;4.80;1.81;road2_0;4.10;0.00;2.25;tripinfo_vehicle_45 routing_vehicle_45 emissions_vehicle_45 battery_vehicle_45;16.80;vehicle_45;1;122.77;1.09;0.00;6.61;human;;0;0.00;0;0;0;0;0;56.146251;0
24.00;-road2_0;19.96;0.00;12.44;1.60;0.57;road0_0;4.10;0.00;4.19;tripinfo_vehicle_76 emissions_vehicle_76 battery_vehicle_76;22.40;vehicle_76;0;206.37;1.03;0.00;6.05;human;;0;0.00;0;0;0;0;0;79.180773;0
25.60;-road0_0;19.96;0.00;11.68;7.60;5.34;road1_0;4.10;0.00;4.33;tripinfo_vehicle_56 routing_vehicle_56 emissions_vehicle_56 battery_vehicle_56;18.00;vehicle_56;1;122.77;0.90;0.00;6.70;human;;0;0.00;0;0;0;0;0;51.691112;0
27.20;-road2_0;19.96;0.00;12.64;0.40;0.17;road1_0;4.10;0.00;6.33;tripinfo_vehicle_0 routing_vehicle_0 emissions_vehicle_0 battery_vehicle_0;26.80;vehicle_0;1;289.97;1.06;0.00;4.70;human;;0;0.00;0;0;0;0;0;98.206650;0
27.20;-road3_0;19.96;0.00;11.67;5.20;3.36;road1_0;4.10;0.00;0.44;tripinfo_vehicle_31 routing_vehicle_31 emissions_vehicle_31 battery_vehicle_31;22.00;vehicle_31;1;206.37;1.15;0.00;5.88;human;;0;0.00;0;0;0;0;0;81.927141;0
29.60;-road2_0;19.96;0.00;12.49;1.20;0.36;road1_0;4.10;0.00;5.28;tripinfo_vehicle_13 routing_vehicle_13 emissions_vehicle_13 battery_vehicle_13;28.40;vehicle_13;1;289.97;1.12;0.00;6.51;human;;0;0.00;0;0;0;0;0;99.629922;0
32.00;-road3_0;19.96;0.00;12.61;1.60;0.32;road2_0;4.10;0.00;1.41;tripinfo_vehicle_26 routing_vehicle_26 emissions_vehicle_26 battery_vehicle_26;30.40;vehicle_26;1;289.97;0.92;0.00;6.18;human;;0;0.00;0;0;0;0;0;98.727852;0
