tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalPosLat;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departPosLat;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
16.40;-road2_0;19.96;0.00;12.04;0.80;0.04;road3_0;4.10;0.00;5.97;tripinfo_vehicle_18 routing_vehicle_18 emissions_vehicle_18 battery_vehicle_18;15.60;vehicle_18;1;122.77;0.94;0.00;4.57;human;;0;0.00;0;0;0;0;0;50.548586;0
17.20;-road1_0;19.96;0.00;12.17;0.80;0.38;road2_0;4.10;0.00;0.10;tripinfo_vehicle_74 routing_vehicle_74 emissions_vehicle_74 battery_vehicle_74;16.40;vehicle_74;1;122.77;0.96;0.00;5.45;human;;0;0.00;0;0;0;0;0;61.553650;0
18.40;-road3_0;19.96;0.00;11.31;3.60;0.30;road0_0;4.10;0.00;5.40;tripinfo_vehicle_45 emissions_vehicle_45 battery_vehicle_45;14.80;vehicle_45;0;122.77;1.09;0.00;4.60;human;;0;0.00;0;0;0;0;0;50.708797;0
21.20;-road2_0;19.96;0.00;11.85;4.00;1.21;road3_0;4.10;0.00;3.45;tripinfo_vehicle_46 routing_vehicle_46 emissions_vehicle_46 battery_vehicle_46;17.20;vehicle_46;1;122.77;1.00;0.00;6.86;human;;0;0.00;0;0;0;0;0;54.956070;0
23.20;-road1_0;19.96;0.00;13.56;6.40;1.29;road2_0;4.10;0.00;2.01;tripinfo_vehicle_32 routing_vehicle_32 emissions_vehicle_32 battery_vehicle_32;16.80;vehicle_32;1;122.77;1.01;0.00;6.16;human;;0;0.00;0;0;0;0;0;71.222371;0
23.20;-road2_0;19.96;0.00;12.13;2.00;0.13;road0_0;4.10;0.00;9.75;tripinfo_vehicle_60 emissions_vehicle_60 battery_vehicle_60;21.20;vehicle_60;0;206.37;1.08;0.00;5.06;human;;0;0.00;0;0;0;0;0;58.872420;0
27.20;-road0_0;19.96;0.00;12.78;4.40;1.96;road2_0;4.10;0.00;3.54;tripinfo_vehicle_4 routing_vehicle_4 emissions_vehicle_4 battery_vehicle_4;22.80;vehicle_4;1;206.37;1.03;0.00;6.52;human;;0;0.00;0;0;0;0;0;84.120809;0
27.20;-road1_0;19.96;0.00;10.94;2.00;0.49;road3_0;4.10;0.00;1.09;tripinfo_vehicle_26 routing_vehicle_26 emissions_vehicle_26 battery_vehicle_26;25.20;vehicle_26;1;206.37;0.92;0.00;7.27;human;;0;0.00;0;0;0;0;0;68.834440;0
31.20;-road3_0;19.96;0.00;12.38;7.20;0.53;road1_0;4.10;0.00;5.40;tripinfo_vehicle_47 routing_vehicle_47 emissions_vehicle_47 battery_vehicle_47;24.00;vehicle_47;1;206.37;0.90;0.00;5.86;human;;0;0.00;0;0;0;0;0;71.938170;0
32.40;-road1_0;19.96;0.00;12.18;8.80;1.05;road2_0;4.10;0.00;1.90;tripinfo_vehicle_2 routing_vehicle_2 emissions_vehicle_2 battery_vehicle_2;23.60;vehicle_2;1;122.77;1.01;0.00;13.25;human;;1;5.20;0;0;0;0;0;64.260819;0
33.20;-road3_0;19.96;0.00;13.16;2.80;1.15;road2_0;4.10;0.00;3.86;tripinfo_vehicle_0 routing_vehicle_0 emissions_vehicle_0 battery_vehicle_0;30.40;vehicle_0;1;289.97;1.06;0.00;8.21;human;;0;0.00;0;0;0;0;0;102.228956;0
34.80;-road1_0;19.96;0.00;12.69;11.20;3.10;road2_0;4.10;0.00;0.15;tripinfo_vehicle_57 routing_vehicle_57 emissions_vehicle_57 battery_vehicle_57;23.60;vehicle_57;1;122.77;1.14;0.00;13.28;human;;1;5.20;0;0;0;0;0;67.172852;0
35.20;-road0_0;19.96;0.00;12.35;14.00;3.09;road1_0;4.10;0.00;1.60;tripinfo_vehicle_73 routing_vehicle_73 emissions_vehicle_73 battery_vehicle_73;21.20;vehicle_73;1;122.77;1.06;0.00;10.60;human;;1;0.40;0;0;0;0;0;62.432506;0
37.20;-road2_0;19.96;0.00;11.62;6.40;0.13;road1_0;4.10;0.00;9.75;tripinfo_vehicle_1 routing_vehicle_1 emissions_vehicle_1 battery_vehicle_1;30.80;vehicle_1;1;289.97;0.94;0.00;6.99;human;;0;0.00;0;0;0;0;0;68.258703;0
37.20;-road0_0;19.96;0.00;13.26;20.40;6.62;road1_0;4.10;0.00;1.12;tripinfo_vehicle_31 routing_vehicle_31 emissions_vehicle_31 battery_vehicle_31;16.80;vehicle_31;1;122.77;1.15;0.00;6.69;human;;0;0.00;0;0;0;0;0;70.407803;0
39.60;-road3_0;19.96;0.00;11.50;11.20;3.55;road1_0;4.10;0.00;2.17;tripinfo_vehicle_69 routing_vehicle_69 emissions_vehicle_69 battery_vehicle_69;28.40;vehicle_69;1;206.37;1.02;0.00;12.09;human;;1;2.00;0;0;0;0;0;77.232745;0
42.00;-road0_0;19.96;0.00;12.79;25.20;8.86;road1_0;4.10;0.00;0.07;tripinfo_vehicle_42 routing_vehicle_42 emissions_vehicle_42 battery_vehicle_42;16.80;vehicle_42;1;122.77;1.09;0.00;6.41;human;;0;0.00;0;0;0;0;0;65.075275;0
42.80;-road1_0;19.96;0.00;10.07;10.00;0.06;road0_0;4.10;0.00;3.71;tripinfo_vehicle_5 emissions_vehicle_5 battery_vehicle_5;32.80;vehicle_5;0;289.97;0.83;0.00;5.64;human;;0;0.00;0;0;0;0;0;74.803194;0
44.40;-road0_0;19.96;0.00;12.04;13.60;3.80;road2_0;4.10;0.00;1.46;tripinfo_vehicle_19 routing_vehicle_19 emissions_vehicle_19 battery_vehicle_19;30.80;vehicle_19;1;206.37;1.16;0.00;14.80;human;;1;4.00;0;0;0;0;0;79.593153;0
44.40;-road2_0;19.96;0.00;11.75;8.80;2.07;road1_0;4.10;0.00;1.42;tripinfo_vehicle_79 routing_vehicle_79 emissions_vehicle_79 battery_vehicle_79;35.60;vehicle_79;1;289.97;1.09;0.00;13.30;human;;1;3.20;0;0;0;0;0;99.497120;0
46.80;-road0_0;19.96;0.00;12.22;22.80;11.45;road2_0;4.10;0.00;1.70;tripinfo_vehicle_13 routing_vehicle_13 emissions_vehicle_13 battery_vehicle_13;24.00;vehicle_13;1;206.37;1.12;0.00;7.80;human;;0;0.00;0;0;0;0;0;79.518115;0
48.00;-road1_0;19.96;0.00;12.01;22.80;10.02;road3_0;4.10;0.00;1.19;tripinfo_vehicle_3 routing_vehicle_3 emissions_vehicle_3 battery_vehicle_3;25.20;vehicle_3;1;206.37;1.08;0.00;8.74;human;;0;0.00;0;0;0;0;0;77.878322;0
48.00;-road3_0;19.96;0.00;11.89;23.20;7.85;road1_0;4.10;0.00;2.49;tripinfo_vehicle_16 routing_vehicle_16 emissions_vehicle_16 battery_vehicle_16;24.80;vehicle_16;1;206.37;0.88;0.00;6.23;human;;0;0.00;0;0;0;0;0;73.784014;0
51.60;-road0_0;19.96;0.00;12.15;8.00;4.43;road3_0;4.10;0.00;1.76;tripinfo_vehicle_40 routing_vehicle_40 emissions_vehicle_40 battery_vehicle_40;43.60;vehicle_40;1;289.97;1.03;0.00;21.07;human;;1;8.00;0;0;0;0;0;98.259291;0
