tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalPosLat;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departPosLat;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
19.20;-road3_0;19.96;0.00;10.89;3.20;0.38;road0_0;4.10;0.00;3.63;tripinfo_vehicle_77 emissions_vehicle_77 battery_vehicle_77;16.00;vehicle_77;0;122.77;0.98;0.00;5.66;human;;0;0.00;0;0;0;0;0;50.906780;0
19.60;-road1_0;19.96;0.00;12.99;4.00;1.22;road2_0;4.10;0.00;3.29;tripinfo_vehicle_61 routing_vehicle_61 emissions_vehicle_61 battery_vehicle_61;15.60;vehicle_61;1;122.77;1.12;0.00;5.27;human;;0;0.00;0;0;0;0;0;67.664339;0
22.00;-road1_0;19.96;0.00;12.06;7.60;0.34;road2_0;4.10;0.00;3.35;tripinfo_vehicle_19 routing_vehicle_19 emissions_vehicle_19 battery_vehicle_19;14.40;vehicle_19;1;122.77;1.16;0.00;4.18;human;;0;0.00;0;0;0;0;0;60.454902;0
23.60;-road2_0;19.96;0.00;12.74;7.60;4.90;road3_0;4.10;0.00;2.47;tripinfo_vehicle_68 routing_vehicle_68 emissions_vehicle_68 battery_vehicle_68;16.00;vehicle_68;1;122.77;1.04;0.00;5.57;human;;0;0.00;0;0;0;0;0;65.306513;0
24.00;-road3_0;19.96;0.00;12.15;0.40;0.24;road1_0;4.10;0.00;0.10;tripinfo_vehicle_22 routing_vehicle_22 emissions_vehicle_22 battery_vehicle_22;23.60;vehicle_22;1;206.37;0.97;0.00;6.75;human;;0;0.00;0;0;0;0;0;78.882412;0
24.40;-road1_0;19.96;0.00;12.40;1.60;1.58;road3_0;4.10;0.00;5.30;tripinfo_vehicle_52 routing_vehicle_52 emissions_vehicle_52 battery_vehicle_52;22.80;vehicle_52;1;206.37;1.02;0.00;6.34;human;;0;0.00;0;0;0;0;0;74.445414;0
25.60;-road0_0;19.96;0.00;11.97;2.00;0.19;road2_0;4.10;0.00;0.15;tripinfo_vehicle_15 routing_vehicle_15 emissions_vehicle_15 battery_vehicle_15;23.60;vehicle_15;1;206.37;0.93;0.00;5.92;human;;0;0.00;0;0;0;0;0;79.263378;0
26.80;-road3_0;19.96;0.00;12.01;2.40;1.26;road1_0;4.10;0.00;3.00;tripinfo_vehicle_29 routing_vehicle_29 emissions_vehicle_29 battery_vehicle_29;24.40;vehicle_29;1;206.37;0.93;0.00;6.78;human;;0;0.00;0;0;0;0;0;74.117328;0
29.20;-road2_0;19.96;0.00;11.77;5.60;0.02;road0_0;4.10;0.00;3.96;tripinfo_vehicle_43 emissions_vehicle_43 battery_vehicle_43;23.60;vehicle_43;0;206.37;1.04;0.00;7.43;human;;0;0.00;0;0;0;0;0;73.825278;0
29.60;-road0_0;19.96;0.00;11.55;0.40;0.01;road3_0;4.10;0.00;5.97;tripinfo_vehicle_18 routing_vehicle_18 emissions_vehicle_18 battery_vehicle_18;29.20;vehicle_18;1;289.97;0.94;0.00;5.56;human;;0;0.00;0;0;0;0;0;85.297147;0
31.20;-road3_0;19.96;0.00;12.25;1.20;0.30;road2_0;4.10;0.00;9.75;tripinfo_vehicle_62 routing_vehicle_62 emissions_vehicle_62 battery_vehicle_62;30.00;vehicle_62;1;289.97;1.02;0.00;7.76;human;;0;0.00;0;0;0;0;0;74.132960;0
34.00;-road1_0;19.96;0.00;10.89;1.60;0.34;road0_0;4.10;0.00;4.56;tripinfo_vehicle_24 emissions_vehicle_24 battery_vehicle_24;32.40;vehicle_24;0;289.97;0.83;0.00;5.44;human;;0;0.00;0;0;0;0;0;76.261870;0
34.40;-road0_0;19.96;0.00;11.80;3.20;2.67;road3_0;4.10;0.00;2.73;tripinfo_vehicle_63 routing_vehicle_63 emissions_vehicle_63 battery_vehicle_63;31.20;vehicle_63;1;289.97;0.99;0.00;8.51;human;;0;0.00;0;0;0;0;0;94.441273;0
35.20;-road2_0;19.96;0.00;11.44;4.40;3.36;road1_0;4.10;0.00;3.18;tripinfo_vehicle_66 routing_vehicle_66 emissions_vehicle_66 battery_vehicle_66;30.80;vehicle_66;1;289.97;0.91;0.00;6.37;human;;0;0.00;0;0;0;0;0;89.088654;0
36.00;-road0_0;19.96;0.00;12.26;5.20;3.71;road3_0;4.10;0.00;0.44;tripinfo_vehicle_3 routing_vehicle_3 emissions_vehicle_3 battery_vehicle_3;30.80;vehicle_3;1;289.97;1.08;0.00;8.79;human;;0;0.00;0;0;0;0;0;100.562548;0
36.00;-road1_0;19.96;0.00;13.12;9.60;2.38;road3_0;4.10;0.00;2.55;tripinfo_vehicle_11 routing_vehicle_11 emissions_vehicle_11 battery_vehicle_11;26.40;vehicle_11;1;206.37;1.03;0.00;10.13;human;;0;0.00;0;0;0;0;0;81.542901;0
36.80;-road3_0;19.96;0.00;11.94;18.40;7.68;road0_0;4.10;0.00;1.45;tripinfo_vehicle_56 emissions_vehicle_56 battery_vehicle_56;18.40;vehicle_56;0;122.77;0.90;0.00;6.62;human;;0;0.00;0;0;0;0;0;56.543883;0
37.60;-road2_0;19.96;0.00;12.82;6.80;0.46;road0_0;4.10;0.00;3.02;tripinfo_vehicle_38 emissions_vehicle_38 battery_vehicle_38;30.80;vehicle_38;0;206.37;1.10;0.00;14.48;human;;1;3.20;0;0;0;0;0;81.642111;0
40.80;-road2_0;19.96;0.00;11.95;8.80;2.02;road0_0;4.10;0.00;2.04;tripinfo_vehicle_30 emissions_vehicle_30 battery_vehicle_30;32.00;vehicle_30;0;206.37;1.18;0.00;15.96;human;;1;2.00;0;0;0;0;0;74.496036;0
42.00;-road3_0;19.96;0.00;11.26;24.80;11.10;road0_0;4.10;0.00;1.97;tripinfo_vehicle_45 emissions_vehicle_45 battery_vehicle_45;17.20;vehicle_45;0;122.77;1.09;0.00;6.95;human;;0;0.00;0;0;0;0;0;53.914646;0
44.80;-road3_0;19.96;0.00;12.27;27.20;10.90;road0_0;4.10;0.00;2.57;tripinfo_vehicle_17 emissions_vehicle_17 battery_vehicle_17;17.60;vehicle_17;0;122.77;0.94;0.00;6.49;human;;0;0.00;0;0;0;0;0;59.179666;0
46.80;-road1_0;19.96;0.00;12.55;11.20;3.10;road0_0;4.10;0.00;1.85;tripinfo_vehicle_57 emissions_vehicle_57 battery_vehicle_57;35.60;vehicle_57;0;289.97;1.14;0.00;13.29;human;;1;1.20;0;0;0;0;0;102.980054;0
47.60;-road3_0;19.96;0.00;12.22;6.40;4.63;road1_0;4.10;0.00;2.13;tripinfo_vehicle_40 routing_vehicle_40 emissions_vehicle_40 battery_vehicle_40;41.20;vehicle_40;1;206.37;1.03;0.00;24.59;human;;1;14.80;0;0;0;0;0;80.500018;0
