tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalPosLat;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departPosLat;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
20.00;-road1_0;19.96;0.00;12.28;4.80;0.11;road2_0;4.10;0.00;6.87;tripinfo_vehicle_56 routing_vehicle_56 emissions_vehicle_56 battery_vehicle_56;15.20;vehicle_56;1;122.77;0.90;0.00;3.86;human;;0;0.00;0;0;0;0;0;50.950975;0
21.60;-road0_0;19.96;0.00;13.27;0.40;0.20;road2_0;4.10;0.00;0.10;tripinfo_vehicle_38 routing_vehicle_38 emissions_vehicle_38 battery_vehicle_38;21.20;vehicle_38;1;206.37;1.10;0.00;4.98;human;;0;0.00;0;0;0;0;0;93.487372;0
22.00;-road2_0;19.96;0.00;12.70;0.80;0.03;road0_0;4.10;0.00;5.98;tripinfo_vehicle_62 emissions_vehicle_62 battery_vehicle_62;21.20;vehicle_62;0;206.37;1.02;0.00;4.77;human;;0;0.00;0;0;0;0;0;77.406728;0
25.60;-road1_0;19.96;0.00;13.56;3.20;0.75;road3_0;4.10;0.00;2.74;tripinfo_vehicle_20 routing_vehicle_20 emissions_vehicle_20 battery_vehicle_20;22.40;vehicle_20;1;206.37;1.02;0.00;5.81;human;;0;0.00;0;0;0;0;0;92.896882;0
27.20;-road2_0;19.96;0.00;12.43;3.20;1.90;road0_0;4.10;0.00;2.80;tripinfo_vehicle_26 emissions_vehicle_26 battery_vehicle_26;24.00;vehicle_26;0;206.37;0.92;0.00;6.23;human;;0;0.00;0;0;0;0;0;79.093904;0
28.80;-road3_0;19.96;0.00;10.97;12.00;2.85;road0_0;4.10;0.00;1.95;tripinfo_vehicle_66 emissions_vehicle_66 battery_vehicle_66;16.80;vehicle_66;0;122.77;0.91;0.00;5.26;human;;0;0.00;0;0;0;0;0;52.959048;0
29.60;-road0_0;19.96;0.00;11.57;0.40;0.21;road3_0;4.10;0.00;6.01;tripinfo_vehicle_17 routing_vehicle_17 emissions_vehicle_17 battery_vehicle_17;29.20;vehicle_17;1;289.97;0.94;0.00;5.53;human;;0;0.00;0;0;0;0;0;84.812891;0
30.00;-road2_0;19.96;0.00;11.40;6.40;0.39;road0_0;4.10;0.00;2.95;tripinfo_vehicle_27 emissions_vehicle_27 battery_vehicle_27;23.60;vehicle_27;0;206.37;0.95;0.00;6.25;human;;0;0.00;0;0;0;0;0;71.430532;0
32.00;-road1_0;19.96;0.00;11.18;2.00;0.84;road0_0;4.10;0.00;4.69;tripinfo_vehicle_72 emissions_vehicle_72 battery_vehicle_72;30.00;vehicle_72;0;289.97;0.94;0.00;6.57;human;;0;0.00;0;0;0;0;0;87.420555;0
32.80;-road2_0;19.96;0.00;12.90;9.60;1.83;road0_0;4.10;0.00;0.55;tripinfo_vehicle_68 emissions_vehicle_68 battery_vehicle_68;23.20;vehicle_68;0;206.37;1.04;0.00;6.72;human;;0;0.00;0;0;0;0;0;88.314489;0
33.20;-road0_0;19.96;0.00;12.10;1.60;1.50;road3_0;4.10;0.00;5.30;tripinfo_vehicle_51 routing_vehicle_51 emissions_vehicle_51 battery_vehicle_51;31.60;vehicle_51;1;289.97;1.17;0.00;9.62;human;;0;0.00;0;0;0;0;0;90.268754;0
34.80;-road3_0;19.96;0.00;13.39;9.20;0.06;road1_0;4.10;0.00;2.75;tripinfo_vehicle_71 routing_vehicle_71 emissions_vehicle_71 battery_vehicle_71;25.60;vehicle_71;1;206.37;0.97;0.00;8.70;human;;0;0.00;0;0;0;0;0;87.118513;0
35.60;-road1_0;19.96;0.00;12.29;5.60;0.11;road2_0;4.10;0.00;5.34;tripinfo_vehicle_44 routing_vehicle_44 emissions_vehicle_44 battery_vehicle_44;30.00;vehicle_44;1;122.77;1.04;0.00;19.72;human;;2;12.00;0;0;0;0;0;56.521128;0
36.40;-road0_0;19.96;0.00;11.82;14.80;4.45;road1_0;4.10;0.00;1.34;tripinfo_vehicle_64 routing_vehicle_64 emissions_vehicle_64 battery_vehicle_64;21.60;vehicle_64;1;122.77;0.94;0.00;10.35;human;;0;0.00;0;0;0;0;0;53.400451;0
38.00;-road1_0;19.96;0.00;11.91;8.00;1.31;road0_0;4.10;0.00;4.30;tripinfo_vehicle_6 emissions_vehicle_6 battery_vehicle_6;30.00;vehicle_6;0;289.97;1.05;0.00;7.49;human;;0;0.00;0;0;0;0;0;95.562243;0
38.40;-road2_0;19.96;0.00;12.20;14.00;1.71;road0_0;4.10;0.00;2.74;tripinfo_vehicle_31 emissions_vehicle_31 battery_vehicle_31;24.40;vehicle_31;0;206.37;1.15;0.00;8.16;human;;0;0.00;0;0;0;0;0;79.379118;0
39.20;-road3_0;19.96;0.00;12.71;10.80;1.04;road1_0;4.10;0.00;1.86;tripinfo_vehicle_21 routing_vehicle_21 emissions_vehicle_21 battery_vehicle_21;28.40;vehicle_21;1;206.37;1.01;0.00;11.93;human;;0;0.00;0;0;0;0;0;79.843020;0
39.20;-road0_0;19.96;0.00;12.09;19.60;3.81;road1_0;4.10;0.00;2.00;tripinfo_vehicle_33 routing_vehicle_33 emissions_vehicle_33 battery_vehicle_33;19.60;vehicle_33;1;122.77;1.17;0.00;9.62;human;;0;0.00;0;0;0;0;0;57.383892;0
40.40;-road1_0;19.96;0.00;12.34;9.60;2.90;road2_0;4.10;0.00;2.01;tripinfo_vehicle_34 routing_vehicle_34 emissions_vehicle_34 battery_vehicle_34;30.80;vehicle_34;1;122.77;0.99;0.00;20.40;human;;1;10.00;0;0;0;0;0;60.442010;0
40.80;-road2_0;19.96;0.00;12.12;7.20;0.32;road1_0;4.10;0.00;5.87;tripinfo_vehicle_1 routing_vehicle_1 emissions_vehicle_1 battery_vehicle_1;33.60;vehicle_1;1;289.97;0.94;0.00;9.58;human;;1;0.80;0;0;0;0;0;87.985244;0
42.40;-road0_0;19.96;0.00;11.30;22.00;0.62;road1_0;4.10;0.00;2.71;tripinfo_vehicle_25 routing_vehicle_25 emissions_vehicle_25 battery_vehicle_25;20.40;vehicle_25;1;122.77;0.87;0.00;8.75;human;;0;0.00;0;0;0;0;0;47.555013;0
43.20;-road2_0;19.96;0.00;10.86;6.00;0.01;road3_0;4.10;0.00;4.60;tripinfo_vehicle_46 routing_vehicle_46 emissions_vehicle_46 battery_vehicle_46;37.20;vehicle_46;1;122.77;1.00;0.00;26.82;human;;1;18.00;0;0;0;0;0;45.731090;0
43.60;-road1_0;19.96;0.00;11.33;25.20;18.02;road2_0;4.10;0.00;1.22;tripinfo_vehicle_7 routing_vehicle_7 emissions_vehicle_7 battery_vehicle_7;18.40;vehicle_7;1;122.77;0.89;0.00;6.73;human;;0;0.00;0;0;0;0;0;52.770809;0
44.40;-road3_0;19.96;0.00;13.00;17.60;5.06;road1_0;4.10;0.00;3.12;tripinfo_vehicle_43 routing_vehicle_43 emissions_vehicle_43 battery_vehicle_43;26.80;vehicle_43;1;206.37;1.04;0.00;10.70;human;;0;0.00;0;0;0;0;0;80.735775;0
44.80;-road0_0;19.96;0.00;11.63;24.00;2.46;road1_0;4.10;0.00;2.34;tripinfo_vehicle_48 routing_vehicle_48 emissions_vehicle_48 battery_vehicle_48;20.80;vehicle_48;1;122.77;0.88;0.00;8.99;human;;0;0.00;0;0;0;0;0;49.824126;0
49.60;-road0_0;19.96;0.00;12.06;30.80;7.66;road1_0;4.10;0.00;2.11;tripinfo_vehicle_75 routing_vehicle_75 emissions_vehicle_75 battery_vehicle_75;18.80;vehicle_75;1;122.77;0.98;0.00;8.26;human;;0;0.00;0;0;0;0;0;55.776449;0
50.00;-road1_0;19.96;0.00;11.35;32.00;16.32;road2_0;4.10;0.00;1.73;tripinfo_vehicle_12 routing_vehicle_12 emissions_vehicle_12 battery_vehicle_12;18.00;vehicle_12;1;122.77;1.05;0.00;7.89;human;;0;0.00;0;0;0;0;0;52.389581;0
50.40;-road2_0;19.96;0.00;12.50;34.00;21.59;road3_0;4.10;0.00;2.09;tripinfo_vehicle_35 routing_vehicle_35 emissions_vehicle_35 battery_vehicle_35;16.40;vehicle_35;1;122.77;1.02;0.00;5.85;human;;0;0.00;0;0;0;0;0;62.364735;0
52.40;-road3_0;19.96;0.00;12.53;7.20;0.41;road2_0;4.10;0.00;2.35;tripinfo_vehicle_30 routing_vehicle_30 emissions_vehicle_30 battery_vehicle_30;45.20;vehicle_30;1;289.97;1.18;0.00;23.05;human;;1;10.80;0;0;0;0;0;99.419915;0
53.60;-road0_0;19.96;0.00;12.38;27.60;19.74;road2_0;4.10;0.00;2.10;tripinfo_vehicle_79 routing_vehicle_79 emissions_vehicle_79 battery_vehicle_79;26.00;vehicle_79;1;206.37;1.09;0.00;9.34;human;;0;0.00;0;0;0;0;0;78.199434;0
54.80;-road2_0;19.96;0.00;12.27;16.00;3.06;road0_0;4.10;0.00;2.55;tripinfo_vehicle_58 emissions_vehicle_58 battery_vehicle_58;38.80;vehicle_58;0;206.37;1.02;0.00;22.60;human;;1;12.00;0;0;0;0;0;80.777135;0
55.60;-road3_0;19.96;0.00;11.58;28.80;7.11;road1_0;4.10;0.00;2.97;tripinfo_vehicle_60 routing_vehicle_60 emissions_vehicle_60 battery_vehicle_60;26.80;vehicle_60;1;206.37;1.08;0.00;10.66;human;;0;0.00;0;0;0;0;0;69.674180;0
56.40;-road0_0;19.96;0.00;11.12;30.00;15.14;road2_0;4.10;0.00;3.07;tripinfo_vehicle_39 routing_vehicle_39 emissions_vehicle_39 battery_vehicle_39;26.40;vehicle_39;1;206.37;0.90;0.00;8.10;human;;0;0.00;0;0;0;0;0;66.381626;0
56.40;-road1_0;19.96;0.00;12.54;31.20;20.16;road3_0;4.10;0.00;1.45;tripinfo_vehicle_73 routing_vehicle_73 emissions_vehicle_73 battery_vehicle_73;25.20;vehicle_73;1;206.37;1.06;0.00;8.83;human;;0;0.00;0;0;0;0;0;78.868238;0
60.00;-road2_0;19.96;0.00;11.42;26.40;4.55;road1_0;4.10;0.00;3.02;tripinfo_vehicle_36 routing_vehicle_36 emissions_vehicle_36 battery_vehicle_36;33.60;vehicle_36;1;289.97;0.97;0.00;10.97;human;;0;0.00;0;0;0;0;0;86.297002;0
60.40;-road0_0;19.96;0.00;11.83;7.60;0.28;road3_0;4.10;0.00;2.68;tripinfo_vehicle_9 routing_vehicle_9 emissions_vehicle_9 battery_vehicle_9;52.80;vehicle_9;1;289.97;0.86;0.00;26.60;human;;1;16.40;0;0;0;0;0;87.283330;0
62.80;-road2_0;19.96;0.00;12.59;36.40;23.19;road3_0;4.10;0.00;4.12;tripinfo_vehicle_2 routing_vehicle_2 emissions_vehicle_2 battery_vehicle_2;26.40;vehicle_2;1;122.77;1.01;0.00;15.93;human;;1;5.60;0;0;0;0;0;57.505135;0
63.20;-road1_0;19.96;0.00;11.86;18.00;3.41;road0_0;4.10;0.00;2.25;tripinfo_vehicle_29 emissions_vehicle_29 battery_vehicle_29;45.20;vehicle_29;0;289.97;0.93;0.00;21.52;human;;1;10.40;0;0;0;0;0;94.522120;0
64.80;-road0_0;19.96;0.00;12.07;10.00;1.10;road3_0;4.10;0.00;1.53;tripinfo_vehicle_70 routing_vehicle_70 emissions_vehicle_70 battery_vehicle_70;54.80;vehicle_70;1;289.97;1.02;0.00;32.33;human;;1;16.00;0;0;0;0;0;86.844471;0
65.60;-road1_0;19.96;0.00;11.87;20.40;5.41;road0_0;4.10;0.00;1.20;tripinfo_vehicle_77 emissions_vehicle_77 battery_vehicle_77;45.20;vehicle_77;0;289.97;0.98;0.00;22.63;human;;1;10.00;0;0;0;0;0;98.755680;0
66.40;-road2_0;19.96;0.00;12.57;33.20;9.52;road1_0;4.10;0.00;1.95;tripinfo_vehicle_37 routing_vehicle_37 emissions_vehicle_37 battery_vehicle_37;33.20;vehicle_37;1;289.97;1.18;0.00;11.01;human;;0;0.00;0;0;0;0;0;102.916015;0
