tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalPosLat;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departPosLat;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
15.60;-road1_0;19.96;0.00;13.09;0.40;0.07;road2_0;4.10;0.00;6.11;tripinfo_vehicle_41 routing_vehicle_41 emissions_vehicle_41 battery_vehicle_41;15.20;vehicle_41;1;122.77;0.96;0.00;4.22;human;;0;0.00;0;0;0;0;0;59.432287;0
18.00;-road1_0;19.96;0.00;13.56;2.00;0.23;road2_0;4.10;0.00;1.18;tripinfo_vehicle_6 routing_vehicle_6 emissions_vehicle_6 battery_vehicle_6;16.00;vehicle_6;1;122.77;1.05;0.00;5.58;human;;0;0.00;0;0;0;0;0;72.422174;0
19.20;-road3_0;19.96;0.00;11.81;3.20;0.03;road0_0;4.10;0.00;5.40;tripinfo_vehicle_4 emissions_vehicle_4 battery_vehicle_4;16.00;vehicle_4;0;122.77;1.03;0.00;5.42;human;;0;0.00;0;0;0;0;0;53.382992;0
22.80;-road2_0;19.96;0.00;12.65;2.40;0.09;road0_0;4.10;0.00;9.75;tripinfo_vehicle_54 emissions_vehicle_54 battery_vehicle_54;20.40;vehicle_54;0;206.37;1.00;0.00;3.87;human;;0;0.00;0;0;0;0;0;64.735343;0
23.20;-road3_0;19.96;0.00;11.77;1.20;0.12;road1_0;4.10;0.00;7.74;tripinfo_vehicle_72 routing_vehicle_72 emissions_vehicle_72 battery_vehicle_72;22.00;vehicle_72;1;206.37;0.94;0.00;4.91;human;;0;0.00;0;0;0;0;0;61.983425;0
25.20;-road3_0;19.96;0.00;12.95;2.00;0.01;road1_0;4.10;0.00;5.28;tripinfo_vehicle_40 routing_vehicle_40 emissions_vehicle_40 battery_vehicle_40;23.20;vehicle_40;1;206.37;1.03;0.00;7.13;human;;0;0.00;0;0;0;0;0;78.096008;0
26.00;-road1_0;19.96;0.00;10.86;1.20;0.09;road3_0;4.10;0.00;0.09;tripinfo_vehicle_49 routing_vehicle_49 emissions_vehicle_49 battery_vehicle_49;24.80;vehicle_49;1;206.37;0.85;0.00;5.55;human;;0;0.00;0;0;0;0;0;68.212312;0
28.00;-road1_0;19.96;0.00;12.46;5.60;0.20;road3_0;4.10;0.00;1.52;tripinfo_vehicle_30 routing_vehicle_30 emissions_vehicle_30 battery_vehicle_30;22.40;vehicle_30;1;206.37;1.18;0.00;6.35;human;;0;0.00;0;0;0;0;0;83.140671;0
28.40;-road0_0;19.96;0.00;12.07;4.00;0.26;road2_0;4.10;0.00;4.78;tripinfo_vehicle_18 routing_vehicle_18 emissions_vehicle_18 battery_vehicle_18;24.40;vehicle_18;1;206.37;0.94;0.00;6.84;human;;0;0.00;0;0;0;0;0;71.332320;0
30.40;-road0_0;19.96;0.00;13.52;5.60;0.39;road2_0;4.10;0.00;2.78;tripinfo_vehicle_3 routing_vehicle_3 emissions_vehicle_3 battery_vehicle_3;24.80;vehicle_3;1;206.37;1.08;0.00;8.41;human;;0;0.00;0;0;0;0;0;84.720589;0
33.60;-road2_0;19.96;0.00;13.06;4.00;0.24;road1_0;4.10;0.00;2.65;tripinfo_vehicle_69 routing_vehicle_69 emissions_vehicle_69 battery_vehicle_69;29.60;vehicle_69;1;289.97;1.02;0.00;7.18;human;;0;0.00;0;0;0;0;0;105.014231;0
34.40;-road1_0;19.96;0.00;12.53;7.20;1.17;road3_0;4.10;0.00;4.36;tripinfo_vehicle_26 routing_vehicle_26 emissions_vehicle_26 battery_vehicle_26;27.20;vehicle_26;1;206.37;0.92;0.00;9.56;human;;1;1.20;0;0;0;0;0;77.307396;0
35.20;-road0_0;19.96;0.00;10.92;9.60;0.18;road1_0;4.10;0.00;0.38;tripinfo_vehicle_9 routing_vehicle_9 emissions_vehicle_9 battery_vehicle_9;25.60;vehicle_9;1;122.77;0.86;0.00;13.51;human;;1;5.20;0;0;0;0;0;51.287446;0
36.40;-road3_0;19.96;0.00;12.13;20.80;12.54;road0_0;4.10;0.00;3.70;tripinfo_vehicle_28 emissions_vehicle_28 battery_vehicle_28;15.60;vehicle_28;0;122.77;1.13;0.00;5.51;human;;0;0.00;0;0;0;0;0;58.928610;0
36.40;-road1_0;19.96;0.00;13.46;8.80;1.02;road3_0;4.10;0.00;2.16;tripinfo_vehicle_51 routing_vehicle_51 emissions_vehicle_51 battery_vehicle_51;27.60;vehicle_51;1;206.37;1.17;0.00;11.35;human;;1;1.20;0;0;0;0;0;89.204015;0
38.80;-road1_0;19.96;0.00;11.90;11.20;3.01;road3_0;4.10;0.00;0.83;tripinfo_vehicle_10 routing_vehicle_10 emissions_vehicle_10 battery_vehicle_10;27.60;vehicle_10;1;206.37;1.09;0.00;11.37;human;;0;0.00;0;0;0;0;0;76.817163;0
39.20;-road0_0;19.96;0.00;11.93;13.20;3.54;road1_0;4.10;0.00;1.27;tripinfo_vehicle_53 routing_vehicle_53 emissions_vehicle_53 battery_vehicle_53;26.00;vehicle_53;1;122.77;1.10;0.00;15.76;human;;1;3.20;0;0;0;0;0;57.800579;0
40.80;-road1_0;19.96;0.00;11.95;16.40;7.86;road3_0;4.10;0.00;1.67;tripinfo_vehicle_31 routing_vehicle_31 emissions_vehicle_31 battery_vehicle_31;24.40;vehicle_31;1;206.37;1.15;0.00;8.34;human;;0;0.00;0;0;0;0;0;77.063644;0
42.00;-road2_0;19.96;0.00;11.81;18.00;11.26;road0_0;4.10;0.00;1.18;tripinfo_vehicle_17 emissions_vehicle_17 battery_vehicle_17;24.00;vehicle_17;0;206.37;0.94;0.00;6.41;human;;0;0.00;0;0;0;0;0;77.745150;0
44.40;-road1_0;19.96;0.00;11.95;4.80;0.04;road0_0;4.10;0.00;2.90;tripinfo_vehicle_74 emissions_vehicle_74 battery_vehicle_74;39.60;vehicle_74;0;289.97;0.96;0.00;16.25;human;;1;4.80;0;0;0;0;0;93.276299;0
45.60;-road3_0;19.96;0.00;11.57;11.60;1.80;road1_0;4.10;0.00;4.28;tripinfo_vehicle_15 routing_vehicle_15 emissions_vehicle_15 battery_vehicle_15;34.00;vehicle_15;1;206.37;0.93;0.00;16.44;human;;1;3.60;0;0;0;0;0;67.868654;0
