tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalPosLat;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departPosLat;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
21.60;-road1_0;19.96;0.00;12.62;6.00;0.63;road2_0;4.10;0.00;3.27;tripinfo_vehicle_21 routing_vehicle_21 emissions_vehicle_21 battery_vehicle_21;15.60;vehicle_21;1;122.77;1.01;0.00;5.10;human;;0;0.00;0;0;0;0;0;63.086785;0
23.60;-road0_0;19.96;0.00;13.03;3.20;0.40;road2_0;4.10;0.00;9.75;tripinfo_vehicle_40 routing_vehicle_40 emissions_vehicle_40 battery_vehicle_40;20.40;vehicle_40;1;206.37;1.03;0.00;4.22;human;;0;0.00;0;0;0;0;0;67.382467;0
24.40;-road1_0;19.96;0.00;12.26;8.00;0.82;road2_0;4.10;0.00;3.02;tripinfo_vehicle_46 routing_vehicle_46 emissions_vehicle_46 battery_vehicle_46;16.40;vehicle_46;1;122.77;1.00;0.00;5.69;human;;0;0.00;0;0;0;0;0;59.666196;0
28.00;-road2_0;19.96;0.00;12.92;0.40;0.04;road1_0;4.10;0.00;6.33;tripinfo_vehicle_3 routing_vehicle_3 emissions_vehicle_3 battery_vehicle_3;27.60;vehicle_3;1;289.97;1.08;0.00;5.40;human;;0;0.00;0;0;0;0;0;101.143299;0
29.20;-road3_0;19.96;0.00;11.14;6.00;0.03;road1_0;4.10;0.00;5.83;tripinfo_vehicle_29 routing_vehicle_29 emissions_vehicle_29 battery_vehicle_29;23.20;vehicle_29;1;206.37;0.93;0.00;5.64;human;;0;0.00;0;0;0;0;0;64.223775;0
29.20;-road1_0;19.96;0.00;11.97;6.40;0.83;road3_0;4.10;0.00;0.87;tripinfo_vehicle_34 routing_vehicle_34 emissions_vehicle_34 battery_vehicle_34;22.80;vehicle_34;1;206.37;0.99;0.00;6.26;human;;0;0.00;0;0;0;0;0;83.252449;0
30.00;-road0_0;19.96;0.00;11.71;7.20;1.07;road1_0;4.10;0.00;0.65;tripinfo_vehicle_74 routing_vehicle_74 emissions_vehicle_74 battery_vehicle_74;22.80;vehicle_74;1;122.77;0.96;0.00;11.79;human;;1;3.20;0;0;0;0;0;57.582871;0
32.40;-road1_0;19.96;0.00;12.17;8.80;3.16;road3_0;4.10;0.00;2.33;tripinfo_vehicle_4 routing_vehicle_4 emissions_vehicle_4 battery_vehicle_4;23.60;vehicle_4;1;206.37;1.03;0.00;7.14;human;;0;0.00;0;0;0;0;0;81.571609;0
34.00;-road3_0;19.96;0.00;12.82;4.80;0.13;road2_0;4.10;0.00;5.40;tripinfo_vehicle_57 routing_vehicle_57 emissions_vehicle_57 battery_vehicle_57;29.20;vehicle_57;1;289.97;1.14;0.00;6.94;human;;0;0.00;0;0;0;0;0;98.769468;0
34.80;-road1_0;19.96;0.00;11.77;2.00;0.36;road0_0;4.10;0.00;0.09;tripinfo_vehicle_48 emissions_vehicle_48 battery_vehicle_48;32.80;vehicle_48;0;289.97;0.88;0.00;7.39;human;;0;0.00;0;0;0;0;0;89.030564;0
35.20;-road0_0;19.96;0.00;11.82;3.20;0.36;road3_0;4.10;0.00;1.10;tripinfo_vehicle_15 routing_vehicle_15 emissions_vehicle_15 battery_vehicle_15;32.00;vehicle_15;1;289.97;0.93;0.00;7.90;human;;0;0.00;0;0;0;0;0;91.839257;0
37.20;-road0_0;19.96;0.00;10.53;11.20;3.48;road1_0;4.10;0.00;1.43;tripinfo_vehicle_50 routing_vehicle_50 emissions_vehicle_50 battery_vehicle_50;26.00;vehicle_50;1;122.77;0.85;0.00;14.17;human;;1;0.40;0;0;0;0;0;44.700617;0
37.20;-road2_0;19.96;0.00;11.94;2.00;0.15;road1_0;4.10;0.00;5.28;tripinfo_vehicle_65 routing_vehicle_65 emissions_vehicle_65 battery_vehicle_65;35.20;vehicle_65;1;289.97;0.88;0.00;10.02;human;;0;0.00;0;0;0;0;0;83.837330;0
38.80;-road3_0;19.96;0.00;13.37;9.20;1.66;road1_0;4.10;0.00;2.13;tripinfo_vehicle_42 routing_vehicle_42 emissions_vehicle_42 battery_vehicle_42;29.60;vehicle_42;1;206.37;1.09;0.00;13.58;human;;1;2.00;0;0;0;0;0;88.577509;0
40.00;-road0_0;19.96;0.00;12.25;4.80;1.96;road3_0;4.10;0.00;4.18;tripinfo_vehicle_64 routing_vehicle_64 emissions_vehicle_64 battery_vehicle_64;35.20;vehicle_64;1;289.97;0.94;0.00;11.23;human;;0;0.00;0;0;0;0;0;89.733804;0
40.40;-road2_0;19.96;0.00;11.32;19.60;9.27;road3_0;4.10;0.00;2.80;tripinfo_vehicle_66 routing_vehicle_66 emissions_vehicle_66 battery_vehicle_66;20.80;vehicle_66;1;122.77;0.91;0.00;9.25;human;;0;0.00;0;0;0;0;0;48.786111;0
