tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalPosLat;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departPosLat;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
14.80;-road2_0;19.96;0.00;12.92;0.80;0.14;road3_0;4.10;0.00;8.17;tripinfo_vehicle_60 routing_vehicle_60 emissions_vehicle_60 battery_vehicle_60;14.00;vehicle_60;1;122.77;1.08;0.00;3.55;human;;0;0.00;0;0;0;0;0;53.076195;0
16.40;-road3_0;19.96;0.00;11.72;2.40;0.30;road0_0;4.10;0.00;2.65;tripinfo_vehicle_51 emissions_vehicle_51 battery_vehicle_51;14.00;vehicle_51;0;122.77;1.17;0.00;3.78;human;;0;0.00;0;0;0;0;0;61.235635;0
18.00;-road1_0;19.96;0.00;12.87;3.60;0.35;road2_0;4.10;0.00;9.75;tripinfo_vehicle_22 routing_vehicle_22 emissions_vehicle_22 battery_vehicle_22;14.40;vehicle_22;1;122.77;0.97;0.00;3.98;human;;0;0.00;0;0;0;0;0;43.642044;0
20.80;-road1_0;19.96;0.00;11.89;6.00;0.39;road2_0;4.10;0.00;7.86;tripinfo_vehicle_71 routing_vehicle_71 emissions_vehicle_71 battery_vehicle_71;14.80;vehicle_71;1;122.77;0.97;0.00;4.51;human;;0;0.00;0;0;0;0;0;44.901272;0
23.20;-road3_0;19.96;0.00;12.52;0.40;0.31;road1_0;4.10;0.00;0.10;tripinfo_vehicle_73 routing_vehicle_73 emissions_vehicle_73 battery_vehicle_73;22.80;vehicle_73;1;206.37;1.06;0.00;6.38;human;;0;0.00;0;0;0;0;0;84.671328;0
23.60;-road0_0;19.96;0.00;12.64;6.40;4.52;road1_0;4.10;0.00;2.22;tripinfo_vehicle_14 routing_vehicle_14 emissions_vehicle_14 battery_vehicle_14;17.20;vehicle_14;1;122.77;0.99;0.00;6.83;human;;0;0.00;0;0;0;0;0;63.105713;0
26.40;-road1_0;19.96;0.00;12.09;3.20;0.04;road3_0;4.10;0.00;0.15;tripinfo_vehicle_1 routing_vehicle_1 emissions_vehicle_1 battery_vehicle_1;23.20;vehicle_1;1;206.37;0.94;0.00;5.56;human;;0;0.00;0;0;0;0;0;80.057503;0
27.20;-road2_0;19.96;0.00;12.18;5.20;0.09;road0_0;4.10;0.00;3.07;tripinfo_vehicle_0 emissions_vehicle_0 battery_vehicle_0;22.00;vehicle_0;0;206.37;1.06;0.00;5.73;human;;0;0.00;0;0;0;0;0;81.891594;0
28.80;-road3_0;19.96;0.00;11.12;4.40;2.89;road1_0;4.10;0.00;2.24;tripinfo_vehicle_49 routing_vehicle_49 emissions_vehicle_49 battery_vehicle_49;24.40;vehicle_49;1;206.37;0.85;0.00;5.34;human;;0;0.00;0;0;0;0;0;69.081070;0
28.80;-road1_0;19.96;0.00;12.16;5.20;2.17;road3_0;4.10;0.00;3.76;tripinfo_vehicle_78 routing_vehicle_78 emissions_vehicle_78 battery_vehicle_78;23.60;vehicle_78;1;206.37;1.01;0.00;7.13;human;;0;0.00;0;0;0;0;0;76.078082;0
30.80;-road2_0;19.96;0.00;11.99;2.40;1.54;road1_0;4.10;0.00;3.76;tripinfo_vehicle_68 routing_vehicle_68 emissions_vehicle_68 battery_vehicle_68;28.40;vehicle_68;1;289.97;1.04;0.00;6.09;human;;0;0.00;0;0;0;0;0;99.462221;0
31.20;-road1_0;19.96;0.00;12.31;6.80;3.02;road3_0;4.10;0.00;2.82;tripinfo_vehicle_40 routing_vehicle_40 emissions_vehicle_40 battery_vehicle_40;24.40;vehicle_40;1;206.37;1.03;0.00;7.88;human;;0;0.00;0;0;0;0;0;79.258922;0
32.00;-road3_0;19.96;0.00;11.69;0.40;0.03;road2_0;4.10;0.00;5.75;tripinfo_vehicle_47 routing_vehicle_47 emissions_vehicle_47 battery_vehicle_47;31.60;vehicle_47;1;289.97;0.90;0.00;6.87;human;;0;0.00;0;0;0;0;0;81.667469;0
33.60;-road1_0;19.96;0.00;12.32;4.00;1.25;road0_0;4.10;0.00;5.12;tripinfo_vehicle_34 emissions_vehicle_34 battery_vehicle_34;29.60;vehicle_34;0;289.97;0.99;0.00;7.24;human;;0;0.00;0;0;0;0;0;93.498360;0
37.60;-road1_0;19.96;0.00;11.92;11.20;0.13;road2_0;4.10;0.00;3.45;tripinfo_vehicle_31 routing_vehicle_31 emissions_vehicle_31 battery_vehicle_31;26.40;vehicle_31;1;122.77;1.15;0.00;16.27;human;;1;4.40;0;0;0;0;0;54.648153;0
38.40;-road3_0;19.96;0.00;12.12;7.60;0.36;road2_0;4.10;0.00;4.08;tripinfo_vehicle_10 routing_vehicle_10 emissions_vehicle_10 battery_vehicle_10;30.80;vehicle_10;1;289.97;1.09;0.00;8.54;human;;0;0.00;0;0;0;0;0;93.542099;0
40.80;-road2_0;19.96;0.00;12.36;10.80;7.23;road1_0;4.10;0.00;1.50;tripinfo_vehicle_6 routing_vehicle_6 emissions_vehicle_6 battery_vehicle_6;30.00;vehicle_6;1;289.97;1.05;0.00;7.44;human;;0;0.00;0;0;0;0;0;102.718668;0
40.80;-road1_0;19.96;0.00;11.44;22.80;6.08;road2_0;4.10;0.00;1.72;tripinfo_vehicle_58 routing_vehicle_58 emissions_vehicle_58 battery_vehicle_58;18.00;vehicle_58;1;122.77;1.02;0.00;7.71;human;;0;0.00;0;0;0;0;0;52.889382;0
41.20;-road3_0;19.96;0.00;12.51;15.60;5.83;road1_0;4.10;0.00;2.58;tripinfo_vehicle_26 routing_vehicle_26 emissions_vehicle_26 battery_vehicle_26;25.60;vehicle_26;1;206.37;0.92;0.00;7.65;human;;0;0.00;0;0;0;0;0;77.922471;0
43.20;-road3_0;19.96;0.00;12.20;20.40;7.55;road1_0;4.10;0.00;1.16;tripinfo_vehicle_19 routing_vehicle_19 emissions_vehicle_19 battery_vehicle_19;22.80;vehicle_19;1;206.37;1.16;0.00;6.78;human;;0;0.00;0;0;0;0;0;83.362781;0
43.20;-road2_0;19.96;0.00;11.03;8.40;6.74;road1_0;4.10;0.00;2.85;tripinfo_vehicle_77 routing_vehicle_77 emissions_vehicle_77 battery_vehicle_77;34.80;vehicle_77;1;289.97;0.98;0.00;12.11;human;;0;0.00;0;0;0;0;0;84.637699;0
44.80;-road0_0;19.96;0.00;11.91;8.80;1.08;road2_0;4.10;0.00;2.90;tripinfo_vehicle_48 routing_vehicle_48 emissions_vehicle_48 battery_vehicle_48;36.00;vehicle_48;1;206.37;0.88;0.00;17.30;human;;1;5.60;0;0;0;0;0;71.023358;0
45.20;-road2_0;19.96;0.00;12.53;13.60;9.65;road1_0;4.10;0.00;3.52;tripinfo_vehicle_79 routing_vehicle_79 emissions_vehicle_79 battery_vehicle_79;31.60;vehicle_79;1;289.97;1.09;0.00;9.10;human;;0;0.00;0;0;0;0;0;97.414385;0
