tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalPosLat;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departPosLat;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
15.60;-road0_0;19.96;0.00;12.97;0.80;0.27;road1_0;4.10;0.00;1.18;tripinfo_vehicle_79 routing_vehicle_79 emissions_vehicle_79 battery_vehicle_79;14.80;vehicle_79;1;122.77;1.09;0.00;4.47;human;;0;0.00;0;0;0;0;0;69.756489;0
17.20;-road3_0;19.96;0.00;10.76;1.60;1.17;road0_0;4.10;0.00;4.70;tripinfo_vehicle_78 emissions_vehicle_78 battery_vehicle_78;15.60;vehicle_78;0;122.77;1.01;0.00;5.15;human;;0;0.00;0;0;0;0;0;47.817833;0
18.40;-road2_0;19.96;0.00;12.47;2.80;0.98;road3_0;4.10;0.00;1.52;tripinfo_vehicle_32 routing_vehicle_32 emissions_vehicle_32 battery_vehicle_32;15.60;vehicle_32;1;122.77;1.01;0.00;5.35;human;;0;0.00;0;0;0;0;0;64.496861;0
19.20;-road1_0;19.96;0.00;11.78;2.80;0.16;road2_0;4.10;0.00;0.15;tripinfo_vehicle_26 routing_vehicle_26 emissions_vehicle_26 battery_vehicle_26;16.40;vehicle_26;1;122.77;0.92;0.00;4.97;human;;0;0.00;0;0;0;0;0;58.660352;0
20.40;-road3_0;19.96;0.00;12.58;3.60;0.29;road0_0;4.10;0.00;4.92;tripinfo_vehicle_67 emissions_vehicle_67 battery_vehicle_67;16.80;vehicle_67;0;122.77;0.91;0.00;5.40;human;;0;0.00;0;0;0;0;0;55.914090;0
21.20;-road1_0;19.96;0.00;12.32;4.80;0.78;road2_0;4.10;0.00;3.90;tripinfo_vehicle_0 routing_vehicle_0 emissions_vehicle_0 battery_vehicle_0;16.40;vehicle_0;1;122.77;1.06;0.00;6.42;human;;0;0.00;0;0;0;0;0;58.743806;0
23.60;-road0_0;19.96;0.00;12.15;0.80;0.33;road2_0;4.10;0.00;0.10;tripinfo_vehicle_55 routing_vehicle_55 emissions_vehicle_55 battery_vehicle_55;22.80;vehicle_55;1;206.37;1.00;0.00;6.21;human;;0;0.00;0;0;0;0;0;80.164640;0
24.80;-road3_0;19.96;0.00;13.68;2.40;0.22;road1_0;4.10;0.00;4.80;tripinfo_vehicle_19 routing_vehicle_19 emissions_vehicle_19 battery_vehicle_19;22.40;vehicle_19;1;206.37;1.16;0.00;6.24;human;;0;0.00;0;0;0;0;0;88.402610;0
26.00;-road0_0;19.96;0.00;11.79;6.80;1.98;road1_0;4.10;0.00;3.49;tripinfo_vehicle_75 routing_vehicle_75 emissions_vehicle_75 battery_vehicle_75;19.20;vehicle_75;1;122.77;0.98;0.00;8.73;human;;0;0.00;0;0;0;0;0;52.430799;0
26.80;-road1_0;19.96;0.00;10.58;8.80;2.29;road2_0;4.10;0.00;1.95;tripinfo_vehicle_65 routing_vehicle_65 emissions_vehicle_65 battery_vehicle_65;18.00;vehicle_65;1;122.77;0.88;0.00;6.28;human;;0;0.00;0;0;0;0;0;48.998179;0
