tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalPosLat;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departPosLat;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
16.00;-road3_0;19.96;0.00;11.13;0.80;0.32;road0_0;4.10;0.00;0.10;tripinfo_vehicle_52 emissions_vehicle_52 battery_vehicle_52;15.20;vehicle_52;0;122.77;1.02;0.00;4.97;human;;0;0.00;0;0;0;0;0;57.088870;0
17.20;-road1_0;19.96;0.00;12.57;2.40;0.17;road2_0;4.10;0.00;8.04;tripinfo_vehicle_46 routing_vehicle_46 emissions_vehicle_46 battery_vehicle_46;14.80;vehicle_46;1;122.77;1.00;0.00;4.48;human;;0;0.00;0;0;0;0;0;48.683987;0
19.60;-road3_0;19.96;0.00;12.12;2.80;0.86;road0_0;4.10;0.00;4.27;tripinfo_vehicle_65 emissions_vehicle_65 battery_vehicle_65;16.80;vehicle_65;0;122.77;0.88;0.00;5.07;human;;0;0.00;0;0;0;0;0;54.193441;0
20.40;-road1_0;19.96;0.00;10.82;3.20;1.14;road2_0;4.10;0.00;2.25;tripinfo_vehicle_50 routing_vehicle_50 emissions_vehicle_50 battery_vehicle_50;17.20;vehicle_50;1;122.77;0.85;0.00;5.31;human;;0;0.00;0;0;0;0;0;49.586580;0
22.40;-road1_0;19.96;0.00;12.29;0.40;0.29;road3_0;4.10;0.00;6.33;tripinfo_vehicle_10 routing_vehicle_10 emissions_vehicle_10 battery_vehicle_10;22.00;vehicle_10;1;206.37;1.09;0.00;5.60;human;;0;0.00;0;0;0;0;0;72.492048;0
22.40;-road3_0;19.96;0.00;11.12;4.40;0.31;road0_0;4.10;0.00;2.63;tripinfo_vehicle_49 emissions_vehicle_49 battery_vehicle_49;18.00;vehicle_49;0;122.77;0.85;0.00;5.93;human;;0;0.00;0;0;0;0;0;50.224361;0
22.80;-road0_0;19.96;0.00;13.27;6.00;2.84;road1_0;4.10;0.00;2.67;tripinfo_vehicle_27 routing_vehicle_27 emissions_vehicle_27 battery_vehicle_27;16.80;vehicle_27;1;122.77;0.95;0.00;5.58;human;;0;0.00;0;0;0;0;0;66.808751;0
25.20;-road0_0;19.96;0.00;12.15;8.00;5.11;road1_0;4.10;0.00;2.47;tripinfo_vehicle_55 routing_vehicle_55 emissions_vehicle_55 battery_vehicle_55;17.20;vehicle_55;1;122.77;1.00;0.00;7.02;human;;0;0.00;0;0;0;0;0;58.198633;0
25.20;-road2_0;19.96;0.00;12.71;9.20;0.80;road3_0;4.10;0.00;2.93;tripinfo_vehicle_75 routing_vehicle_75 emissions_vehicle_75 battery_vehicle_75;16.00;vehicle_75;1;122.77;0.98;0.00;5.31;human;;0;0.00;0;0;0;0;0;65.701724;0
25.60;-road1_0;19.96;0.00;13.03;3.20;2.04;road3_0;4.10;0.00;2.79;tripinfo_vehicle_73 routing_vehicle_73 emissions_vehicle_73 battery_vehicle_73;22.40;vehicle_73;1;206.37;1.06;0.00;5.89;human;;0;0.00;0;0;0;0;0;87.229291;0
28.00;-road2_0;19.96;0.00;12.76;1.20;0.21;road1_0;4.10;0.00;8.17;tripinfo_vehicle_33 routing_vehicle_33 emissions_vehicle_33 battery_vehicle_33;26.80;vehicle_33;1;289.97;1.17;0.00;4.74;human;;0;0.00;0;0;0;0;0;92.432476;0
28.00;-road0_0;19.96;0.00;12.15;10.40;6.51;road1_0;4.10;0.00;2.85;tripinfo_vehicle_43 routing_vehicle_43 emissions_vehicle_43 battery_vehicle_43;17.60;vehicle_43;1;122.77;1.04;0.00;7.18;human;;0;0.00;0;0;0;0;0;57.633169;0
32.00;-road0_0;19.96;0.00;11.67;1.20;0.31;road3_0;4.10;0.00;1.18;tripinfo_vehicle_40 routing_vehicle_40 emissions_vehicle_40 battery_vehicle_40;30.80;vehicle_40;1;289.97;1.03;0.00;8.57;human;;0;0.00;0;0;0;0;0;97.463720;0
34.00;-road2_0;19.96;0.00;10.91;2.00;1.10;road1_0;4.10;0.00;2.34;tripinfo_vehicle_48 routing_vehicle_48 emissions_vehicle_48 battery_vehicle_48;32.00;vehicle_48;1;289.97;0.88;0.00;6.54;human;;0;0.00;0;0;0;0;0;84.570418;0
35.60;-road2_0;19.96;0.00;12.48;4.00;1.93;road1_0;4.10;0.00;2.63;tripinfo_vehicle_22 routing_vehicle_22 emissions_vehicle_22 battery_vehicle_22;31.60;vehicle_22;1;289.97;0.97;0.00;8.73;human;;0;0.00;0;0;0;0;0;98.688796;0
36.40;-road0_0;19.96;0.00;12.37;17.20;10.28;road1_0;4.10;0.00;3.60;tripinfo_vehicle_74 routing_vehicle_74 emissions_vehicle_74 battery_vehicle_74;19.20;vehicle_74;1;122.77;0.96;0.00;8.56;human;;0;0.00;0;0;0;0;0;54.753935;0
37.20;-road1_0;19.96;0.00;12.77;9.20;1.50;road2_0;4.10;0.00;1.06;tripinfo_vehicle_71 routing_vehicle_71 emissions_vehicle_71 battery_vehicle_71;28.00;vehicle_71;1;122.77;0.97;0.00;17.41;human;;1;7.20;0;0;0;0;0;67.239240;0
39.20;-road0_0;19.96;0.00;11.88;5.20;1.39;road3_0;4.10;0.00;0.66;tripinfo_vehicle_41 routing_vehicle_41 emissions_vehicle_41 battery_vehicle_41;34.00;vehicle_41;1;289.97;0.96;0.00;10.80;human;;1;0.40;0;0;0;0;0;94.976400;0
41.20;-road0_0;19.96;0.00;11.40;7.60;0.27;road3_0;4.10;0.00;3.93;tripinfo_vehicle_61 routing_vehicle_61 emissions_vehicle_61 battery_vehicle_61;33.60;vehicle_61;1;289.97;1.12;0.00;11.46;human;;0;0.00;0;0;0;0;0;89.573765;0
42.00;-road3_0;19.96;0.00;13.08;14.80;10.00;road1_0;4.10;0.00;2.65;tripinfo_vehicle_8 routing_vehicle_8 emissions_vehicle_8 battery_vehicle_8;27.20;vehicle_8;1;206.37;0.94;0.00;9.73;human;;0;0.00;0;0;0;0;0;80.045354;0
43.20;-road1_0;19.96;0.00;12.37;27.60;11.12;road2_0;4.10;0.00;1.94;tripinfo_vehicle_79 routing_vehicle_79 emissions_vehicle_79 battery_vehicle_79;15.60;vehicle_79;1;122.77;1.09;0.00;5.52;human;;0;0.00;0;0;0;0;0;63.910090;0
44.00;-road2_0;19.96;0.00;12.49;12.40;8.38;road1_0;4.10;0.00;2.61;tripinfo_vehicle_13 routing_vehicle_13 emissions_vehicle_13 battery_vehicle_13;31.60;vehicle_13;1;289.97;1.12;0.00;9.31;human;;0;0.00;0;0;0;0;0;102.263276;0
46.00;-road0_0;19.96;0.00;12.27;16.00;0.35;road3_0;4.10;0.00;5.94;tripinfo_vehicle_60 routing_vehicle_60 emissions_vehicle_60 battery_vehicle_60;30.00;vehicle_60;1;289.97;1.08;0.00;7.78;human;;0;0.00;0;0;0;0;0;90.658903;0
46.80;-road2_0;19.96;0.00;12.87;17.20;1.03;road3_0;4.10;0.00;0.11;tripinfo_vehicle_76 routing_vehicle_76 emissions_vehicle_76 battery_vehicle_76;29.60;vehicle_76;1;122.77;1.03;0.00;19.24;human;;1;12.00;0;0;0;0;0;69.254681;0
49.60;-road0_0;19.96;0.00;12.09;25.60;10.21;road2_0;4.10;0.00;3.36;tripinfo_vehicle_39 routing_vehicle_39 emissions_vehicle_39 battery_vehicle_39;24.00;vehicle_39;1;206.37;0.90;0.00;5.74;human;;0;0.00;0;0;0;0;0;75.563792;0
50.40;-road3_0;19.96;0.00;12.20;7.20;2.28;road2_0;4.10;0.00;3.63;tripinfo_vehicle_26 routing_vehicle_26 emissions_vehicle_26 battery_vehicle_26;43.20;vehicle_26;1;289.97;0.92;0.00;18.88;human;;1;8.40;0;0;0;0;0;93.077269;0
52.40;-road3_0;19.96;0.00;12.09;4.80;0.52;road2_0;4.10;0.00;1.61;tripinfo_vehicle_19 routing_vehicle_19 emissions_vehicle_19 battery_vehicle_19;47.60;vehicle_19;1;289.97;1.16;0.00;25.48;human;;1;10.00;0;0;0;0;0;94.156427;0
53.60;-road2_0;19.96;0.00;12.30;6.40;0.64;road0_0;4.10;0.00;2.89;tripinfo_vehicle_69 emissions_vehicle_69 battery_vehicle_69;47.20;vehicle_69;0;206.37;1.02;0.00;30.77;human;;1;22.80;0;0;0;0;0;85.571790;0
55.60;-road3_0;19.96;0.00;11.59;22.80;12.85;road2_0;4.10;0.00;1.52;tripinfo_vehicle_23 routing_vehicle_23 emissions_vehicle_23 battery_vehicle_23;32.80;vehicle_23;1;289.97;0.89;0.00;7.68;human;;0;0.00;0;0;0;0;0;89.086470;0
56.40;-road0_0;19.96;0.00;12.96;34.00;14.43;road2_0;4.10;0.00;2.76;tripinfo_vehicle_68 routing_vehicle_68 emissions_vehicle_68 battery_vehicle_68;22.40;vehicle_68;1;206.37;1.04;0.00;5.93;human;;0;0.00;0;0;0;0;0;86.897568;0
57.20;-road2_0;19.96;0.00;12.68;36.80;17.35;road3_0;4.10;0.00;1.02;tripinfo_vehicle_70 routing_vehicle_70 emissions_vehicle_70 battery_vehicle_70;20.40;vehicle_70;1;122.77;1.02;0.00;9.80;human;;1;1.20;0;0;0;0;0;66.284337;0
59.60;-road3_0;19.96;0.00;12.45;29.60;11.13;road2_0;4.10;0.00;2.35;tripinfo_vehicle_3 routing_vehicle_3 emissions_vehicle_3 battery_vehicle_3;30.00;vehicle_3;1;289.97;1.08;0.00;7.77;human;;0;0.00;0;0;0;0;0;102.253005;0
