tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalPosLat;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departPosLat;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
15.60;-road1_0;19.96;0.00;12.59;0.80;0.19;road2_0;4.10;0.00;8.17;tripinfo_vehicle_54 routing_vehicle_54 emissions_vehicle_54 battery_vehicle_54;14.80;vehicle_54;1;122.77;1.00;0.00;4.51;human;;0;0.00;0;0;0;0;0;48.304491;0
16.40;-road2_0;19.96;0.00;11.94;0.80;0.12;road3_0;4.10;0.00;5.91;tripinfo_vehicle_15 routing_vehicle_15 emissions_vehicle_15 battery_vehicle_15;15.60;vehicle_15;1;122.77;0.93;0.00;4.60;human;;0;0.00;0;0;0;0;0;49.659728;0
18.40;-road2_0;19.96;0.00;12.58;2.00;1.22;road3_0;4.10;0.00;5.30;tripinfo_vehicle_30 routing_vehicle_30 emissions_vehicle_30 battery_vehicle_30;16.40;vehicle_30;1;122.77;1.18;0.00;6.41;human;;0;0.00;0;0;0;0;0;57.141333;0
22.00;-road3_0;19.96;0.00;11.03;6.00;0.24;road0_0;4.10;0.00;3.38;tripinfo_vehicle_67 emissions_vehicle_67 battery_vehicle_67;16.00;vehicle_67;0;122.77;0.91;0.00;4.55;human;;0;0.00;0;0;0;0;0;50.734284;0
24.40;-road0_0;19.96;0.00;13.25;3.20;0.30;road2_0;4.10;0.00;7.84;tripinfo_vehicle_53 routing_vehicle_53 emissions_vehicle_53 battery_vehicle_53;21.20;vehicle_53;1;206.37;1.10;0.00;5.09;human;;0;0.00;0;0;0;0;0;76.593108;0
27.60;-road1_0;19.96;0.00;11.88;3.60;0.94;road3_0;4.10;0.00;2.71;tripinfo_vehicle_28 routing_vehicle_28 emissions_vehicle_28 battery_vehicle_28;24.00;vehicle_28;1;206.37;1.13;0.00;7.86;human;;0;0.00;0;0;0;0;0;77.924595;0
27.60;-road0_0;19.96;0.00;11.90;4.80;0.37;road2_0;4.10;0.00;5.36;tripinfo_vehicle_36 routing_vehicle_36 emissions_vehicle_36 battery_vehicle_36;22.80;vehicle_36;1;206.37;0.97;0.00;6.25;human;;0;0.00;0;0;0;0;0;69.829422;0
29.60;-road1_0;19.96;0.00;12.42;2.00;0.10;road0_0;4.10;0.00;9.75;tripinfo_vehicle_70 emissions_vehicle_70 battery_vehicle_70;27.60;vehicle_70;0;289.97;1.02;0.00;5.16;human;;0;0.00;0;0;0;0;0;81.758598;0
31.20;-road2_0;19.96;0.00;12.06;4.40;0.39;road1_0;4.10;0.00;7.34;tripinfo_vehicle_73 routing_vehicle_73 emissions_vehicle_73 battery_vehicle_73;26.80;vehicle_73;1;289.97;1.06;0.00;4.44;human;;0;0.00;0;0;0;0;0;92.034551;0
32.00;-road3_0;19.96;0.00;13.66;8.80;0.09;road0_0;4.10;0.00;0.55;tripinfo_vehicle_46 emissions_vehicle_46 battery_vehicle_46;23.20;vehicle_46;0;122.77;1.00;0.00;12.41;human;;2;4.00;0;0;0;0;0;72.649490;0
32.40;-road0_0;19.96;0.00;12.67;9.20;0.27;road1_0;4.10;0.00;7.90;tripinfo_vehicle_12 routing_vehicle_12 emissions_vehicle_12 battery_vehicle_12;23.20;vehicle_12;1;122.77;1.05;0.00;12.98;human;;1;5.20;0;0;0;0;0;49.595567;0
34.00;-road2_0;19.96;0.00;10.83;7.20;0.00;road0_0;4.10;0.00;4.36;tripinfo_vehicle_50 emissions_vehicle_50 battery_vehicle_50;26.80;vehicle_50;0;206.37;0.85;0.00;7.71;human;;0;0.00;0;0;0;0;0;59.165439;0
34.40;-road1_0;19.96;0.00;12.55;8.00;3.89;road3_0;4.10;0.00;2.41;tripinfo_vehicle_29 routing_vehicle_29 emissions_vehicle_29 battery_vehicle_29;26.40;vehicle_29;1;206.37;0.93;0.00;8.58;human;;0;0.00;0;0;0;0;0;81.210812;0
36.40;-road2_0;19.96;0.00;11.72;5.60;0.30;road1_0;4.10;0.00;5.28;tripinfo_vehicle_35 routing_vehicle_35 emissions_vehicle_35 battery_vehicle_35;30.80;vehicle_35;1;289.97;1.02;0.00;8.49;human;;0;0.00;0;0;0;0;0;90.763053;0
37.20;-road0_0;19.96;0.00;11.16;12.00;0.98;road1_0;4.10;0.00;1.24;tripinfo_vehicle_55 routing_vehicle_55 emissions_vehicle_55 battery_vehicle_55;25.20;vehicle_55;1;122.77;1.00;0.00;14.73;human;;1;2.80;0;0;0;0;0;53.202980;0
39.60;-road3_0;19.96;0.00;10.28;6.00;0.84;road2_0;4.10;0.00;2.19;tripinfo_vehicle_5 routing_vehicle_5 emissions_vehicle_5 battery_vehicle_5;33.60;vehicle_5;1;289.97;0.83;0.00;6.73;human;;0;0.00;0;0;0;0;0;78.695953;0
41.60;-road1_0;19.96;0.00;13.48;10.40;4.13;road2_0;4.10;0.00;3.02;tripinfo_vehicle_20 routing_vehicle_20 emissions_vehicle_20 battery_vehicle_20;31.20;vehicle_20;1;122.77;1.02;0.00;20.71;human;;1;12.00;0;0;0;0;0;71.399615;0
42.40;-road0_0;19.96;0.00;10.58;5.60;1.25;road3_0;4.10;0.00;2.43;tripinfo_vehicle_9 routing_vehicle_9 emissions_vehicle_9 battery_vehicle_9;36.80;vehicle_9;1;289.97;0.86;0.00;10.91;human;;0;0.00;0;0;0;0;0;78.026106;0
43.20;-road2_0;19.96;0.00;12.34;13.20;1.55;road0_0;4.10;0.00;2.11;tripinfo_vehicle_21 emissions_vehicle_21 battery_vehicle_21;30.00;vehicle_21;0;206.37;1.01;0.00;13.69;human;;1;2.80;0;0;0;0;0;81.621463;0
44.80;-road3_0;19.96;0.00;13.06;8.00;2.23;road2_0;4.10;0.00;0.41;tripinfo_vehicle_18 routing_vehicle_18 emissions_vehicle_18 battery_vehicle_18;36.80;vehicle_18;1;289.97;0.94;0.00;12.80;human;;0;0.00;0;0;0;0;0;94.219248;0
45.60;-road1_0;19.96;0.00;12.79;14.80;5.99;road2_0;4.10;0.00;1.28;tripinfo_vehicle_51 routing_vehicle_51 emissions_vehicle_51 battery_vehicle_51;30.80;vehicle_51;1;122.77;1.17;0.00;20.83;human;;1;10.80;0;0;0;0;0;65.939714;0
47.20;-road0_0;19.96;0.00;13.24;28.80;6.45;road1_0;4.10;0.00;2.76;tripinfo_vehicle_74 routing_vehicle_74 emissions_vehicle_74 battery_vehicle_74;18.40;vehicle_74;1;122.77;0.96;0.00;7.38;human;;0;0.00;0;0;0;0;0;64.638494;0
49.20;-road1_0;19.96;0.00;11.75;11.20;0.10;road0_0;4.10;0.00;3.84;tripinfo_vehicle_6 emissions_vehicle_6 battery_vehicle_6;38.00;vehicle_6;0;289.97;1.05;0.00;15.51;human;;1;3.60;0;0;0;0;0;94.158657;0
49.60;-road3_0;19.96;0.00;11.58;21.60;9.78;road1_0;4.10;0.00;0.84;tripinfo_vehicle_25 routing_vehicle_25 emissions_vehicle_25 battery_vehicle_25;28.00;vehicle_25;1;206.37;0.87;0.00;9.49;human;;0;0.00;0;0;0;0;0;67.591322;0
50.80;-road2_0;19.96;0.00;10.68;21.20;9.50;road0_0;4.10;0.00;1.24;tripinfo_vehicle_48 emissions_vehicle_48 battery_vehicle_48;29.60;vehicle_48;0;206.37;0.88;0.00;11.12;human;;0;0.00;0;0;0;0;0;63.644471;0
52.00;-road0_0;19.96;0.00;11.81;12.40;5.26;road2_0;4.10;0.00;2.66;tripinfo_vehicle_40 routing_vehicle_40 emissions_vehicle_40 battery_vehicle_40;39.60;vehicle_40;1;206.37;1.03;0.00;23.51;human;;1;10.80;0;0;0;0;0;75.698792;0
52.80;-road3_0;19.96;0.00;12.28;26.40;9.06;road1_0;4.10;0.00;0.76;tripinfo_vehicle_39 routing_vehicle_39 emissions_vehicle_39 battery_vehicle_39;26.40;vehicle_39;1;206.37;0.90;0.00;8.31;human;;0;0.00;0;0;0;0;0;74.248658;0
54.40;-road2_0;19.96;0.00;12.56;10.00;0.89;road1_0;4.10;0.00;4.31;tripinfo_vehicle_43 routing_vehicle_43 emissions_vehicle_43 battery_vehicle_43;44.40;vehicle_43;1;289.97;1.04;0.00;22.23;human;;1;4.40;0;0;0;0;0;87.988075;0
55.20;-road3_0;19.96;0.00;11.68;24.40;9.19;road1_0;4.10;0.00;2.85;tripinfo_vehicle_76 routing_vehicle_76 emissions_vehicle_76 battery_vehicle_76;30.80;vehicle_76;1;206.37;1.03;0.00;14.36;human;;0;0.00;0;0;0;0;0;62.899904;0
57.60;-road3_0;19.96;0.00;12.65;30.80;7.38;road1_0;4.10;0.00;3.22;tripinfo_vehicle_31 routing_vehicle_31 emissions_vehicle_31 battery_vehicle_31;26.80;vehicle_31;1;206.37;1.15;0.00;10.56;human;;0;0.00;0;0;0;0;0;77.039908;0
59.20;-road0_0;19.96;0.00;11.77;31.60;21.67;road2_0;4.10;0.00;0.19;tripinfo_vehicle_41 routing_vehicle_41 emissions_vehicle_41 battery_vehicle_41;27.60;vehicle_41;1;206.37;0.96;0.00;10.45;human;;0;0.00;0;0;0;0;0;72.598401;0
62.00;-road0_0;19.96;0.00;12.16;38.40;26.70;road2_0;4.10;0.00;3.60;tripinfo_vehicle_58 routing_vehicle_58 emissions_vehicle_58 battery_vehicle_58;23.60;vehicle_58;1;206.37;1.02;0.00;7.08;human;;0;0.00;0;0;0;0;0;76.747212;0
