tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalPosLat;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departPosLat;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
14.80;-road1_0;19.96;0.00;13.58;1.20;0.38;road2_0;4.10;0.00;6.33;tripinfo_vehicle_51 routing_vehicle_51 emissions_vehicle_51 battery_vehicle_51;13.60;vehicle_51;1;122.77;1.17;0.00;3.25;human;;0;0.00;0;0;0;0;0;65.298134;0
19.20;-road1_0;19.96;0.00;11.12;2.80;0.12;road2_0;4.10;0.00;1.07;tripinfo_vehicle_56 routing_vehicle_56 emissions_vehicle_56 battery_vehicle_56;16.40;vehicle_56;1;122.77;0.90;0.00;5.14;human;;0;0.00;0;0;0;0;0;53.038500;0
21.60;-road1_0;19.96;0.00;12.19;4.40;0.06;road2_0;4.10;0.00;3.99;tripinfo_vehicle_28 routing_vehicle_28 emissions_vehicle_28 battery_vehicle_28;17.20;vehicle_28;1;122.77;1.13;0.00;6.89;human;;0;0.00;0;0;0;0;0;56.802416;0
22.80;-road3_0;19.96;0.00;11.04;7.60;0.14;road0_0;4.10;0.00;9.75;tripinfo_vehicle_26 emissions_vehicle_26 battery_vehicle_26;15.20;vehicle_26;0;122.77;0.92;0.00;4.16;human;;0;0.00;0;0;0;0;0;30.942364;0
24.00;-road1_0;19.96;0.00;11.73;6.80;0.36;road2_0;4.10;0.00;4.77;tripinfo_vehicle_74 routing_vehicle_74 emissions_vehicle_74 battery_vehicle_74;17.20;vehicle_74;1;122.77;0.96;0.00;6.45;human;;0;0.00;0;0;0;0;0;50.227819;0
24.40;-road2_0;19.96;0.00;12.65;8.00;0.94;road3_0;4.10;0.00;2.61;tripinfo_vehicle_54 routing_vehicle_54 emissions_vehicle_54 battery_vehicle_54;16.40;vehicle_54;1;122.77;1.00;0.00;5.83;human;;0;0.00;0;0;0;0;0;64.371441;0
26.40;-road1_0;19.96;0.00;13.39;2.40;0.25;road3_0;4.10;0.00;0.10;tripinfo_vehicle_10 routing_vehicle_10 emissions_vehicle_10 battery_vehicle_10;24.00;vehicle_10;1;206.37;1.09;0.00;7.65;human;;0;0.00;0;0;0;0;0;87.874643;0
30.00;-road3_0;19.96;0.00;12.23;5.20;0.32;road1_0;4.10;0.00;6.58;tripinfo_vehicle_23 routing_vehicle_23 emissions_vehicle_23 battery_vehicle_23;24.80;vehicle_23;1;206.37;0.89;0.00;6.39;human;;0;0.00;0;0;0;0;0;63.819886;0
30.00;-road1_0;19.96;0.00;10.34;4.40;1.84;road3_0;4.10;0.00;3.55;tripinfo_vehicle_49 routing_vehicle_49 emissions_vehicle_49 battery_vehicle_49;25.60;vehicle_49;1;206.37;0.85;0.00;6.42;human;;0;0.00;0;0;0;0;0;58.958334;0
32.00;-road3_0;19.96;0.00;13.11;9.20;0.23;road1_0;4.10;0.00;0.44;tripinfo_vehicle_19 routing_vehicle_19 emissions_vehicle_19 battery_vehicle_19;22.80;vehicle_19;1;206.37;1.16;0.00;6.38;human;;0;0.00;0;0;0;0;0;90.075380;0
32.80;-road0_0;19.96;0.00;11.70;17.20;0.10;road1_0;4.10;0.00;5.39;tripinfo_vehicle_39 routing_vehicle_39 emissions_vehicle_39 battery_vehicle_39;15.60;vehicle_39;1;122.77;0.90;0.00;4.22;human;;0;0.00;0;0;0;0;0;48.983105;0
34.80;-road2_0;19.96;0.00;11.23;8.40;0.61;road0_0;4.10;0.00;5.40;tripinfo_vehicle_5 emissions_vehicle_5 battery_vehicle_5;26.40;vehicle_5;0;206.37;0.83;0.00;6.80;human;;0;0.00;0;0;0;0;0;60.154268;0
35.60;-road0_0;19.96;0.00;11.55;18.40;0.88;road1_0;4.10;0.00;5.01;tripinfo_vehicle_18 routing_vehicle_18 emissions_vehicle_18 battery_vehicle_18;17.20;vehicle_18;1;122.77;0.94;0.00;6.16;human;;0;0.00;0;0;0;0;0;48.009603;0
36.80;-road1_0;19.96;0.00;11.14;12.40;4.32;road3_0;4.10;0.00;1.81;tripinfo_vehicle_15 routing_vehicle_15 emissions_vehicle_15 battery_vehicle_15;24.40;vehicle_15;1;206.37;0.93;0.00;7.07;human;;0;0.00;0;0;0;0;0;71.348869;0
38.80;-road0_0;19.96;0.00;11.94;6.00;3.20;road3_0;4.10;0.00;2.50;tripinfo_vehicle_78 routing_vehicle_78 emissions_vehicle_78 battery_vehicle_78;32.80;vehicle_78;1;289.97;1.01;0.00;10.37;human;;0;0.00;0;0;0;0;0;91.110672;0
39.20;-road2_0;19.96;0.00;10.70;6.00;0.66;road1_0;4.10;0.00;5.28;tripinfo_vehicle_65 routing_vehicle_65 emissions_vehicle_65 battery_vehicle_65;33.20;vehicle_65;1;289.97;0.88;0.00;8.30;human;;0;0.00;0;0;0;0;0;74.780711;0
43.20;-road0_0;19.96;0.00;11.20;22.40;0.23;road1_0;4.10;0.00;2.83;tripinfo_vehicle_16 routing_vehicle_16 emissions_vehicle_16 battery_vehicle_16;20.80;vehicle_16;1;122.77;0.88;0.00;9.09;human;;0;0.00;0;0;0;0;0;46.885572;0
44.80;-road2_0;19.96;0.00;11.53;14.80;4.69;road0_0;4.10;0.00;2.01;tripinfo_vehicle_7 emissions_vehicle_7 battery_vehicle_7;30.00;vehicle_7;0;206.37;0.89;0.00;11.80;human;;1;2.00;0;0;0;0;0;73.374456;0
44.80;-road1_0;19.96;0.00;12.07;9.60;1.76;road0_0;4.10;0.00;2.74;tripinfo_vehicle_36 emissions_vehicle_36 battery_vehicle_36;35.20;vehicle_36;0;289.97;0.97;0.00;12.03;human;;0;0.00;0;0;0;0;0;92.150364;0
45.60;-road0_0;19.96;0.00;12.34;10.40;2.97;road3_0;4.10;0.00;3.31;tripinfo_vehicle_42 routing_vehicle_42 emissions_vehicle_42 battery_vehicle_42;35.20;vehicle_42;1;289.97;1.09;0.00;12.66;human;;0;0.00;0;0;0;0;0;91.653099;0
47.20;-road2_0;19.96;0.00;12.82;17.60;4.66;road0_0;4.10;0.00;1.52;tripinfo_vehicle_52 emissions_vehicle_52 battery_vehicle_52;29.60;vehicle_52;0;206.37;1.02;0.00;13.31;human;;1;1.60;0;0;0;0;0;82.707383;0
48.00;-road0_0;19.96;0.00;12.93;24.80;1.54;road1_0;4.10;0.00;2.57;tripinfo_vehicle_72 routing_vehicle_72 emissions_vehicle_72 battery_vehicle_72;23.20;vehicle_72;1;122.77;0.94;0.00;12.18;human;;1;1.20;0;0;0;0;0;60.403898;0
48.40;-road1_0;19.96;0.00;12.09;12.00;3.56;road0_0;4.10;0.00;2.19;tripinfo_vehicle_59 emissions_vehicle_59 battery_vehicle_59;36.40;vehicle_59;0;289.97;0.97;0.00;13.37;human;;1;2.80;0;0;0;0;0;99.355827;0
48.80;-road3_0;19.96;0.00;13.53;20.00;2.76;road1_0;4.10;0.00;2.85;tripinfo_vehicle_71 routing_vehicle_71 emissions_vehicle_71 battery_vehicle_71;28.80;vehicle_71;1;206.37;0.97;0.00;11.64;human;;0;0.00;0;0;0;0;0;80.037667;0
