tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalPosLat;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departPosLat;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
14.40;-road0_0;19.96;0.00;13.03;0.40;0.17;road1_0;4.10;0.00;6.33;tripinfo_vehicle_40 routing_vehicle_40 emissions_vehicle_40 battery_vehicle_40;14.00;vehicle_40;1;122.77;1.03;0.00;3.76;human;;0;0.00;0;0;0;0;0;59.980375;0
14.80;-road2_0;19.96;0.00;13.09;1.20;0.11;road3_0;4.10;0.00;9.75;tripinfo_vehicle_10 routing_vehicle_10 emissions_vehicle_10 battery_vehicle_10;13.60;vehicle_10;1;122.77;1.09;0.00;3.47;human;;0;0.00;0;0;0;0;0;47.155765;0
17.60;-road3_0;19.96;0.00;11.22;2.40;0.84;road0_0;4.10;0.00;4.27;tripinfo_vehicle_4 emissions_vehicle_4 battery_vehicle_4;15.20;vehicle_4;0;122.77;1.03;0.00;5.00;human;;0;0.00;0;0;0;0;0;52.326431;0
17.60;-road1_0;19.96;0.00;11.97;1.60;0.19;road2_0;4.10;0.00;9.75;tripinfo_vehicle_48 routing_vehicle_48 emissions_vehicle_48 battery_vehicle_48;16.00;vehicle_48;1;122.77;0.88;0.00;4.24;human;;0;0.00;0;0;0;0;0;34.913460;0
18.80;-road0_0;19.96;0.00;11.54;1.20;1.18;road1_0;4.10;0.00;5.12;tripinfo_vehicle_49 routing_vehicle_49 emissions_vehicle_49 battery_vehicle_49;17.60;vehicle_49;1;122.77;0.85;0.00;5.39;human;;0;0.00;0;0;0;0;0;48.514677;0
21.60;-road0_0;19.96;0.00;12.38;5.60;0.23;road1_0;4.10;0.00;9.75;tripinfo_vehicle_2 routing_vehicle_2 emissions_vehicle_2 battery_vehicle_2;16.00;vehicle_2;1;122.77;1.01;0.00;5.48;human;;0;0.00;0;0;0;0;0;36.962421;0
22.40;-road1_0;19.96;0.00;11.97;5.60;0.42;road2_0;4.10;0.00;3.81;tripinfo_vehicle_16 routing_vehicle_16 emissions_vehicle_16 battery_vehicle_16;16.80;vehicle_16;1;122.77;0.88;0.00;4.95;human;;0;0.00;0;0;0;0;0;55.170693;0
24.40;-road3_0;19.96;0.00;12.56;8.00;4.18;road0_0;4.10;0.00;2.95;tripinfo_vehicle_0 emissions_vehicle_0 battery_vehicle_0;16.40;vehicle_0;0;122.77;1.06;0.00;6.26;human;;0;0.00;0;0;0;0;0;61.093894;0
24.80;-road0_0;19.96;0.00;12.26;8.80;1.10;road1_0;4.10;0.00;3.67;tripinfo_vehicle_54 routing_vehicle_54 emissions_vehicle_54 battery_vehicle_54;16.00;vehicle_54;1;122.77;1.00;0.00;5.65;human;;0;0.00;0;0;0;0;0;59.260891;0
25.60;-road1_0;19.96;0.00;12.13;2.00;1.09;road3_0;4.10;0.00;5.40;tripinfo_vehicle_44 routing_vehicle_44 emissions_vehicle_44 battery_vehicle_44;23.60;vehicle_44;1;206.37;1.04;0.00;7.00;human;;0;0.00;0;0;0;0;0;72.203954;0
