tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalPosLat;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departPosLat;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
17.60;-road3_0;19.96;0.00;10.93;0.80;0.04;road0_0;4.10;0.00;0.09;tripinfo_vehicle_39 emissions_vehicle_39 battery_vehicle_39;16.80;vehicle_39;0;122.77;0.90;0.00;5.37;human;;0;0.00;0;0;0;0;0;52.419850;0
18.00;-road1_0;19.96;0.00;13.58;3.60;0.21;road2_0;4.10;0.00;1.52;tripinfo_vehicle_37 routing_vehicle_37 emissions_vehicle_37 battery_vehicle_37;14.40;vehicle_37;1;122.77;1.18;0.00;4.15;human;;0;0.00;0;0;0;0;0;74.333146;0
20.00;-road3_0;19.96;0.00;12.75;2.80;1.72;road0_0;4.10;0.00;2.65;tripinfo_vehicle_13 emissions_vehicle_13 battery_vehicle_13;17.20;vehicle_13;0;122.77;1.12;0.00;6.81;human;;0;0.00;0;0;0;0;0;62.544633;0
21.60;-road2_0;19.96;0.00;12.70;6.00;0.52;road3_0;4.10;0.00;3.08;tripinfo_vehicle_62 routing_vehicle_62 emissions_vehicle_62 battery_vehicle_62;15.60;vehicle_62;1;122.77;1.02;0.00;5.13;human;;0;0.00;0;0;0;0;0;65.219415;0
24.80;-road0_0;19.96;0.00;12.07;8.40;1.93;road1_0;4.10;0.00;0.41;tripinfo_vehicle_18 routing_vehicle_18 emissions_vehicle_18 battery_vehicle_18;16.40;vehicle_18;1;122.77;0.94;0.00;5.60;human;;0;0.00;0;0;0;0;0;59.763547;0
25.60;-road1_0;19.96;0.00;12.46;5.20;0.22;road3_0;4.10;0.00;8.04;tripinfo_vehicle_38 routing_vehicle_38 emissions_vehicle_38 battery_vehicle_38;20.40;vehicle_38;1;206.37;1.10;0.00;4.15;human;;0;0.00;0;0;0;0;0;72.028155;0
26.00;-road3_0;19.96;0.00;13.37;5.20;0.19;road1_0;4.10;0.00;3.20;tripinfo_vehicle_42 routing_vehicle_42 emissions_vehicle_42 battery_vehicle_42;20.80;vehicle_42;1;206.37;1.09;0.00;4.56;human;;0;0.00;0;0;0;0;0;90.365676;0
28.80;-road0_0;19.96;0.00;12.08;6.00;0.09;road2_0;4.10;0.00;5.24;tripinfo_vehicle_63 routing_vehicle_63 emissions_vehicle_63 battery_vehicle_63;22.80;vehicle_63;1;206.37;0.99;0.00;6.12;human;;0;0.00;0;0;0;0;0;71.818035;0
29.20;-road2_0;19.96;0.00;11.70;0.80;0.20;road1_0;4.10;0.00;6.22;tripinfo_vehicle_22 routing_vehicle_22 emissions_vehicle_22 battery_vehicle_22;28.40;vehicle_22;1;289.97;0.97;0.00;5.77;human;;0;0.00;0;0;0;0;0;90.175880;0
32.40;-road1_0;19.96;0.00;11.04;8.00;1.43;road3_0;4.10;0.00;2.75;tripinfo_vehicle_15 routing_vehicle_15 emissions_vehicle_15 battery_vehicle_15;24.40;vehicle_15;1;206.37;0.93;0.00;6.81;human;;0;0.00;0;0;0;0;0;69.414392;0
34.00;-road2_0;19.96;0.00;12.28;1.60;0.06;road1_0;4.10;0.00;5.28;tripinfo_vehicle_61 routing_vehicle_61 emissions_vehicle_61 battery_vehicle_61;32.40;vehicle_61;1;289.97;1.12;0.00;9.96;human;;0;0.00;0;0;0;0;0;98.562528;0
34.40;-road0_0;19.96;0.00;11.18;1.20;0.07;road3_0;4.10;0.00;6.85;tripinfo_vehicle_5 routing_vehicle_5 emissions_vehicle_5 battery_vehicle_5;33.20;vehicle_5;1;289.97;0.83;0.00;6.45;human;;0;0.00;0;0;0;0;0;70.340303;0
34.40;-road1_0;19.96;0.00;12.72;10.00;3.44;road3_0;4.10;0.00;2.82;tripinfo_vehicle_33 routing_vehicle_33 emissions_vehicle_33 battery_vehicle_33;24.40;vehicle_33;1;206.37;1.17;0.00;8.13;human;;0;0.00;0;0;0;0;0;81.266216;0
39.20;-road3_0;19.96;0.00;12.12;7.20;0.94;road2_0;4.10;0.00;3.35;tripinfo_vehicle_26 routing_vehicle_26 emissions_vehicle_26 battery_vehicle_26;32.00;vehicle_26;1;289.97;0.92;0.00;7.66;human;;0;0.00;0;0;0;0;0;93.422447;0
39.20;-road0_0;19.96;0.00;10.61;12.40;3.68;road1_0;4.10;0.00;2.89;tripinfo_vehicle_48 routing_vehicle_48 emissions_vehicle_48 battery_vehicle_48;26.80;vehicle_48;1;122.77;0.88;0.00;15.16;human;;1;4.80;0;0;0;0;0;47.723833;0
