tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalPosLat;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departPosLat;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
19.60;-road3_0;19.96;0.00;11.31;3.60;1.55;road0_0;4.10;0.00;4.26;tripinfo_vehicle_44 emissions_vehicle_44 battery_vehicle_44;16.00;vehicle_44;0;122.77;1.04;0.00;5.77;human;;0;0.00;0;0;0;0;0;52.819749;0
19.60;-road1_0;19.96;0.00;12.99;4.00;1.23;road2_0;4.10;0.00;3.54;tripinfo_vehicle_61 routing_vehicle_61 emissions_vehicle_61 battery_vehicle_61;15.60;vehicle_61;1;122.77;1.12;0.00;5.30;human;;0;0.00;0;0;0;0;0;66.144397;0
20.00;-road0_0;19.96;0.00;13.11;4.40;0.33;road1_0;4.10;0.00;2.79;tripinfo_vehicle_73 routing_vehicle_73 emissions_vehicle_73 battery_vehicle_73;15.60;vehicle_73;1;122.77;1.06;0.00;5.33;human;;0;0.00;0;0;0;0;0;68.144766;0
23.20;-road0_0;19.96;0.00;12.23;1.20;0.06;road2_0;4.10;0.00;6.33;tripinfo_vehicle_4 routing_vehicle_4 emissions_vehicle_4 battery_vehicle_4;22.00;vehicle_4;1;206.37;1.03;0.00;5.61;human;;0;0.00;0;0;0;0;0;71.087319;0
23.60;-road3_0;19.96;0.00;12.88;2.40;0.56;road1_0;4.10;0.00;5.28;tripinfo_vehicle_31 routing_vehicle_31 emissions_vehicle_31 battery_vehicle_31;21.20;vehicle_31;1;206.37;1.15;0.00;4.96;human;;0;0.00;0;0;0;0;0;83.589386;0
25.20;-road2_0;19.96;0.00;11.51;1.60;0.08;road0_0;4.10;0.00;0.09;tripinfo_vehicle_7 emissions_vehicle_7 battery_vehicle_7;23.60;vehicle_7;0;206.37;0.89;0.00;5.21;human;;0;0.00;0;0;0;0;0;72.403717;0
25.60;-road1_0;19.96;0.00;12.56;5.20;0.34;road3_0;4.10;0.00;3.67;tripinfo_vehicle_28 routing_vehicle_28 emissions_vehicle_28 battery_vehicle_28;20.40;vehicle_28;1;206.37;1.13;0.00;4.61;human;;0;0.00;0;0;0;0;0;87.911925;0
25.60;-road0_0;19.96;0.00;11.99;2.80;0.28;road2_0;4.10;0.00;5.15;tripinfo_vehicle_57 routing_vehicle_57 emissions_vehicle_57 battery_vehicle_57;22.80;vehicle_57;1;206.37;1.14;0.00;6.79;human;;0;0.00;0;0;0;0;0;73.396574;0
27.60;-road2_0;19.96;0.00;11.99;8.80;0.82;road3_0;4.10;0.00;0.44;tripinfo_vehicle_20 routing_vehicle_20 emissions_vehicle_20 battery_vehicle_20;18.80;vehicle_20;1;122.77;1.02;0.00;8.46;human;;0;0.00;0;0;0;0;0;56.593267;0
27.60;-road3_0;19.96;0.00;13.68;5.20;1.31;road0_0;4.10;0.00;2.37;tripinfo_vehicle_30 emissions_vehicle_30 battery_vehicle_30;22.40;vehicle_30;0;122.77;1.18;0.00;12.35;human;;2;4.80;0;0;0;0;0;76.496932;0
29.20;-road1_0;19.96;0.00;12.77;6.80;0.23;road3_0;4.10;0.00;2.60;tripinfo_vehicle_63 routing_vehicle_63 emissions_vehicle_63 battery_vehicle_63;22.40;vehicle_63;1;206.37;0.99;0.00;5.98;human;;0;0.00;0;0;0;0;0;85.599334;0
29.60;-road2_0;19.96;0.00;11.67;10.80;2.63;road3_0;4.10;0.00;2.79;tripinfo_vehicle_22 routing_vehicle_22 emissions_vehicle_22 battery_vehicle_22;18.80;vehicle_22;1;122.77;0.97;0.00;8.29;human;;0;0.00;0;0;0;0;0;51.235207;0
29.60;-road0_0;19.96;0.00;11.07;6.80;0.13;road1_0;4.10;0.00;4.01;tripinfo_vehicle_66 routing_vehicle_66 emissions_vehicle_66 battery_vehicle_66;22.80;vehicle_66;1;122.77;0.91;0.00;11.53;human;;1;4.80;0;0;0;0;0;49.706082;0
32.40;-road0_0;19.96;0.00;12.01;3.20;0.25;road3_0;4.10;0.00;1.52;tripinfo_vehicle_53 routing_vehicle_53 emissions_vehicle_53 battery_vehicle_53;29.20;vehicle_53;1;289.97;1.10;0.00;6.88;human;;0;0.00;0;0;0;0;0;102.755698;0
34.00;-road0_0;19.96;0.00;11.86;9.20;0.23;road1_0;4.10;0.00;0.55;tripinfo_vehicle_19 routing_vehicle_19 emissions_vehicle_19 battery_vehicle_19;24.80;vehicle_19;1;122.77;1.16;0.00;14.89;human;;2;2.80;0;0;0;0;0;57.151186;0
35.20;-road1_0;19.96;0.00;12.06;10.00;1.26;road2_0;4.10;0.00;3.01;tripinfo_vehicle_29 routing_vehicle_29 emissions_vehicle_29 battery_vehicle_29;25.20;vehicle_29;1;122.77;0.93;0.00;14.08;human;;1;5.20;0;0;0;0;0;59.424970;0
36.40;-road0_0;19.96;0.00;11.95;11.20;0.83;road1_0;4.10;0.00;2.17;tripinfo_vehicle_71 routing_vehicle_71 emissions_vehicle_71 battery_vehicle_71;25.20;vehicle_71;1;122.77;0.97;0.00;14.64;human;;1;1.20;0;0;0;0;0;54.918581;0
37.20;-road3_0;19.96;0.00;11.84;6.00;3.12;road2_0;4.10;0.00;3.01;tripinfo_vehicle_67 routing_vehicle_67 emissions_vehicle_67 battery_vehicle_67;31.20;vehicle_67;1;289.97;0.91;0.00;7.04;human;;0;0.00;0;0;0;0;0;90.290432;0
